BioProject,Run,EV_type,Source,disease,Disease_stage/treatment,Release_date,URL,EV isolated method,Project_Title,Project_Description
PRJNA824312,SRR18672438,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672439,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672440,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672441,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672442,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672443,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672444,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672445,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672446,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672447,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672448,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672449,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672450,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672451,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672452,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672453,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672454,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672455,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
PRJNA824312,SRR18672456,sEV,Primary cell|iPSC_RPE_Cells,-,-,2024-05-31,https://www.biorxiv.org/content/10.1101/2022.04.05.487197v1.full,"EVs were isolated using ExoQuick-TC (EXOTC50A-1, System Biosciences, Palo Alto, CA, USA) according to manufacturer instructions. Briefly, the conditioned was mixed with Exoquick-TC and incubated at 4°C for at least 12 hours. Then, ExoQuick-TC/conditioned media mixture was at centrifuged at 1500 × g for 30 minutes and the supernatant was discarded. A final spin was performed at 1500 × g for 5 minutes to remove any residual fluid. The EV pellet was resuspended in 100 μL of 1X phosphate-buffered saline (PBS) and stored at −80°C.",Extracellular Vesicles from PRPF31+/-iPSC-Derived RPE,"EV RNAs can be used as biomarkers of the health status of the neural retina and RPE. To test this hypothesis for the RPE, we used PRPF31+/+ and PRPF31+/-human induced pluripotent stem cell (hiPSC)-derived RPE to investigate the RNAs contained in RPE-derived EVs, and how they change in disease."
