miRNA,SRR20313687,SRR20313688,SRR20313689,SRR20313690,SRR20313691,SRR20313692
hsa-miR-151b,21.0,4.0,4.0,4.0,15.0,4.0
hsa-miR-152-3p,12.0,7.0,8.0,3.0,6.0,14.0
hsa-miR-152-5p,1.0,3.0,0.0,1.0,0.0,2.0
hsa-miR-153-3p,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-154-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-154-5p,5.0,6.0,1.0,3.0,0.0,14.0
hsa-miR-155-5p,91.0,2017.0,85.0,1895.0,111.0,3008.0
hsa-miR-15a-5p,69.0,69.0,51.0,64.0,53.0,117.0
hsa-miR-15b-5p,30.0,15.0,32.0,17.0,32.0,23.0
hsa-miR-16-2-3p,3.0,8.0,1.0,3.0,6.0,16.0
hsa-miR-16-5p,1198.0,1277.0,1067.0,1275.0,1074.0,2075.0
hsa-miR-17-3p,3.0,2.0,2.0,1.0,4.0,0.0
hsa-miR-17-5p,40.0,20.0,25.0,19.0,49.0,31.0
hsa-miR-181a-2-3p,152.0,27.0,140.0,45.0,168.0,45.0
hsa-miR-181a-3p,19.0,3.0,19.0,7.0,22.0,11.0
hsa-miR-181a-5p,3478.0,2964.0,3124.0,2893.0,3693.0,4267.0
hsa-miR-181b-5p,607.0,578.0,531.0,508.0,523.0,847.0
hsa-miR-181c-3p,2.0,2.0,8.0,2.0,4.0,6.0
hsa-miR-181c-5p,38.0,72.0,30.0,95.0,27.0,131.0
hsa-miR-181d-5p,13.0,16.0,9.0,21.0,6.0,33.0
hsa-miR-182-5p,7.0,3.0,3.0,4.0,5.0,8.0
hsa-miR-183-5p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-184,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-1843,2.0,5.0,4.0,1.0,2.0,4.0
hsa-miR-185-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-185-5p,2.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-186-5p,729.0,632.0,630.0,705.0,724.0,1092.0
hsa-miR-188-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-18a-3p,0.0,1.0,2.0,2.0,1.0,4.0
hsa-miR-18a-5p,2.0,3.0,4.0,0.0,4.0,2.0
hsa-miR-18b-5p,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-1908-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-190a-5p,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-191-3p,2.0,0.0,2.0,1.0,2.0,0.0
hsa-miR-191-5p,2269.0,1706.0,2179.0,1604.0,2626.0,2390.0
hsa-miR-1910-5p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1915-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-192-5p,85.0,72.0,94.0,75.0,117.0,117.0
hsa-miR-193a-3p,20.0,17.0,18.0,12.0,14.0,21.0
hsa-miR-193a-5p,5.0,7.0,4.0,9.0,3.0,17.0
hsa-miR-193b-3p,29.0,111.0,46.0,100.0,61.0,179.0
hsa-miR-193b-5p,4.0,23.0,6.0,15.0,3.0,14.0
hsa-miR-194-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-194-5p,14.0,8.0,7.0,2.0,3.0,5.0
hsa-miR-195-3p,2.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-195-5p,4.0,5.0,4.0,6.0,2.0,6.0
hsa-miR-196a-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-197-3p,60.0,55.0,64.0,52.0,56.0,70.0
hsa-miR-197-5p,0.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-199a-3p,572.0,1318.0,289.0,1498.0,966.0,306.0
hsa-miR-199a-5p,57.0,75.0,57.0,73.0,82.0,104.0
hsa-miR-199b-3p,332.0,159.0,461.0,3.0,24.0,2244.0
hsa-miR-199b-5p,94.0,20.0,69.0,21.0,139.0,32.0
hsa-miR-19a-3p,3.0,8.0,8.0,8.0,5.0,8.0
hsa-miR-19a-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-19b-3p,27.0,32.0,12.0,20.0,42.0,33.0
hsa-miR-200a-3p,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-200b-3p,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-203a-3p,8.0,1.0,3.0,1.0,2.0,0.0
hsa-miR-204-3p,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-204-5p,20.0,7.0,16.0,1.0,26.0,2.0
hsa-miR-208b-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-20a-3p,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-20a-5p,6.0,4.0,16.0,3.0,12.0,6.0
hsa-miR-21-3p,61.0,229.0,60.0,231.0,70.0,330.0
hsa-miR-21-5p,2676.0,2763.0,2298.0,2835.0,2675.0,4678.0
hsa-miR-210-3p,48.0,242.0,37.0,205.0,33.0,361.0
hsa-miR-210-5p,0.0,8.0,2.0,6.0,1.0,13.0
hsa-miR-2110,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-2116-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-212-3p,0.0,3.0,0.0,0.0,0.0,7.0
hsa-miR-214-3p,51.0,14.0,13.0,4.0,30.0,14.0
hsa-miR-214-5p,2.0,0.0,5.0,2.0,0.0,3.0
hsa-miR-215-5p,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-218-1-3p,1.0,14.0,0.0,8.0,2.0,11.0
hsa-miR-218-5p,1.0,10.0,1.0,19.0,3.0,24.0
hsa-miR-219a-1-3p,2.0,0.0,2.0,0.0,4.0,1.0
hsa-miR-219a-2-3p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-219a-5p,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-22-3p,13743.0,21239.0,11845.0,22894.0,14285.0,34182.0
hsa-miR-22-5p,1.0,7.0,0.0,9.0,3.0,12.0
hsa-miR-221-3p,1147.0,4177.0,1096.0,4018.0,1231.0,6672.0
hsa-miR-221-5p,26.0,15.0,47.0,32.0,55.0,18.0
hsa-miR-222-3p,2425.0,1152.0,2083.0,1217.0,2591.0,1644.0
hsa-miR-222-5p,13.0,7.0,14.0,8.0,12.0,11.0
hsa-miR-223-3p,41.0,8.0,27.0,9.0,31.0,11.0
hsa-miR-223-5p,0.0,4.0,1.0,3.0,1.0,1.0
hsa-miR-224-5p,1.0,1.0,2.0,0.0,6.0,0.0
hsa-miR-2276-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-2277-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-2277-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-2355-5p,1.0,6.0,0.0,0.0,0.0,2.0
hsa-miR-23a-3p,139.0,195.0,155.0,192.0,197.0,372.0
hsa-miR-23a-5p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-23b-3p,58.0,66.0,28.0,38.0,59.0,43.0
hsa-miR-23b-5p,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-24-1-5p,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-24-2-5p,11.0,2.0,14.0,3.0,9.0,8.0
hsa-miR-24-3p,5.0,51.0,3.0,54.0,29.0,93.0
hsa-miR-25-3p,483.0,586.0,509.0,564.0,482.0,848.0
hsa-miR-25-5p,1.0,3.0,1.0,1.0,1.0,3.0
hsa-miR-2682-5p,0.0,1.0,1.0,4.0,1.0,0.0
hsa-miR-26a-2-3p,2.0,0.0,0.0,6.0,0.0,5.0
hsa-miR-26a-5p,2753.0,1155.0,2460.0,1319.0,3121.0,1929.0
hsa-miR-26b-3p,14.0,9.0,7.0,8.0,10.0,11.0
hsa-miR-26b-5p,168.0,99.0,169.0,68.0,144.0,131.0
hsa-miR-27a-3p,136.0,482.0,107.0,504.0,177.0,835.0
hsa-miR-27a-5p,0.0,3.0,3.0,7.0,4.0,14.0
hsa-miR-27b-3p,1237.0,2354.0,1264.0,2303.0,1488.0,3671.0
hsa-miR-27b-5p,6.0,3.0,7.0,1.0,5.0,3.0
hsa-miR-28-3p,395.0,545.0,342.0,487.0,419.0,758.0
hsa-miR-28-5p,45.0,35.0,39.0,27.0,38.0,44.0
hsa-miR-296-3p,2.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-296-5p,1.0,5.0,1.0,0.0,1.0,4.0
hsa-miR-299-3p,20.0,38.0,10.0,40.0,22.0,35.0
hsa-miR-299-5p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-29a-3p,285.0,709.0,214.0,650.0,270.0,1023.0
hsa-miR-29a-5p,1.0,3.0,0.0,0.0,6.0,3.0
hsa-miR-29b-1-5p,1.0,6.0,1.0,0.0,2.0,4.0
hsa-miR-29b-2-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-29b-3p,7.0,5.0,4.0,6.0,4.0,11.0
hsa-miR-29c-3p,4.0,9.0,6.0,8.0,4.0,28.0
hsa-miR-29c-5p,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-301a-3p,68.0,16.0,63.0,25.0,79.0,36.0
hsa-miR-301b-3p,13.0,5.0,13.0,8.0,12.0,1.0
hsa-miR-3065-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3065-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3085-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,37.0,12.0,33.0,17.0,28.0,19.0
hsa-miR-30a-5p,1355.0,1189.0,1174.0,1304.0,1414.0,1826.0
hsa-miR-30b-5p,57.0,31.0,44.0,38.0,82.0,43.0
hsa-miR-30c-1-3p,9.0,1.0,1.0,0.0,1.0,1.0
hsa-miR-30c-2-3p,4.0,1.0,3.0,0.0,1.0,0.0
hsa-miR-30c-5p,234.0,51.0,178.0,58.0,214.0,99.0
hsa-miR-30d-3p,0.0,0.0,1.0,1.0,5.0,0.0
hsa-miR-30d-5p,774.0,766.0,656.0,792.0,819.0,1162.0
hsa-miR-30e-3p,30.0,9.0,13.0,4.0,12.0,15.0
hsa-miR-30e-5p,573.0,482.0,580.0,496.0,691.0,742.0
hsa-miR-31-3p,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-31-5p,46.0,9.0,37.0,11.0,50.0,30.0
hsa-miR-3117-3p,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-3126-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3127-5p,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-3129-3p,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-3129-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3130-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3145-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3152-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3158-3p,0.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-3174,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3176,0.0,1.0,0.0,1.0,1.0,1.0
hsa-miR-3177-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3178,0.0,3.0,0.0,0.0,3.0,0.0
hsa-miR-3180,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3180-3p,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-3189-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-32-5p,0.0,1.0,0.0,4.0,0.0,5.0
hsa-miR-3200-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3200-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,224.0,490.0,249.0,651.0,290.0,925.0
hsa-miR-320a-5p,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-320b,70.0,156.0,6.0,18.0,9.0,19.0
hsa-miR-320c,4.0,5.0,9.0,4.0,8.0,11.0
hsa-miR-320d,0.0,0.0,7.0,0.0,0.0,1.0
hsa-miR-323a-3p,20.0,16.0,8.0,14.0,15.0,41.0
hsa-miR-323a-5p,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-323b-3p,5.0,7.0,5.0,8.0,2.0,17.0
hsa-miR-324-3p,2.0,10.0,2.0,6.0,1.0,13.0
hsa-miR-324-5p,0.0,5.0,0.0,5.0,0.0,7.0
hsa-miR-326,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-328-3p,19.0,21.0,19.0,19.0,17.0,37.0
hsa-miR-329-3p,2.0,3.0,1.0,4.0,3.0,6.0
hsa-miR-329-5p,0.0,0.0,1.0,1.0,1.0,2.0
hsa-miR-330-3p,2.0,2.0,3.0,2.0,1.0,2.0
hsa-miR-330-5p,8.0,0.0,3.0,1.0,8.0,0.0
hsa-miR-331-3p,0.0,3.0,2.0,1.0,6.0,1.0
hsa-miR-331-5p,2.0,4.0,2.0,3.0,2.0,2.0
hsa-miR-335-3p,8.0,2.0,4.0,1.0,6.0,1.0
hsa-miR-335-5p,12.0,8.0,7.0,8.0,20.0,20.0
hsa-miR-337-3p,6.0,5.0,7.0,3.0,8.0,7.0
hsa-miR-337-5p,2.0,0.0,3.0,1.0,2.0,0.0
hsa-miR-338-3p,0.0,0.0,1.0,2.0,2.0,1.0
hsa-miR-338-5p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-339-3p,13.0,20.0,12.0,16.0,10.0,27.0
hsa-miR-339-5p,25.0,8.0,14.0,9.0,20.0,10.0
hsa-miR-33a-3p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-33a-5p,0.0,1.0,0.0,1.0,2.0,0.0
hsa-miR-33b-5p,1.0,1.0,0.0,1.0,1.0,2.0
hsa-miR-340-3p,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-340-5p,10.0,8.0,6.0,9.0,16.0,6.0
hsa-miR-342-3p,33.0,35.0,32.0,21.0,33.0,61.0
hsa-miR-342-5p,1.0,0.0,3.0,0.0,0.0,3.0
hsa-miR-345-5p,67.0,58.0,45.0,51.0,57.0,89.0
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-34a-5p,10.0,29.0,18.0,29.0,15.0,67.0
hsa-miR-34b-3p,3.0,3.0,1.0,1.0,6.0,4.0
hsa-miR-34b-5p,3.0,0.0,0.0,2.0,0.0,2.0
hsa-miR-34c-3p,1.0,3.0,1.0,5.0,2.0,2.0
hsa-miR-34c-5p,39.0,22.0,53.0,22.0,73.0,22.0
hsa-miR-3605-3p,0.0,1.0,1.0,0.0,0.0,2.0
hsa-miR-3605-5p,0.0,2.0,1.0,1.0,1.0,0.0
hsa-miR-3609,1.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-361-3p,7.0,10.0,14.0,22.0,11.0,18.0
hsa-miR-361-5p,19.0,38.0,26.0,26.0,52.0,55.0
hsa-miR-3613-3p,0.0,1.0,0.0,4.0,0.0,3.0
hsa-miR-3614-5p,0.0,12.0,0.0,0.0,0.0,10.0
hsa-miR-3615,10.0,17.0,10.0,15.0,9.0,19.0
hsa-miR-3619-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3619-5p,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-362-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3620-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-363-3p,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-3648,2.0,4.0,2.0,4.0,5.0,10.0
hsa-miR-3651,0.0,0.0,0.0,1.0,3.0,2.0
hsa-miR-365a-3p,4.0,9.0,0.0,12.0,3.0,19.0
hsa-miR-365a-5p,1.0,2.0,1.0,3.0,1.0,0.0
hsa-miR-365b-3p,6.0,1.0,5.0,9.0,2.0,7.0
hsa-miR-365b-5p,0.0,1.0,2.0,3.0,1.0,4.0
hsa-miR-3661,0.0,1.0,0.0,2.0,1.0,1.0
hsa-miR-3665,1.0,3.0,0.0,3.0,0.0,9.0
hsa-miR-3677-3p,0.0,2.0,3.0,0.0,1.0,0.0
hsa-miR-3679-5p,2.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-369-3p,16.0,14.0,9.0,15.0,10.0,31.0
hsa-miR-369-5p,15.0,14.0,20.0,24.0,15.0,25.0
hsa-miR-370-3p,19.0,9.0,18.0,10.0,11.0,19.0
hsa-miR-370-5p,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-374a-3p,4.0,0.0,4.0,1.0,6.0,2.0
hsa-miR-374a-5p,4.0,1.0,3.0,2.0,4.0,3.0
hsa-miR-374b-5p,0.0,2.0,0.0,0.0,3.0,3.0
hsa-miR-375-3p,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-376a-3p,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-376a-5p,10.0,4.0,10.0,9.0,7.0,8.0
hsa-miR-376b-3p,0.0,3.0,1.0,4.0,2.0,8.0
hsa-miR-376c-3p,11.0,9.0,1.0,5.0,3.0,8.0
hsa-miR-377-3p,3.0,5.0,5.0,5.0,4.0,7.0
hsa-miR-377-5p,6.0,5.0,2.0,8.0,6.0,10.0
hsa-miR-378a-3p,28.0,15.0,25.0,8.0,40.0,24.0
hsa-miR-378c,3.0,0.0,4.0,0.0,1.0,0.0
hsa-miR-378d,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-379-3p,0.0,0.0,2.0,0.0,3.0,2.0
hsa-miR-379-5p,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-380-3p,1.0,1.0,1.0,1.0,3.0,0.0
hsa-miR-381-3p,282.0,230.0,233.0,228.0,274.0,311.0
hsa-miR-382-3p,1.0,1.0,0.0,2.0,2.0,3.0
hsa-miR-382-5p,17.0,23.0,17.0,28.0,19.0,46.0
hsa-miR-383-5p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3909,2.0,0.0,1.0,1.0,1.0,2.0
