miRNA,SRR3713941,SRR3713942,SRR3713943,SRR3713944,SRR3713945,SRR3713946
hsa-miR-106a-5p,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-106b-3p,85.0,69.0,87.0,23.0,246.0,194.0
hsa-miR-106b-5p,61.0,2.0,112.0,1.0,99.0,160.0
hsa-miR-107,76.0,0.0,36.0,3.0,47.0,82.0
hsa-miR-10a-3p,0.0,0.0,1.0,0.0,8.0,20.0
hsa-miR-10a-5p,18.0,13.0,1.0,2.0,1572.0,1022.0
hsa-miR-10b-5p,0.0,3.0,0.0,4.0,3.0,1.0
hsa-miR-11401,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1180-3p,22.0,17.0,42.0,8.0,54.0,51.0
hsa-miR-12136,0.0,1.0,1.0,0.0,1.0,2.0
hsa-miR-122-5p,0.0,0.0,0.0,12.0,9.0,16.0
hsa-miR-1228-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1244,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-1246,6.0,59.0,16.0,496.0,130.0,574.0
hsa-miR-1247-5p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-1248,4.0,1.0,5.0,0.0,11.0,14.0
hsa-miR-1249-3p,0.0,0.0,2.0,1.0,3.0,3.0
hsa-miR-1250-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1251-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1251-5p,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-1252-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1255a,1.0,0.0,2.0,0.0,1.0,2.0
hsa-miR-125a-3p,7.0,7.0,7.0,1.0,4.0,8.0
hsa-miR-125a-5p,496.0,494.0,479.0,40.0,924.0,272.0
hsa-miR-125b-1-3p,46.0,11.0,0.0,0.0,83.0,56.0
hsa-miR-125b-2-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-125b-5p,430.0,498.0,66.0,17.0,3751.0,2627.0
hsa-miR-126-3p,26.0,4.0,116.0,22.0,567.0,592.0
hsa-miR-126-5p,0.0,0.0,4.0,0.0,22.0,26.0
hsa-miR-1260b,16.0,5.0,21.0,5.0,5.0,5.0
hsa-miR-1261,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1262,0.0,0.0,0.0,0.0,3.0,8.0
hsa-miR-1267,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-1268a,11.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-1268b,0.0,0.0,3.0,0.0,1.0,2.0
hsa-miR-127-3p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-1270,0.0,0.0,0.0,0.0,5.0,2.0
hsa-miR-1271-5p,0.0,0.0,0.0,0.0,4.0,2.0
hsa-miR-1273c,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-1275,5.0,0.0,1.0,0.0,18.0,22.0
hsa-miR-1278,2.0,0.0,2.0,0.0,2.0,1.0
hsa-miR-128-1-5p,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-128-3p,222.0,51.0,385.0,14.0,282.0,75.0
hsa-miR-1283,0.0,0.0,0.0,0.0,3.0,1.0
hsa-miR-1284,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1285-3p,1.0,0.0,5.0,0.0,1.0,0.0
hsa-miR-1285-5p,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-1287-5p,0.0,0.0,12.0,0.0,7.0,11.0
hsa-miR-1288-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1289,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-129-1-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-129-5p,0.0,2.0,0.0,0.0,14.0,6.0
hsa-miR-1290,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1291,1.0,1.0,6.0,0.0,13.0,4.0
hsa-miR-1292-5p,2.0,5.0,0.0,1.0,2.0,1.0
hsa-miR-1293,5.0,3.0,2.0,0.0,0.0,0.0
hsa-miR-1294,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-1295a,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1296-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1296-5p,5.0,1.0,4.0,0.0,12.0,23.0
hsa-miR-1298-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1301-3p,6.0,3.0,17.0,4.0,7.0,7.0
hsa-miR-1303,7.0,2.0,20.0,0.0,5.0,2.0
hsa-miR-1304-5p,1.0,0.0,0.0,0.0,2.0,3.0
hsa-miR-1306-3p,1.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-1306-5p,0.0,2.0,2.0,0.0,3.0,0.0
hsa-miR-1307-3p,301.0,103.0,248.0,17.0,177.0,158.0
hsa-miR-1307-5p,5.0,10.0,13.0,2.0,7.0,20.0
hsa-miR-130a-3p,4.0,3.0,0.0,0.0,41.0,46.0
hsa-miR-130a-5p,0.0,0.0,0.0,0.0,3.0,3.0
hsa-miR-130b-3p,1.0,1.0,2.0,0.0,22.0,13.0
hsa-miR-130b-5p,28.0,3.0,9.0,0.0,104.0,12.0
hsa-miR-132-3p,4.0,9.0,2.0,1.0,20.0,23.0
hsa-miR-132-5p,0.0,0.0,0.0,0.0,7.0,8.0
hsa-miR-133a-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-133b,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-134-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1343-3p,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-1343-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-135a-2-3p,0.0,0.0,22.0,0.0,0.0,0.0
hsa-miR-135a-5p,0.0,0.0,67.0,2.0,0.0,0.0
hsa-miR-135b-3p,3.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-135b-5p,69.0,3.0,6.0,0.0,5.0,9.0
hsa-miR-137-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-138-1-3p,0.0,1.0,0.0,0.0,0.0,4.0
hsa-miR-138-5p,3.0,0.0,0.0,0.0,94.0,186.0
hsa-miR-139-3p,0.0,0.0,1.0,0.0,12.0,3.0
hsa-miR-139-5p,1.0,4.0,0.0,2.0,80.0,115.0
hsa-miR-140-3p,93.0,10.0,130.0,6.0,795.0,761.0
hsa-miR-140-5p,32.0,0.0,38.0,2.0,103.0,76.0
hsa-miR-141-3p,17.0,0.0,97.0,3.0,0.0,0.0
hsa-miR-141-5p,6.0,1.0,20.0,0.0,0.0,0.0
hsa-miR-142-3p,0.0,0.0,0.0,1.0,8.0,26.0
hsa-miR-142-5p,0.0,0.0,0.0,9.0,8.0,19.0
hsa-miR-143-3p,3.0,2.0,11.0,4.0,0.0,3.0
hsa-miR-144-3p,0.0,0.0,0.0,6.0,0.0,2.0
hsa-miR-144-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-145-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1468-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-146a-5p,4.0,15.0,0.0,0.0,4246.0,8356.0
hsa-miR-146b-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-146b-5p,48.0,8.0,61.0,1.0,117.0,101.0
hsa-miR-147a,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-147b-3p,1.0,1.0,0.0,0.0,15.0,21.0
hsa-miR-147b-5p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-148a-3p,1964.0,283.0,1495.0,36.0,228.0,188.0
hsa-miR-148a-5p,44.0,2.0,27.0,0.0,4.0,3.0
hsa-miR-148b-3p,175.0,60.0,220.0,4.0,265.0,176.0
hsa-miR-148b-5p,5.0,0.0,15.0,1.0,9.0,10.0
hsa-miR-149-3p,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-149-5p,10.0,4.0,89.0,9.0,14.0,21.0
hsa-miR-150-5p,0.0,2.0,0.0,3.0,0.0,2.0
hsa-miR-151a-3p,664.0,633.0,657.0,41.0,1182.0,796.0
hsa-miR-151a-5p,12.0,8.0,14.0,2.0,61.0,61.0
hsa-miR-151b,0.0,0.0,0.0,0.0,4.0,3.0
hsa-miR-152-3p,5.0,2.0,36.0,0.0,30.0,36.0
hsa-miR-152-5p,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-15a-3p,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-15a-5p,11.0,2.0,11.0,0.0,17.0,43.0
hsa-miR-15b-3p,17.0,5.0,12.0,0.0,20.0,36.0
hsa-miR-15b-5p,59.0,12.0,38.0,0.0,123.0,284.0
hsa-miR-16-1-3p,2.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-16-2-3p,56.0,4.0,44.0,1.0,117.0,29.0
hsa-miR-16-5p,145.0,62.0,193.0,8.0,488.0,2617.0
hsa-miR-17-3p,7.0,0.0,2.0,0.0,6.0,21.0
hsa-miR-17-5p,768.0,126.0,153.0,2.0,1936.0,2145.0
hsa-miR-181a-2-3p,27.0,6.0,1.0,0.0,56.0,14.0
hsa-miR-181a-3p,48.0,2.0,28.0,1.0,137.0,64.0
hsa-miR-181a-5p,324.0,131.0,369.0,24.0,1045.0,2023.0
hsa-miR-181b-2-3p,1.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-181b-3p,4.0,0.0,1.0,0.0,11.0,5.0
hsa-miR-181b-5p,185.0,84.0,221.0,19.0,399.0,506.0
hsa-miR-181c-3p,2.0,0.0,2.0,0.0,3.0,5.0
hsa-miR-181c-5p,0.0,0.0,0.0,0.0,1.0,4.0
hsa-miR-181d-5p,2.0,0.0,17.0,1.0,30.0,27.0
hsa-miR-182-3p,1.0,0.0,2.0,0.0,2.0,1.0
hsa-miR-182-5p,428.0,28.0,851.0,21.0,809.0,500.0
hsa-miR-183-3p,1.0,0.0,5.0,0.0,2.0,0.0
hsa-miR-183-5p,327.0,42.0,690.0,19.0,408.0,345.0
hsa-miR-184,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1843,4.0,2.0,3.0,0.0,3.0,2.0
hsa-miR-185-3p,2.0,1.0,6.0,0.0,4.0,1.0
hsa-miR-185-5p,98.0,6.0,356.0,1.0,171.0,55.0
hsa-miR-186-5p,77.0,21.0,72.0,3.0,136.0,265.0
hsa-miR-187-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-188-5p,2.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-18a-3p,4.0,14.0,4.0,1.0,8.0,30.0
hsa-miR-18a-5p,51.0,1.0,13.0,2.0,51.0,62.0
hsa-miR-18b-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-18b-5p,0.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-1908-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1908-5p,0.0,0.0,2.0,1.0,1.0,1.0
hsa-miR-190a-5p,1.0,0.0,1.0,0.0,1.0,2.0
hsa-miR-190b-5p,1.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-191-3p,3.0,1.0,5.0,0.0,1.0,2.0
hsa-miR-191-5p,683.0,188.0,2657.0,209.0,1434.0,1226.0
hsa-miR-1910-5p,2.0,2.0,2.0,0.0,1.0,0.0
hsa-miR-1913,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1915-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-192-3p,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-192-5p,29.0,7.0,60.0,1.0,266.0,208.0
hsa-miR-193a-3p,0.0,0.0,2.0,0.0,0.0,3.0
hsa-miR-193a-5p,4.0,18.0,22.0,4.0,9.0,5.0
hsa-miR-193b-3p,36.0,83.0,57.0,8.0,17.0,65.0
hsa-miR-193b-5p,3.0,5.0,4.0,1.0,2.0,3.0
hsa-miR-194-3p,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-194-5p,6.0,2.0,23.0,1.0,76.0,66.0
hsa-miR-195-3p,1.0,0.0,5.0,0.0,1.0,0.0
hsa-miR-195-5p,0.0,0.0,7.0,0.0,1.0,7.0
hsa-miR-196a-5p,1.0,0.0,3.0,1.0,0.0,0.0
hsa-miR-196b-5p,10.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-197-3p,22.0,23.0,33.0,6.0,61.0,98.0
hsa-miR-1976,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-199a-3p,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-199a-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-199b-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-199b-5p,0.0,0.0,2.0,2.0,0.0,1.0
hsa-miR-19a-3p,9.0,0.0,3.0,0.0,19.0,29.0
hsa-miR-19b-1-5p,4.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-19b-3p,118.0,2.0,30.0,0.0,112.0,236.0
hsa-miR-200a-3p,10.0,0.0,764.0,21.0,0.0,3.0
hsa-miR-200a-5p,0.0,1.0,108.0,1.0,2.0,2.0
hsa-miR-200b-3p,23.0,12.0,1430.0,41.0,13.0,8.0
hsa-miR-200b-5p,0.0,0.0,22.0,0.0,0.0,0.0
hsa-miR-200c-3p,1912.0,815.0,4744.0,333.0,33.0,18.0
hsa-miR-200c-5p,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-202-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-203a-3p,9.0,1.0,326.0,7.0,0.0,0.0
hsa-miR-204-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-204-5p,0.0,0.0,0.0,0.0,4.0,5.0
hsa-miR-205-3p,12.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-205-5p,9836.0,9862.0,15.0,7.0,0.0,0.0
hsa-miR-208b-3p,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-20a-3p,0.0,0.0,0.0,0.0,1.0,5.0
hsa-miR-20a-5p,1409.0,129.0,256.0,3.0,3539.0,3090.0
hsa-miR-20b-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-21-3p,70.0,0.0,91.0,0.0,56.0,93.0
hsa-miR-21-5p,57116.0,1909.0,102301.0,2743.0,134981.0,116084.0
hsa-miR-210-3p,7.0,2.0,9.0,0.0,73.0,138.0
hsa-miR-210-5p,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-2110,0.0,2.0,1.0,1.0,3.0,3.0
hsa-miR-2116-3p,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-212-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-215-5p,0.0,2.0,0.0,0.0,3.0,2.0
hsa-miR-216a-3p,0.0,0.0,0.0,0.0,2.0,3.0
hsa-miR-216b-5p,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-217-5p,0.0,0.0,0.0,0.0,11.0,8.0
hsa-miR-218-1-3p,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-218-5p,36.0,1.0,25.0,1.0,15.0,21.0
hsa-miR-219a-1-3p,1.0,0.0,2.0,0.0,2.0,0.0
hsa-miR-219a-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-219b-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-219b-5p,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-22-3p,714.0,466.0,292.0,31.0,1692.0,2143.0
hsa-miR-22-5p,8.0,6.0,3.0,0.0,26.0,29.0
hsa-miR-221-3p,915.0,723.0,10.0,4.0,4112.0,4291.0
hsa-miR-221-5p,63.0,2.0,1.0,0.0,860.0,529.0
hsa-miR-222-3p,711.0,329.0,10.0,5.0,4654.0,2218.0
hsa-miR-222-5p,8.0,0.0,0.0,0.0,10.0,13.0
hsa-miR-223-3p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-224-5p,311.0,73.0,0.0,1.0,116.0,23.0
hsa-miR-2276-3p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-2277-5p,2.0,0.0,0.0,0.0,2.0,2.0
hsa-miR-2278,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-2355-3p,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-2355-5p,2.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-23a-3p,748.0,701.0,163.0,19.0,1180.0,1607.0
hsa-miR-23a-5p,0.0,1.0,0.0,0.0,2.0,2.0
hsa-miR-23b-3p,71.0,10.0,133.0,7.0,244.0,248.0
hsa-miR-23b-5p,0.0,0.0,1.0,0.0,2.0,2.0
hsa-miR-24-1-5p,0.0,0.0,3.0,0.0,1.0,0.0
hsa-miR-24-2-5p,65.0,2.0,17.0,0.0,27.0,27.0
hsa-miR-24-3p,782.0,1014.0,1287.0,44.0,1808.0,2316.0
hsa-miR-2467-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,428.0,633.0,641.0,47.0,2010.0,836.0
hsa-miR-25-5p,7.0,1.0,9.0,1.0,11.0,3.0
hsa-miR-2682-5p,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-26a-1-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-26a-2-3p,0.0,0.0,2.0,0.0,1.0,1.0
hsa-miR-26a-5p,1420.0,88.0,1473.0,69.0,2702.0,2446.0
hsa-miR-26b-3p,1.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-26b-5p,179.0,13.0,287.0,2.0,179.0,171.0
hsa-miR-27a-3p,1065.0,274.0,622.0,26.0,902.0,758.0
hsa-miR-27a-5p,217.0,8.0,39.0,2.0,222.0,127.0
hsa-miR-27b-3p,1629.0,337.0,2283.0,56.0,4696.0,3462.0
hsa-miR-27b-5p,11.0,0.0,18.0,0.0,20.0,17.0
hsa-miR-28-3p,79.0,63.0,44.0,4.0,722.0,332.0
hsa-miR-28-5p,16.0,5.0,15.0,0.0,55.0,69.0
hsa-miR-296-3p,29.0,5.0,35.0,3.0,0.0,0.0
hsa-miR-296-5p,5.0,21.0,8.0,2.0,0.0,0.0
hsa-miR-29a-3p,605.0,66.0,146.0,8.0,2849.0,5346.0
hsa-miR-29a-5p,2.0,0.0,0.0,0.0,4.0,33.0
hsa-miR-29b-1-5p,1.0,0.0,0.0,0.0,7.0,4.0
hsa-miR-29b-2-5p,2.0,0.0,0.0,0.0,4.0,1.0
hsa-miR-29b-3p,15.0,0.0,3.0,1.0,39.0,230.0
hsa-miR-29c-3p,4.0,0.0,0.0,0.0,3.0,25.0
hsa-miR-29c-5p,1.0,0.0,0.0,0.0,3.0,4.0
hsa-miR-301a-3p,1.0,0.0,8.0,0.0,3.0,4.0
hsa-miR-301a-5p,10.0,0.0,29.0,1.0,3.0,0.0
hsa-miR-301b-3p,1.0,0.0,0.0,0.0,4.0,4.0
hsa-miR-301b-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3065-3p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3065-5p,3.0,0.0,3.0,0.0,3.0,0.0
hsa-miR-3074-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-30a-3p,31.0,2.0,0.0,0.0,741.0,501.0
hsa-miR-30a-5p,840.0,151.0,22.0,7.0,12962.0,10799.0
hsa-miR-30b-3p,3.0,1.0,1.0,0.0,6.0,8.0
hsa-miR-30b-5p,63.0,7.0,47.0,10.0,194.0,693.0
hsa-miR-30c-1-3p,4.0,0.0,3.0,0.0,1.0,0.0
hsa-miR-30c-2-3p,13.0,2.0,0.0,0.0,101.0,106.0
hsa-miR-30c-5p,271.0,23.0,168.0,15.0,1790.0,1418.0
hsa-miR-30d-3p,4.0,0.0,9.0,0.0,4.0,4.0
hsa-miR-30d-5p,1992.0,1001.0,1487.0,107.0,6101.0,2420.0
hsa-miR-30e-3p,23.0,5.0,27.0,1.0,60.0,48.0
hsa-miR-30e-5p,368.0,20.0,283.0,6.0,396.0,432.0
hsa-miR-31-3p,5.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-31-5p,84.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-3117-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,1.0,2.0,2.0,0.0,0.0
hsa-miR-3127-5p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3128,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3133,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3136-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3138,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3140-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3152-5p,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-3157-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3157-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3158-3p,4.0,0.0,1.0,0.0,0.0,3.0
hsa-miR-3173-5p,0.0,0.0,0.0,2.0,2.0,2.0
hsa-miR-3176,2.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-3177-3p,1.0,2.0,2.0,0.0,0.0,1.0
hsa-miR-3178,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3180-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3182,91.0,6.0,52.0,19.0,65.0,69.0
hsa-miR-3187-3p,0.0,2.0,1.0,0.0,1.0,1.0
hsa-miR-3187-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3194-5p,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-3195,0.0,3.0,2.0,0.0,4.0,3.0
hsa-miR-3196,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-32-3p,3.0,0.0,5.0,0.0,4.0,1.0
hsa-miR-32-5p,17.0,1.0,21.0,0.0,9.0,31.0
hsa-miR-3200-3p,0.0,1.0,2.0,0.0,1.0,3.0
hsa-miR-3200-5p,1.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-320a-3p,321.0,1095.0,142.0,68.0,681.0,951.0
hsa-miR-320a-5p,0.0,0.0,1.0,0.0,0.0,9.0
hsa-miR-320b,19.0,212.0,1.0,12.0,50.0,58.0
hsa-miR-320c,5.0,44.0,2.0,0.0,20.0,15.0
hsa-miR-320d,0.0,3.0,0.0,4.0,2.0,13.0
hsa-miR-320e,1.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-323a-3p,1.0,2.0,0.0,2.0,0.0,0.0
hsa-miR-324-3p,1.0,1.0,0.0,0.0,5.0,5.0
hsa-miR-324-5p,1.0,0.0,1.0,0.0,2.0,17.0
hsa-miR-326,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-328-3p,3.0,3.0,10.0,1.0,8.0,4.0
hsa-miR-330-3p,17.0,17.0,2.0,3.0,32.0,21.0
hsa-miR-330-5p,7.0,0.0,2.0,0.0,5.0,9.0
hsa-miR-331-3p,5.0,3.0,6.0,0.0,6.0,17.0
hsa-miR-331-5p,7.0,3.0,2.0,0.0,3.0,2.0
hsa-miR-335-3p,60.0,8.0,50.0,0.0,338.0,101.0
hsa-miR-335-5p,1.0,0.0,11.0,0.0,18.0,22.0
hsa-miR-339-3p,8.0,7.0,54.0,4.0,26.0,38.0
hsa-miR-339-5p,45.0,6.0,133.0,3.0,88.0,79.0
hsa-miR-33a-3p,7.0,0.0,2.0,0.0,1.0,11.0
hsa-miR-33a-5p,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-33b-3p,1.0,0.0,6.0,0.0,0.0,2.0
hsa-miR-33b-5p,2.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-340-3p,5.0,0.0,26.0,0.0,3.0,1.0
hsa-miR-340-5p,117.0,1.0,336.0,3.0,72.0,71.0
hsa-miR-342-3p,27.0,25.0,114.0,24.0,19.0,21.0
hsa-miR-342-5p,1.0,3.0,11.0,3.0,1.0,2.0
hsa-miR-345-5p,14.0,5.0,79.0,2.0,4.0,15.0
hsa-miR-34a-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-34a-5p,35.0,5.0,19.0,0.0,5.0,5.0
hsa-miR-34b-3p,0.0,1.0,0.0,0.0,4.0,3.0
hsa-miR-34b-5p,0.0,0.0,0.0,0.0,1.0,3.0
hsa-miR-34c-3p,1.0,4.0,0.0,0.0,6.0,4.0
hsa-miR-34c-5p,50.0,7.0,0.0,0.0,226.0,265.0
hsa-miR-3605-3p,2.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-3605-5p,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-3609,0.0,4.0,2.0,0.0,2.0,2.0
