miRNA,SRR26898689,SRR26898688,SRR26898687,SRR26898686,SRR26898685,SRR26898684
hsa-miR-1273h-5p,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-1276,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1278,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-128-3p,20.0,563.0,43.0,55.0,18.0,75.0
hsa-miR-1284,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1285-3p,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-1285-5p,0.0,81.0,1.0,4.0,0.0,1.0
hsa-miR-129-5p,2.0,1.0,3.0,1.0,0.0,1.0
hsa-miR-1291,9.0,33.0,18.0,2.0,0.0,0.0
hsa-miR-1292-5p,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-1293,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-1294,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1296-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1296-5p,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1298-5p,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1301-3p,0.0,5.0,0.0,0.0,3.0,2.0
hsa-miR-1303,0.0,7.0,0.0,1.0,0.0,0.0
hsa-miR-1304-3p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-1304-5p,0.0,11.0,0.0,1.0,0.0,1.0
hsa-miR-1306-3p,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-1307-3p,24.0,160.0,31.0,65.0,19.0,49.0
hsa-miR-1307-5p,0.0,16.0,0.0,1.0,1.0,2.0
hsa-miR-130a-3p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-130b-3p,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-130b-5p,0.0,149.0,2.0,12.0,2.0,7.0
hsa-miR-132-3p,0.0,2.0,1.0,1.0,0.0,0.0
hsa-miR-132-5p,0.0,5.0,0.0,0.0,0.0,1.0
hsa-miR-134-5p,8.0,54.0,3.0,14.0,7.0,7.0
hsa-miR-1343-3p,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-135b-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-136-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-136-5p,0.0,4.0,0.0,5.0,0.0,0.0
hsa-miR-137-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-138-1-3p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-138-5p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-139-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-139-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-140-3p,16.0,14.0,8.0,5.0,7.0,2.0
hsa-miR-140-5p,1.0,7.0,0.0,0.0,0.0,1.0
hsa-miR-142-3p,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-142-5p,5.0,0.0,4.0,1.0,5.0,2.0
hsa-miR-143-3p,59.0,752.0,68.0,129.0,72.0,102.0
hsa-miR-143-5p,2.0,5.0,0.0,0.0,1.0,2.0
hsa-miR-144-3p,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-145-3p,0.0,15.0,6.0,3.0,2.0,4.0
hsa-miR-145-5p,1.0,43.0,7.0,6.0,5.0,8.0
hsa-miR-146a-5p,18.0,3.0,30.0,1.0,15.0,1.0
hsa-miR-146b-5p,11.0,16.0,20.0,9.0,19.0,3.0
hsa-miR-148a-3p,75.0,929.0,86.0,403.0,59.0,444.0
hsa-miR-148a-5p,0.0,3.0,0.0,2.0,0.0,0.0
hsa-miR-148b-3p,0.0,16.0,2.0,2.0,3.0,1.0
hsa-miR-148b-5p,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-149-5p,7.0,27.0,1.0,7.0,5.0,2.0
hsa-miR-150-3p,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-151a-3p,39.0,1032.0,54.0,146.0,43.0,172.0
hsa-miR-151a-5p,1.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-152-3p,5.0,66.0,7.0,12.0,11.0,4.0
hsa-miR-155-5p,17.0,462.0,32.0,28.0,13.0,10.0
hsa-miR-15b-3p,0.0,11.0,0.0,0.0,0.0,0.0
hsa-miR-15b-5p,3.0,1.0,4.0,1.0,1.0,0.0
hsa-miR-16-2-3p,3.0,58.0,4.0,9.0,0.0,6.0
hsa-miR-16-5p,1.0,7.0,6.0,3.0,1.0,0.0
hsa-miR-17-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-17-5p,1.0,6.0,1.0,0.0,0.0,0.0
hsa-miR-181a-2-3p,0.0,16.0,3.0,6.0,0.0,6.0
hsa-miR-181a-3p,0.0,5.0,2.0,1.0,0.0,1.0
hsa-miR-181a-5p,28.0,307.0,26.0,39.0,26.0,32.0
hsa-miR-181b-5p,6.0,204.0,9.0,6.0,11.0,12.0
hsa-miR-181d-5p,1.0,1.0,3.0,0.0,1.0,0.0
hsa-miR-182-5p,1.0,0.0,2.0,2.0,6.0,1.0
hsa-miR-183-5p,5.0,1.0,1.0,2.0,2.0,0.0
hsa-miR-184,0.0,0.0,0.0,5.0,0.0,1.0
hsa-miR-1843,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-185-3p,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-185-5p,22.0,13.0,29.0,1.0,22.0,0.0
hsa-miR-186-5p,5.0,50.0,3.0,5.0,5.0,4.0
hsa-miR-18a-3p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-1908-5p,0.0,2.0,2.0,1.0,1.0,0.0
hsa-miR-191-3p,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-191-5p,49.0,760.0,80.0,63.0,51.0,49.0
hsa-miR-192-5p,6.0,12.0,7.0,0.0,4.0,1.0
hsa-miR-193a-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-193a-5p,35.0,555.0,43.0,80.0,32.0,44.0
hsa-miR-193b-3p,0.0,12.0,0.0,1.0,6.0,2.0
hsa-miR-193b-5p,1.0,12.0,2.0,1.0,1.0,4.0
hsa-miR-194-5p,1.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-195-3p,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-196a-5p,7.0,175.0,6.0,29.0,2.0,11.0
hsa-miR-196b-5p,2.0,10.0,3.0,13.0,0.0,3.0
hsa-miR-197-3p,2.0,47.0,2.0,9.0,3.0,4.0
hsa-miR-199a-3p,21.0,196.0,1.0,63.0,9.0,27.0
hsa-miR-199a-5p,32.0,299.0,32.0,49.0,31.0,43.0
hsa-miR-199b-3p,6.0,447.0,21.0,3.0,28.0,24.0
hsa-miR-199b-5p,2.0,33.0,4.0,6.0,5.0,1.0
hsa-miR-19a-3p,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-19b-3p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-200a-3p,0.0,17.0,0.0,23.0,0.0,14.0
hsa-miR-200a-5p,0.0,4.0,0.0,2.0,0.0,2.0
hsa-miR-200b-3p,0.0,10.0,0.0,11.0,0.0,11.0
hsa-miR-200c-3p,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-203a-3p,2.0,1.0,1.0,2.0,0.0,0.0
hsa-miR-204-3p,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-204-5p,0.0,3.0,0.0,2.0,0.0,3.0
hsa-miR-205-5p,0.0,20.0,0.0,46.0,0.0,26.0
hsa-miR-206,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,2.0,9.0,2.0,7.0,0.0,6.0
hsa-miR-21-3p,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-21-5p,424.0,1581.0,688.0,876.0,461.0,543.0
hsa-miR-210-3p,1.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-2110,3.0,8.0,1.0,0.0,1.0,1.0
hsa-miR-2116-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-212-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-214-3p,4.0,64.0,4.0,0.0,3.0,6.0
hsa-miR-214-5p,0.0,1.0,0.0,0.0,0.0,8.0
hsa-miR-218-1-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,6.0,32.0,4.0,10.0,1.0,6.0
hsa-miR-219a-1-3p,0.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-22-3p,102.0,220.0,108.0,46.0,100.0,38.0
hsa-miR-22-5p,3.0,62.0,5.0,11.0,7.0,8.0
hsa-miR-221-3p,55.0,639.0,58.0,68.0,64.0,51.0
hsa-miR-221-5p,1.0,31.0,7.0,6.0,2.0,7.0
hsa-miR-222-3p,150.0,1024.0,237.0,184.0,151.0,132.0
hsa-miR-222-5p,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-223-3p,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-223-5p,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-224-5p,2.0,89.0,1.0,13.0,2.0,11.0
hsa-miR-2277-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,11.0,314.0,14.0,41.0,8.0,19.0
hsa-miR-23a-5p,1.0,0.0,1.0,0.0,1.0,1.0
hsa-miR-23b-3p,0.0,25.0,2.0,6.0,5.0,0.0
hsa-miR-23b-5p,0.0,15.0,0.0,1.0,1.0,2.0
hsa-miR-24-2-5p,2.0,6.0,3.0,1.0,0.0,2.0
hsa-miR-24-3p,49.0,339.0,52.0,80.0,25.0,12.0
hsa-miR-25-3p,28.0,425.0,34.0,28.0,20.0,17.0
hsa-miR-25-5p,2.0,8.0,2.0,0.0,0.0,3.0
hsa-miR-2682-5p,0.0,8.0,5.0,3.0,0.0,3.0
hsa-miR-26a-1-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-26a-5p,41.0,385.0,52.0,126.0,67.0,93.0
hsa-miR-26b-5p,1.0,19.0,4.0,3.0,2.0,3.0
hsa-miR-27a-3p,13.0,216.0,20.0,14.0,7.0,21.0
hsa-miR-27a-5p,3.0,99.0,1.0,9.0,0.0,0.0
hsa-miR-27b-3p,19.0,276.0,25.0,42.0,19.0,37.0
hsa-miR-27b-5p,0.0,3.0,0.0,1.0,0.0,1.0
hsa-miR-28-3p,11.0,243.0,15.0,18.0,10.0,14.0
hsa-miR-28-5p,0.0,15.0,0.0,0.0,0.0,0.0
hsa-miR-296-3p,0.0,9.0,0.0,1.0,0.0,1.0
hsa-miR-296-5p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-299-3p,0.0,11.0,0.0,3.0,0.0,1.0
hsa-miR-299-5p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,21.0,122.0,42.0,20.0,21.0,14.0
hsa-miR-29c-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-29c-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,9.0,98.0,6.0,19.0,2.0,13.0
hsa-miR-30a-5p,28.0,41.0,26.0,12.0,30.0,6.0
hsa-miR-30b-5p,0.0,6.0,0.0,0.0,1.0,0.0
hsa-miR-30c-2-3p,0.0,5.0,0.0,7.0,0.0,1.0
hsa-miR-30c-5p,8.0,87.0,4.0,10.0,4.0,6.0
hsa-miR-30d-5p,52.0,269.0,54.0,26.0,40.0,30.0
hsa-miR-30e-3p,0.0,9.0,2.0,4.0,0.0,1.0
hsa-miR-30e-5p,5.0,8.0,8.0,2.0,5.0,4.0
hsa-miR-31-5p,0.0,3.0,7.0,1.0,3.0,1.0
hsa-miR-3117-3p,0.0,2.0,0.0,2.0,0.0,0.0
hsa-miR-3129-3p,0.0,4.0,0.0,0.0,1.0,1.0
hsa-miR-3148,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,0.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-3176,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,0.0,5.0,0.0,0.0,1.0,0.0
hsa-miR-3178,26.0,583.0,8.0,49.0,15.0,32.0
hsa-miR-3179,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3180,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3180-3p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3180-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3182,1.0,18.0,0.0,13.0,0.0,5.0
hsa-miR-3188,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3195,2.0,30.0,0.0,1.0,0.0,13.0
hsa-miR-3198,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-32-3p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-320a-3p,810.0,299.0,566.0,47.0,826.0,37.0
hsa-miR-320a-5p,0.0,61.0,0.0,3.0,3.0,1.0
hsa-miR-320b,105.0,66.0,55.0,9.0,177.0,7.0
hsa-miR-320c,23.0,11.0,7.0,2.0,28.0,2.0
hsa-miR-320d,1.0,37.0,2.0,1.0,10.0,0.0
hsa-miR-320e,1.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-323a-3p,3.0,102.0,1.0,5.0,0.0,3.0
hsa-miR-323a-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-323b-3p,2.0,21.0,1.0,0.0,0.0,0.0
hsa-miR-324-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-328-3p,5.0,62.0,1.0,10.0,1.0,7.0
hsa-miR-329-3p,1.0,13.0,2.0,0.0,0.0,1.0
hsa-miR-330-3p,1.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-330-5p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-331-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-331-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-335-3p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-337-3p,3.0,21.0,0.0,3.0,0.0,2.0
hsa-miR-339-3p,3.0,6.0,1.0,2.0,2.0,0.0
hsa-miR-339-5p,1.0,10.0,1.0,1.0,1.0,0.0
hsa-miR-340-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-340-5p,0.0,3.0,1.0,2.0,0.0,0.0
hsa-miR-342-3p,1.0,42.0,1.0,3.0,1.0,2.0
hsa-miR-342-5p,0.0,6.0,0.0,3.0,0.0,2.0
hsa-miR-345-5p,0.0,11.0,1.0,0.0,0.0,0.0
hsa-miR-34a-5p,0.0,1.0,0.0,3.0,0.0,1.0
hsa-miR-34b-3p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-34c-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3605-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3605-5p,0.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-361-3p,5.0,39.0,5.0,4.0,2.0,8.0
hsa-miR-361-5p,2.0,17.0,0.0,0.0,0.0,1.0
hsa-miR-3613-5p,0.0,4.0,0.0,1.0,0.0,0.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3615,6.0,35.0,2.0,1.0,7.0,3.0
hsa-miR-3619-3p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,1.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-3648,1.0,18.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,1.0,11.0,0.0,0.0,0.0,0.0
hsa-miR-365a-5p,2.0,12.0,1.0,6.0,0.0,0.0
hsa-miR-365b-3p,0.0,1.0,0.0,3.0,3.0,4.0
hsa-miR-365b-5p,1.0,12.0,1.0,0.0,2.0,1.0
hsa-miR-3663-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3665,0.0,19.0,0.0,2.0,2.0,82.0
hsa-miR-3674,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3680-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,0.0,5.0,0.0,1.0,0.0,0.0
hsa-miR-369-5p,0.0,19.0,4.0,2.0,0.0,3.0
hsa-miR-370-3p,25.0,233.0,10.0,38.0,19.0,30.0
hsa-miR-370-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-374a-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-374a-5p,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,0.0,7.0,0.0,0.0,0.0,1.0
hsa-miR-375-3p,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-376a-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-377-3p,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-377-5p,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-378a-3p,20.0,22.0,10.0,1.0,20.0,5.0
hsa-miR-378c,2.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-378d,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-378e,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-379-5p,3.0,23.0,8.0,12.0,4.0,9.0
hsa-miR-380-5p,0.0,2.0,0.0,1.0,0.0,1.0
hsa-miR-381-3p,9.0,96.0,14.0,6.0,5.0,4.0
hsa-miR-382-3p,0.0,4.0,0.0,1.0,0.0,1.0
hsa-miR-382-5p,4.0,79.0,4.0,8.0,3.0,9.0
hsa-miR-3909,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-3917,0.0,7.0,2.0,0.0,0.0,0.0
hsa-miR-3918,0.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-3929,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3934-5p,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3960,3.0,118.0,1.0,12.0,1.0,557.0
hsa-miR-409-3p,118.0,1736.0,176.0,169.0,65.0,170.0
hsa-miR-409-5p,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-410-3p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-411-3p,0.0,7.0,2.0,1.0,2.0,2.0
hsa-miR-411-5p,0.0,9.0,1.0,3.0,0.0,2.0
hsa-miR-412-5p,1.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-421,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-423-3p,81.0,390.0,59.0,24.0,100.0,28.0
hsa-miR-423-5p,234.0,1019.0,272.0,7.0,291.0,38.0
hsa-miR-424-3p,10.0,168.0,14.0,90.0,10.0,78.0
hsa-miR-424-5p,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-425-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-425-5p,2.0,28.0,8.0,17.0,2.0,8.0
hsa-miR-431-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-431-5p,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,0.0,118.0,2.0,9.0,3.0,10.0
hsa-miR-4326,1.0,25.0,3.0,0.0,0.0,0.0
hsa-miR-433-3p,1.0,17.0,0.0,4.0,1.0,1.0
hsa-miR-4429,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4433b-3p,2.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-4443,0.0,1.0,0.0,3.0,1.0,3.0
hsa-miR-4449,0.0,22.0,0.0,2.0,0.0,1.0
hsa-miR-4466,0.0,10.0,0.0,2.0,1.0,1.0
hsa-miR-4467,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-4473,0.0,4.0,0.0,0.0,0.0,2.0
hsa-miR-4485-3p,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-4488,0.0,182.0,1.0,9.0,0.0,80.0
hsa-miR-4492,0.0,23.0,0.0,0.0,0.0,27.0
hsa-miR-4497,4.0,325.0,2.0,8.0,0.0,88.0
hsa-miR-4508,13.0,148.0,10.0,10.0,11.0,143.0
hsa-miR-450a-2-3p,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-450a-5p,0.0,5.0,0.0,4.0,1.0,1.0
hsa-miR-450b-5p,0.0,8.0,0.0,1.0,0.0,1.0
hsa-miR-4516,0.0,9.0,0.0,3.0,0.0,25.0
hsa-miR-451a,12.0,7.0,10.0,0.0,235.0,0.0
hsa-miR-452-5p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-454-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-455-3p,0.0,4.0,0.0,3.0,1.0,1.0
hsa-miR-455-5p,0.0,21.0,2.0,4.0,4.0,11.0
hsa-miR-4647,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4649-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4651,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4652-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4664-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4673,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-4683,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4690-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4753-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4784,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4798-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,1.0,20.0,0.0,2.0,1.0,1.0
hsa-miR-483-5p,4.0,6.0,7.0,1.0,2.0,0.0
hsa-miR-484,3.0,52.0,3.0,5.0,1.0,4.0
hsa-miR-485-3p,1.0,30.0,3.0,3.0,1.0,4.0
hsa-miR-485-5p,2.0,80.0,8.0,14.0,3.0,36.0
hsa-miR-486-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-486-5p,52.0,4.0,22.0,1.0,8.0,9.0
hsa-miR-487a-5p,0.0,8.0,0.0,0.0,0.0,1.0
hsa-miR-487b-3p,2.0,10.0,0.0,2.0,0.0,0.0
hsa-miR-487b-5p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-493-3p,4.0,68.0,8.0,26.0,1.0,9.0
