miRNA,SRR20693446,SRR20693447,SRR20693448,SRR20693449,SRR20693450,SRR20693451
hsa-miR-181a-2-3p,0.0,0.0,0.0,0.0,0.75,0.0
hsa-miR-181a-5p,0.0,0.0,0.0,0.0,1.13,0.0
hsa-miR-181b-2-3p,0.0,0.0,0.0,1.39,0.0,0.0
hsa-miR-181b-3p,0.0,0.0,0.0,0.0,0.38,0.0
hsa-miR-181b-5p,0.0,0.0,31.84,7.65,17.67,15.14
hsa-miR-182-5p,0.0,17.62,0.0,0.0,0.0,0.0
hsa-miR-1827,0.63,0.0,0.0,0.0,0.0,0.0
hsa-miR-185-3p,0.0,0.0,0.0,0.7,0.0,0.0
hsa-miR-185-5p,0.0,0.0,0.0,0.35,0.0,0.0
hsa-miR-186-3p,0.0,0.0,0.0,1.74,2.63,1.51
hsa-miR-186-5p,0.0,0.0,0.0,1.74,0.0,0.0
hsa-miR-18a-3p,0.0,0.0,0.0,0.0,0.0,3.03
hsa-miR-18a-5p,0.0,0.0,0.0,0.35,0.0,0.0
hsa-miR-191-5p,0.0,0.0,0.0,6.26,7.89,4.54
hsa-miR-192-5p,0.0,0.0,0.0,0.0,0.0,0.5
hsa-miR-193a-5p,0.0,0.0,0.0,0.0,0.38,0.0
hsa-miR-193b-5p,0.0,0.0,0.0,0.0,0.38,0.0
hsa-miR-194-5p,0.0,0.0,0.0,0.35,3.38,0.0
hsa-miR-195-5p,0.0,0.0,0.0,1.74,0.0,0.0
hsa-miR-196a-5p,0.0,0.0,0.0,78.92,79.32,118.56
hsa-miR-196b-5p,0.0,0.0,0.0,44.5,34.96,43.89
hsa-miR-197-5p,16.3,0.0,0.0,0.0,0.0,1.01
hsa-miR-199a-3p,8.78,48.26,4.44,33.72,64.66,71.14
hsa-miR-199a-5p,0.0,0.0,0.0,0.0,0.38,0.0
hsa-miR-199b-3p,30.73,1.53,8.15,56.67,15.79,15.14
hsa-miR-199b-5p,0.0,0.0,0.0,1.74,4.14,0.5
hsa-miR-19a-3p,0.0,0.0,0.0,0.7,0.0,2.02
hsa-miR-19b-3p,0.0,0.0,0.0,0.0,0.0,0.5
hsa-miR-200b-5p,0.0,0.0,0.0,0.35,0.0,0.0
hsa-miR-200c-3p,0.0,36.01,0.0,0.7,0.0,1.51
hsa-miR-203a-3p,0.0,0.0,0.0,1.74,0.0,0.0
hsa-miR-206,0.0,26.05,0.0,0.0,2.26,0.0
hsa-miR-20a-5p,0.63,0.0,0.0,0.0,0.0,0.5
hsa-miR-21-3p,0.0,0.0,0.74,1.74,0.75,0.0
hsa-miR-21-5p,6.27,8.43,24.44,23.99,19.92,48.94
hsa-miR-215-5p,0.0,0.0,0.0,0.0,0.75,0.0
hsa-miR-216a-5p,0.63,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,12.54,0.0,0.0,9.73,11.28,13.62
hsa-miR-219a-5p,0.0,0.0,0.74,0.0,0.0,0.0
hsa-miR-22-3p,0.63,0.0,0.0,0.0,0.0,0.0
hsa-miR-221-3p,30.1,4.6,50.36,24.34,30.07,26.74
hsa-miR-222-3p,0.0,0.77,2.22,6.95,11.65,3.03
hsa-miR-223-3p,15.05,18.39,62.21,8.69,2.63,3.03
hsa-miR-224-5p,0.63,0.77,0.0,0.0,1.13,0.0
hsa-miR-2355-3p,0.0,0.0,0.0,2.09,0.75,0.0
hsa-miR-23a-3p,359.94,358.53,392.49,323.33,309.77,282.03
hsa-miR-23b-5p,0.0,0.0,0.0,0.0,0.0,2.52
hsa-miR-24-3p,0.0,3.83,1.48,1.39,1.13,1.01
hsa-miR-25-3p,1.25,1.53,3.7,2.43,5.26,1.01
hsa-miR-26a-5p,0.63,0.77,0.74,1.04,0.75,0.0
hsa-miR-26b-5p,0.0,0.0,0.0,1.39,2.63,1.01
hsa-miR-27a-3p,0.0,0.0,0.0,0.0,0.75,1.51
hsa-miR-27b-3p,0.0,3.83,0.0,0.0,0.38,0.0
hsa-miR-28-3p,141.09,147.86,111.82,130.37,146.61,121.09
hsa-miR-296-3p,0.63,0.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,0.0,0.0,0.0,2.09,3.01,8.07
hsa-miR-29b-1-5p,0.0,0.77,0.0,0.0,0.0,0.0
hsa-miR-29b-3p,0.0,0.0,0.0,1.04,0.0,0.0
hsa-miR-302a-3p,0.0,0.0,0.0,0.7,0.0,0.0
hsa-miR-3064-5p,0.0,0.0,0.0,1.04,0.0,0.0
hsa-miR-30a-5p,0.0,0.0,0.0,6.26,2.26,5.55
hsa-miR-30b-5p,0.0,0.0,0.0,0.0,0.38,0.0
hsa-miR-30d-5p,0.0,32.18,33.32,0.0,1.88,7.06
hsa-miR-30e-5p,7.52,0.0,37.03,6.26,2.63,3.53
hsa-miR-31-5p,0.0,0.0,0.0,2.09,6.77,0.0
hsa-miR-3178,0.0,0.0,0.0,5.91,4.14,11.1
hsa-miR-3179,0.0,0.0,0.74,0.0,0.0,0.0
hsa-miR-3182,610.77,1120.03,837.56,522.19,462.4,497.97
hsa-miR-3192-5p,0.0,17.62,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,117.89,196.12,254.75,136.98,103.01,181.12
hsa-miR-320a-5p,0.0,0.0,0.0,10.08,11.28,18.16
hsa-miR-320b,0.0,0.0,0.0,2.43,0.0,0.5
hsa-miR-320c,0.0,0.0,0.0,0.0,0.0,3.03
hsa-miR-320d,0.0,0.0,0.0,0.35,0.38,0.0
hsa-miR-320e,0.0,0.0,0.0,5.21,1.13,2.02
hsa-miR-324-3p,0.0,19.92,20.74,5.21,7.14,4.54
hsa-miR-324-5p,0.0,11.49,0.0,9.04,6.39,6.05
hsa-miR-331-3p,0.0,0.0,0.0,0.0,0.38,0.5
hsa-miR-335-5p,0.0,0.0,0.0,0.0,0.0,0.5
hsa-miR-337-5p,0.0,0.0,0.0,0.35,0.0,4.04
hsa-miR-342-3p,0.0,0.0,0.0,0.7,0.0,1.51
hsa-miR-345-3p,0.0,0.0,0.0,0.0,1.88,0.0
hsa-miR-34a-5p,0.0,0.0,0.0,3.82,7.52,13.62
hsa-miR-34b-3p,0.0,0.0,0.0,0.0,0.0,1.01
hsa-miR-34c-3p,0.0,0.0,0.0,2.09,0.75,0.0
hsa-miR-3620-5p,11.91,0.0,0.0,0.0,0.0,0.0
hsa-miR-3648,0.0,0.77,5.18,0.0,0.0,0.0
hsa-miR-3665,0.0,1.53,70.35,0.0,0.0,0.0
hsa-miR-3682-3p,0.0,0.0,0.0,1.39,0.0,0.0
hsa-miR-370-3p,364.96,635.86,419.15,164.45,185.34,179.61
hsa-miR-376a-3p,0.0,21.45,0.0,0.0,0.0,0.0
hsa-miR-376b-3p,0.0,0.0,0.0,0.35,0.0,0.0
hsa-miR-379-5p,0.63,0.0,0.0,0.35,0.75,0.0
hsa-miR-381-3p,0.63,0.77,0.0,1.39,0.75,2.02
hsa-miR-382-5p,0.0,1.53,0.0,0.0,0.0,0.0
hsa-miR-3916,1.25,20.68,14.07,3.82,0.0,0.0
hsa-miR-3940-5p,0.0,0.0,26.66,0.0,0.0,1.01
hsa-miR-3960,12.54,43.67,5.92,2.43,3.01,5.05
hsa-miR-409-3p,0.0,0.0,0.0,0.35,0.0,0.0
hsa-miR-424-5p,31.98,0.0,55.54,7.65,17.67,13.12
hsa-miR-425-5p,0.0,0.77,0.74,0.35,0.0,0.0
hsa-miR-431-5p,0.0,0.0,0.74,0.35,0.0,0.0
hsa-miR-432-5p,839.03,1460.95,1770.65,585.12,582.7,756.28
hsa-miR-4324,1.25,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,0.0,0.0,4.17,0.0,0.0
hsa-miR-450b-5p,0.0,0.0,0.0,0.0,0.0,2.52
hsa-miR-4516,1.25,1.53,5.18,0.0,0.0,0.0
hsa-miR-452-3p,0.0,0.0,0.0,0.7,5.64,0.0
hsa-miR-4674,0.0,0.0,0.74,0.0,0.0,0.0
hsa-miR-4716-3p,0.0,0.0,0.0,0.35,0.0,0.0
hsa-miR-4793-3p,0.0,0.0,0.0,0.0,0.0,4.54
hsa-miR-483-5p,57.69,65.88,102.2,10.78,2.63,3.03
hsa-miR-484,0.0,0.0,0.0,0.35,0.0,0.0
hsa-miR-490-3p,0.0,0.77,0.0,0.0,0.0,0.0
hsa-miR-490-5p,0.0,0.0,0.0,2.09,0.0,0.0
hsa-miR-493-3p,0.0,0.77,0.0,0.0,0.0,0.0
hsa-miR-494-3p,0.0,0.0,0.0,2.43,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,0.0,1.39,0.0,0.0
hsa-miR-500a-3p,0.0,0.0,0.0,0.0,1.13,0.5
hsa-miR-503-5p,0.0,0.0,24.44,0.7,0.38,0.0
hsa-miR-5187-5p,0.0,0.0,0.0,0.0,0.0,2.52
hsa-miR-5191,0.0,0.0,0.0,0.0,0.0,1.01
hsa-miR-520h,22.57,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,0.0,0.0,0.0,1.74,0.0,0.0
hsa-miR-542-3p,26.34,0.0,0.0,3.48,15.41,10.6
hsa-miR-545-5p,0.0,0.0,21.48,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,0.0,0.0,3.13,0.0,2.02
hsa-miR-548ap-5p,0.0,0.0,0.0,0.35,0.0,1.01
hsa-miR-548j-5p,0.0,0.0,0.0,1.39,0.0,0.0
hsa-miR-574-5p,0.0,0.0,0.0,0.35,1.88,1.01
hsa-miR-582-3p,0.0,0.0,0.0,6.95,10.9,15.14
hsa-miR-582-5p,0.0,0.0,0.0,1.39,0.0,0.0
hsa-miR-628-3p,0.0,0.0,0.0,1.74,0.0,0.0
hsa-miR-628-5p,0.0,0.0,0.0,0.0,1.13,0.0
hsa-miR-660-5p,0.0,20.68,0.0,0.7,0.75,0.0
hsa-miR-664a-3p,0.0,0.0,0.0,0.0,0.38,2.52
hsa-miR-664a-5p,0.0,0.0,0.0,7.3,4.14,7.06
hsa-miR-665,0.0,0.0,0.0,0.0,0.0,1.51
hsa-miR-671-5p,0.0,10.73,0.0,8.69,0.0,2.02
hsa-miR-6724-5p,0.0,0.0,0.0,0.35,1.5,3.03
hsa-miR-6745,0.0,0.0,0.0,0.0,0.0,1.01
hsa-miR-708-3p,0.0,0.0,0.0,2.09,0.75,0.0
hsa-miR-708-5p,14.42,0.0,22.22,30.59,42.48,52.98
hsa-miR-744-5p,0.0,0.0,0.0,1.74,0.0,0.0
hsa-miR-765,0.0,0.0,0.0,0.0,0.75,0.0
hsa-miR-769-3p,0.0,0.0,0.0,0.0,1.5,6.56
hsa-miR-8069,0.0,0.0,0.0,0.0,0.0,0.5
hsa-miR-8485,0.63,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.0,0.0,0.0,0.35,0.0,0.0
hsa-miR-9-3p,0.0,0.0,0.0,0.0,0.0,1.01
hsa-miR-9-5p,0.0,29.11,28.88,2.43,0.0,0.0
hsa-miR-92a-3p,0.0,0.0,0.74,0.0,0.0,0.0
hsa-miR-93-5p,1.88,22.22,5.18,5.56,5.64,3.53
hsa-miR-939-5p,0.0,0.0,0.0,0.0,0.0,2.02
hsa-miR-99b-5p,0.0,0.0,0.0,1.04,1.88,1.51
hsa-mir-1244-3-3p,0.0,0.0,0.0,1.04,0.0,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,0.0,5.26,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,0.0,0.0,1.51
hsa-mir-298-5p,0.0,0.0,0.0,0.0,0.0,3.53
hsa-mir-3155a-3p,0.0,0.0,0.0,0.7,0.0,0.0
hsa-mir-3159-5p,0.0,0.0,0.74,0.0,0.0,0.0
hsa-mir-3199-1-5p,0.0,0.0,0.0,0.0,0.0,2.52
hsa-mir-3929-3p,0.0,0.0,0.0,1.39,0.0,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,1.39,0.0,0.5
hsa-mir-4476-3p,11.91,0.0,0.0,0.0,0.0,0.0
hsa-mir-496-3p,0.0,0.0,0.0,1.04,3.76,0.0
hsa-mir-544a-3p,0.0,0.0,0.0,0.0,0.0,3.53
hsa-mir-760-3p,0.0,0.0,0.74,0.35,0.0,0.0
hsa-mir-7851-3p,0.0,25.28,0.0,0.0,0.0,1.51
hsa-mir-8086-5p,0.0,0.0,43.69,0.0,2.26,4.04
