miRNA,SRR23352407,SRR23352408,SRR23352409,SRR23352410,SRR23352411,SRR23352412,SRR23352413,SRR23352414
hsa-miR-99a-5p,12729.0,31161.0,34932.0,18755.0,36894.0,22836.0,5120.0,494.0
hsa-miR-99b-3p,120.0,379.0,165.0,494.0,355.0,360.0,110.0,4.0
hsa-miR-99b-5p,1023.0,2999.0,5506.0,3612.0,9459.0,2710.0,992.0,52.0
hsa-mir-12121-5p,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,59.0,67.0,0.0,0.0,1.0,69.0,0.0,0.0
hsa-mir-1255b-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-mir-1291-5p,0.0,0.0,1.0,86.0,0.0,0.0,0.0,0.0
hsa-mir-1843-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-3156-3-5p,0.0,0.0,0.0,0.0,1.0,68.0,11.0,0.0
hsa-mir-3161-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-3163-5p,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3195-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-mir-3648-2-5p,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-3908-5p,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
hsa-mir-3929-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-421-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-4259-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4262-3p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-mir-4449-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-448-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-mir-449a-5p,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-mir-451a-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
hsa-mir-4751-5p,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5696-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-577-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-607-3p,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-622-3p,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0
hsa-mir-636-3p,23.0,58.0,6.0,77.0,0.0,1.0,0.0,0.0
hsa-mir-639-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-641-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-663a-5p,506.0,2.0,2.0,2.0,3.0,6.0,12.0,2.0
hsa-mir-764-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.0,0.0,1.0,0.0,0.0,57.0,0.0,0.0
hsa-mir-8086-5p,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
