miRNA,SRR6502956,SRR6502957,SRR6502958,SRR6502959,SRR6502960,SRR6502961,SRR6502962,SRR6502963,SRR6502964,SRR6502965,SRR6502966,SRR6502967
hsa-let-7a-2-3p,4.0,24.0,10.0,3.0,33.0,40.0,0.0,17.0,12.0,4.0,13.0,9.0
hsa-let-7a-3p,21.0,369.0,427.0,11.0,454.0,731.0,4.0,173.0,392.0,12.0,145.0,156.0
hsa-let-7a-5p,5869.0,40908.0,4912.0,4610.0,16092.0,32951.0,206.0,8695.0,12275.0,3173.0,7088.0,8427.0
hsa-let-7b-3p,1.0,64.0,32.0,2.0,67.0,137.0,1.0,37.0,42.0,2.0,24.0,29.0
hsa-let-7b-5p,734.0,6807.0,1031.0,741.0,2846.0,6592.0,96.0,2638.0,5525.0,831.0,3402.0,3856.0
hsa-let-7c-3p,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-let-7c-5p,154.0,767.0,31.0,67.0,63.0,615.0,1.0,71.0,92.0,13.0,56.0,71.0
hsa-let-7d-3p,40.0,150.0,71.0,12.0,115.0,209.0,16.0,114.0,224.0,44.0,122.0,99.0
hsa-let-7d-5p,163.0,1302.0,216.0,80.0,480.0,800.0,9.0,491.0,474.0,192.0,257.0,228.0
hsa-let-7e-3p,3.0,43.0,21.0,7.0,29.0,39.0,0.0,13.0,9.0,2.0,10.0,5.0
hsa-let-7e-5p,493.0,3644.0,515.0,466.0,1225.0,2455.0,1.0,484.0,416.0,372.0,309.0,336.0
hsa-let-7f-1-3p,1.0,25.0,32.0,1.0,41.0,45.0,0.0,14.0,32.0,1.0,12.0,13.0
hsa-let-7f-2-3p,1.0,83.0,96.0,1.0,60.0,92.0,0.0,43.0,99.0,0.0,29.0,43.0
hsa-let-7f-5p,17452.0,75224.0,9789.0,7484.0,16394.0,32060.0,2530.0,19270.0,15919.0,3570.0,9480.0,9046.0
hsa-let-7g-3p,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
hsa-let-7g-5p,2126.0,32711.0,4442.0,575.0,9119.0,19346.0,927.0,8853.0,7514.0,1933.0,6054.0,4679.0
hsa-let-7i-3p,4.0,50.0,23.0,1.0,12.0,37.0,0.0,3.0,1.0,0.0,8.0,5.0
hsa-let-7i-5p,2149.0,21111.0,3503.0,637.0,3607.0,15414.0,4088.0,6774.0,8788.0,1991.0,4812.0,7296.0
hsa-miR-1-3p,3.0,8.0,2.0,6.0,5.0,11.0,4.0,2.0,5.0,0.0,2.0,1.0
hsa-miR-100-3p,22.0,5.0,3.0,8.0,8.0,6.0,1.0,3.0,3.0,1.0,1.0,5.0
hsa-miR-100-5p,87384.0,126236.0,111358.0,77761.0,168940.0,308701.0,30439.0,208722.0,159934.0,44605.0,203031.0,256451.0
hsa-miR-101-2-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-101-3p,901.0,3967.0,2395.0,1563.0,2758.0,4309.0,494.0,1881.0,3541.0,122.0,1746.0,2480.0
hsa-miR-101-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10392-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10393-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-10394-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-10395-3p,29.0,810.0,90.0,22.0,165.0,228.0,2.0,11.0,14.0,3.0,14.0,10.0
hsa-miR-10395-5p,0.0,7.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10396a-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10396b-3p,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10397-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10399-3p,0.0,6.0,0.0,3.0,18.0,14.0,0.0,8.0,6.0,1.0,6.0,15.0
hsa-miR-10399-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-103a-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-103a-3p,495.0,415.0,2174.0,133.0,778.0,4861.0,11.0,191.0,324.0,803.0,92.0,139.0
hsa-miR-10400-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10401-3p,4.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,6.0,1.0,2.0
hsa-miR-105-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-105-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
hsa-miR-10525-3p,0.0,5.0,1.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10526-3p,2.0,4.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
hsa-miR-10527-5p,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-106a-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-106a-5p,4.0,57.0,13.0,2.0,7.0,9.0,0.0,24.0,7.0,0.0,6.0,3.0
hsa-miR-106b-3p,246.0,347.0,119.0,144.0,258.0,385.0,233.0,359.0,294.0,88.0,267.0,362.0
hsa-miR-106b-5p,91.0,577.0,168.0,98.0,149.0,288.0,7.0,166.0,151.0,15.0,138.0,109.0
hsa-miR-107,50.0,174.0,27.0,29.0,130.0,67.0,2.0,27.0,30.0,6.0,21.0,232.0
hsa-miR-10a-3p,31.0,85.0,38.0,7.0,51.0,119.0,1.0,81.0,118.0,10.0,70.0,37.0
hsa-miR-10a-5p,6025.0,11581.0,14251.0,5345.0,8523.0,19817.0,1595.0,12603.0,13330.0,1212.0,6559.0,9281.0
hsa-miR-10b-3p,0.0,13.0,5.0,0.0,1.0,7.0,0.0,5.0,8.0,0.0,3.0,0.0
hsa-miR-10b-5p,1127.0,4841.0,3702.0,1222.0,508.0,3956.0,680.0,3705.0,4313.0,228.0,1530.0,2282.0
hsa-miR-1180-3p,29.0,74.0,60.0,11.0,76.0,214.0,4.0,86.0,159.0,20.0,117.0,154.0
hsa-miR-1185-1-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-12121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12136,0.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0
hsa-miR-122-5p,0.0,3.0,1.0,0.0,5.0,4.0,2.0,65.0,857.0,3.0,1.0,15.0
hsa-miR-1224-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1224-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1226-3p,2.0,7.0,3.0,0.0,9.0,9.0,0.0,2.0,2.0,1.0,1.0,1.0
hsa-miR-1226-5p,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1227-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1228-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1229-3p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1233-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1234-3p,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1236-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1237-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-124-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1246,0.0,40.0,11.0,0.0,65.0,39.0,47.0,545.0,1321.0,62.0,2229.0,876.0
hsa-miR-1247-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1247-5p,0.0,9.0,10.0,0.0,0.0,8.0,1.0,8.0,5.0,1.0,3.0,6.0
hsa-miR-1248,8.0,20.0,7.0,4.0,7.0,17.0,0.0,2.0,0.0,0.0,1.0,1.0
hsa-miR-1249-3p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1250-5p,4.0,2.0,2.0,0.0,4.0,8.0,0.0,2.0,7.0,0.0,2.0,1.0
hsa-miR-1252-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1255a,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0
hsa-miR-1255b-5p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
hsa-miR-1257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-125a-3p,7.0,26.0,4.0,4.0,9.0,26.0,2.0,28.0,47.0,21.0,32.0,25.0
hsa-miR-125a-5p,146.0,6161.0,980.0,83.0,2290.0,3469.0,11.0,1237.0,440.0,84.0,525.0,414.0
hsa-miR-125b-1-3p,127.0,87.0,75.0,54.0,229.0,370.0,27.0,325.0,445.0,46.0,283.0,421.0
hsa-miR-125b-2-3p,1.0,7.0,4.0,0.0,0.0,4.0,2.0,7.0,9.0,0.0,2.0,2.0
hsa-miR-125b-5p,455.0,9862.0,1666.0,249.0,4806.0,6930.0,22.0,1811.0,920.0,184.0,1605.0,1390.0
hsa-miR-126-3p,218.0,715.0,73.0,81.0,144.0,252.0,23.0,162.0,59.0,41.0,70.0,48.0
hsa-miR-126-5p,11.0,36.0,32.0,5.0,24.0,41.0,0.0,29.0,33.0,4.0,19.0,31.0
hsa-miR-1260a,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1260b,35.0,8.0,9.0,13.0,3.0,8.0,1.0,2.0,0.0,3.0,5.0,3.0
hsa-miR-1261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1262,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-1266-5p,3.0,2.0,0.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0
hsa-miR-1268a,17.0,0.0,3.0,10.0,0.0,1.0,8.0,1.0,1.0,12.0,0.0,0.0
hsa-miR-1268b,5.0,7.0,6.0,0.0,2.0,0.0,1.0,2.0,1.0,6.0,0.0,0.0
hsa-miR-1269a,17.0,73.0,20.0,46.0,46.0,80.0,31.0,28.0,30.0,13.0,23.0,31.0
hsa-miR-127-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-1270,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,4.0
hsa-miR-1271-5p,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1272,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1273c,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0
hsa-miR-1273h-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1275,13.0,148.0,10.0,10.0,12.0,61.0,0.0,4.0,0.0,0.0,3.0,1.0
hsa-miR-1276,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0
hsa-miR-1277-3p,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-1278,0.0,6.0,6.0,0.0,10.0,21.0,1.0,6.0,8.0,0.0,5.0,5.0
hsa-miR-128-1-5p,3.0,3.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0
hsa-miR-128-3p,61.0,1216.0,1048.0,37.0,1576.0,4730.0,0.0,1045.0,2305.0,47.0,2014.0,1837.0
hsa-miR-1283,1.0,3.0,7.0,0.0,0.0,7.0,0.0,3.0,1.0,1.0,0.0,1.0
hsa-miR-1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1285-3p,1.0,3.0,3.0,0.0,5.0,10.0,0.0,1.0,5.0,1.0,3.0,9.0
hsa-miR-1285-5p,9.0,8.0,3.0,5.0,7.0,21.0,2.0,0.0,0.0,2.0,0.0,2.0
hsa-miR-1286,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
hsa-miR-1287-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-1287-5p,8.0,29.0,15.0,9.0,19.0,35.0,0.0,15.0,21.0,4.0,37.0,16.0
hsa-miR-1288-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
hsa-miR-1289,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-129-1-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-129-2-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-129-5p,1.0,7.0,2.0,7.0,2.0,4.0,3.0,7.0,46.0,2.0,7.0,11.0
hsa-miR-1291,5.0,29.0,24.0,30.0,5.0,39.0,0.0,0.0,1.0,1.0,3.0,4.0
hsa-miR-1292-5p,2.0,4.0,4.0,0.0,3.0,7.0,1.0,2.0,7.0,6.0,2.0,6.0
hsa-miR-1293,4.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0
hsa-miR-1294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
hsa-miR-1296-5p,23.0,66.0,39.0,14.0,33.0,99.0,2.0,40.0,47.0,6.0,56.0,39.0
hsa-miR-1297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1298-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1298-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-1299,3.0,4.0,1.0,3.0,7.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0
hsa-miR-1301-3p,0.0,48.0,20.0,1.0,11.0,32.0,1.0,19.0,12.0,3.0,5.0,5.0
hsa-miR-1302,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1303,1.0,3.0,3.0,0.0,3.0,18.0,1.0,6.0,3.0,1.0,11.0,4.0
hsa-miR-1304-5p,1.0,6.0,0.0,0.0,3.0,2.0,0.0,2.0,8.0,1.0,2.0,3.0
hsa-miR-1305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1306-3p,0.0,5.0,3.0,0.0,0.0,4.0,0.0,3.0,5.0,0.0,5.0,2.0
hsa-miR-1306-5p,2.0,3.0,0.0,1.0,10.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0
hsa-miR-1307-3p,180.0,494.0,335.0,43.0,557.0,903.0,16.0,440.0,322.0,41.0,271.0,274.0
hsa-miR-1307-5p,26.0,66.0,70.0,9.0,38.0,65.0,1.0,56.0,56.0,0.0,105.0,54.0
hsa-miR-130a-3p,40.0,137.0,36.0,26.0,44.0,66.0,7.0,55.0,69.0,9.0,43.0,20.0
hsa-miR-130a-5p,5.0,1.0,3.0,1.0,1.0,2.0,1.0,6.0,7.0,1.0,8.0,5.0
hsa-miR-130b-3p,7.0,37.0,10.0,10.0,9.0,15.0,1.0,15.0,20.0,4.0,23.0,15.0
hsa-miR-130b-5p,23.0,86.0,56.0,5.0,120.0,179.0,1.0,39.0,31.0,7.0,28.0,29.0
hsa-miR-132-3p,42.0,33.0,12.0,31.0,15.0,21.0,0.0,33.0,36.0,5.0,16.0,16.0
hsa-miR-132-5p,2.0,26.0,10.0,2.0,6.0,19.0,0.0,10.0,16.0,0.0,9.0,3.0
hsa-miR-1323,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-133a-3p,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-134-5p,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0
hsa-miR-1343-3p,1.0,1.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-135a-2-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-135a-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-135b-3p,8.0,10.0,13.0,1.0,8.0,13.0,2.0,9.0,10.0,2.0,1.0,3.0
hsa-miR-135b-5p,112.0,321.0,131.0,61.0,234.0,270.0,9.0,341.0,157.0,24.0,75.0,131.0
hsa-miR-136-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-136-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-137-3p,0.0,3.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-138-1-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-138-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-139-3p,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-139-5p,34.0,54.0,24.0,8.0,15.0,29.0,4.0,116.0,50.0,2.0,19.0,22.0
hsa-miR-140-3p,58.0,123.0,87.0,47.0,52.0,102.0,173.0,66.0,109.0,35.0,93.0,91.0
hsa-miR-140-5p,1.0,21.0,4.0,1.0,15.0,17.0,1.0,7.0,11.0,4.0,5.0,4.0
hsa-miR-141-3p,0.0,61.0,11.0,0.0,24.0,18.0,0.0,12.0,57.0,0.0,12.0,31.0
hsa-miR-142-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-142-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,4.0
hsa-miR-143-3p,1.0,3.0,6.0,0.0,5.0,24.0,6.0,6.0,29.0,8.0,16.0,32.0
hsa-miR-144-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
hsa-miR-144-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1468-5p,0.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-146a-5p,184.0,114.0,15.0,212.0,2.0,36.0,48.0,171.0,826.0,12.0,77.0,216.0
hsa-miR-146b-3p,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-146b-5p,125.0,617.0,363.0,76.0,458.0,684.0,41.0,565.0,553.0,75.0,251.0,243.0
hsa-miR-147a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-147b-3p,20.0,7.0,5.0,5.0,16.0,10.0,4.0,22.0,28.0,0.0,24.0,23.0
hsa-miR-147b-5p,1.0,7.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-148a-3p,89855.0,25873.0,13237.0,105781.0,9010.0,24493.0,77149.0,26719.0,61829.0,1113.0,13046.0,17306.0
hsa-miR-148a-5p,79.0,206.0,252.0,42.0,68.0,243.0,30.0,115.0,94.0,13.0,78.0,43.0
hsa-miR-148b-3p,2389.0,2221.0,1490.0,1681.0,1247.0,3088.0,290.0,1293.0,2801.0,161.0,1231.0,1567.0
hsa-miR-148b-5p,30.0,79.0,35.0,23.0,50.0,98.0,13.0,83.0,55.0,13.0,53.0,57.0
hsa-miR-149-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-149-5p,19.0,56.0,20.0,15.0,56.0,147.0,0.0,47.0,20.0,7.0,77.0,44.0
hsa-miR-150-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-151a-3p,9265.0,7329.0,3538.0,7430.0,6419.0,14532.0,8634.0,17633.0,6899.0,1633.0,7834.0,11697.0
hsa-miR-151a-5p,67.0,470.0,197.0,58.0,96.0,329.0,5.0,339.0,222.0,13.0,214.0,1122.0
hsa-miR-151b,3.0,2.0,337.0,0.0,125.0,380.0,1.0,4.0,727.0,1.0,378.0,12.0
hsa-miR-152-3p,38.0,295.0,46.0,21.0,48.0,98.0,38.0,101.0,75.0,14.0,51.0,46.0
hsa-miR-152-5p,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-153-3p,0.0,3.0,2.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-1537-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-154-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-155-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-15a-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-15a-5p,11.0,78.0,8.0,12.0,15.0,16.0,0.0,8.0,16.0,1.0,5.0,8.0
hsa-miR-15b-3p,75.0,115.0,71.0,59.0,45.0,147.0,8.0,148.0,290.0,12.0,205.0,235.0
hsa-miR-15b-5p,121.0,589.0,57.0,73.0,110.0,278.0,2.0,115.0,52.0,19.0,58.0,35.0
hsa-miR-16-1-3p,2.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0
hsa-miR-16-2-3p,23.0,379.0,351.0,3.0,322.0,814.0,0.0,501.0,806.0,20.0,313.0,288.0
hsa-miR-16-5p,431.0,1225.0,132.0,338.0,199.0,492.0,17.0,192.0,164.0,71.0,139.0,108.0
hsa-miR-17-3p,6.0,68.0,21.0,1.0,22.0,30.0,0.0,14.0,13.0,1.0,7.0,10.0
hsa-miR-17-5p,563.0,4335.0,834.0,315.0,755.0,1097.0,41.0,1127.0,589.0,124.0,400.0,284.0
hsa-miR-181a-2-3p,13.0,32.0,26.0,21.0,48.0,62.0,18.0,33.0,25.0,6.0,29.0,17.0
hsa-miR-181a-3p,24.0,41.0,74.0,34.0,41.0,95.0,5.0,49.0,35.0,16.0,27.0,27.0
hsa-miR-181a-5p,99.0,1875.0,626.0,98.0,1573.0,1834.0,13.0,596.0,744.0,49.0,634.0,630.0
hsa-miR-181b-2-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
hsa-miR-181b-3p,2.0,10.0,1.0,3.0,0.0,8.0,0.0,7.0,2.0,2.0,0.0,6.0
hsa-miR-181b-5p,62.0,432.0,128.0,58.0,272.0,477.0,18.0,245.0,603.0,46.0,357.0,360.0
hsa-miR-181c-3p,32.0,59.0,42.0,26.0,27.0,61.0,2.0,29.0,33.0,1.0,29.0,14.0
hsa-miR-181c-5p,3.0,58.0,25.0,2.0,24.0,34.0,0.0,9.0,28.0,0.0,26.0,12.0
hsa-miR-181d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-181d-5p,87.0,182.0,81.0,33.0,124.0,161.0,7.0,176.0,365.0,27.0,128.0,187.0
hsa-miR-182-3p,1.0,6.0,3.0,1.0,4.0,14.0,0.0,4.0,3.0,0.0,0.0,0.0
hsa-miR-182-5p,3513.0,6985.0,1159.0,6424.0,5340.0,4682.0,2460.0,4465.0,1815.0,1232.0,1852.0,2469.0
hsa-miR-1825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-183-3p,1.0,11.0,0.0,0.0,4.0,4.0,0.0,3.0,2.0,2.0,1.0,0.0
hsa-miR-183-5p,2265.0,3567.0,881.0,3318.0,3670.0,3913.0,1143.0,2285.0,1531.0,489.0,1634.0,1666.0
hsa-miR-184,2.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0
hsa-miR-1843,3.0,10.0,7.0,1.0,7.0,10.0,4.0,10.0,24.0,0.0,2.0,8.0
hsa-miR-185-3p,5.0,6.0,2.0,2.0,8.0,13.0,10.0,0.0,3.0,2.0,3.0,3.0
hsa-miR-185-5p,43.0,622.0,83.0,22.0,160.0,314.0,3.0,165.0,114.0,44.0,141.0,80.0
hsa-miR-186-5p,65.0,411.0,286.0,64.0,403.0,612.0,30.0,538.0,1101.0,77.0,571.0,737.0
hsa-miR-187-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-188-5p,5.0,1.0,3.0,1.0,5.0,8.0,2.0,2.0,1.0,0.0,1.0,2.0
hsa-miR-18a-3p,1.0,27.0,7.0,1.0,6.0,10.0,1.0,8.0,10.0,0.0,7.0,3.0
hsa-miR-18a-5p,23.0,129.0,40.0,6.0,22.0,54.0,2.0,42.0,16.0,1.0,25.0,13.0
hsa-miR-18b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-18b-5p,3.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0
hsa-miR-1908-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
