miRNA,SRR16290153,SRR16290154,SRR16290155,SRR16290156
hsa-miR-1285-5p,12.0,34.0,24.0,21.0
hsa-miR-1287-3p,0.0,1.0,0.0,0.0
hsa-miR-1287-5p,43.0,33.0,47.0,57.0
hsa-miR-1288-3p,0.0,0.0,0.0,1.0
hsa-miR-1288-5p,1.0,0.0,0.0,0.0
hsa-miR-129-1-3p,3.0,0.0,0.0,0.0
hsa-miR-129-2-3p,118.0,117.0,165.0,156.0
hsa-miR-129-5p,285.0,271.0,327.0,247.0
hsa-miR-1291,4.0,1.0,5.0,0.0
hsa-miR-1292-3p,0.0,0.0,1.0,0.0
hsa-miR-1292-5p,1.0,4.0,6.0,11.0
hsa-miR-1293,1.0,0.0,5.0,7.0
hsa-miR-1294,18.0,10.0,17.0,19.0
hsa-miR-1296-3p,2.0,1.0,1.0,4.0
hsa-miR-1296-5p,333.0,345.0,419.0,395.0
hsa-miR-1298-5p,1.0,2.0,1.0,2.0
hsa-miR-1299,1.0,1.0,1.0,0.0
hsa-miR-1301-3p,16.0,7.0,15.0,21.0
hsa-miR-1303,50.0,38.0,40.0,61.0
hsa-miR-1304-5p,9.0,8.0,9.0,11.0
hsa-miR-1305,18.0,14.0,22.0,23.0
hsa-miR-1306-3p,0.0,1.0,4.0,2.0
hsa-miR-1306-5p,7.0,9.0,12.0,22.0
hsa-miR-1307-3p,753.0,637.0,849.0,860.0
hsa-miR-1307-5p,1438.0,1527.0,1641.0,1293.0
hsa-miR-130a-3p,2873.0,2784.0,3449.0,3041.0
hsa-miR-130a-5p,16.0,22.0,18.0,12.0
hsa-miR-130b-3p,814.0,685.0,949.0,968.0
hsa-miR-130b-5p,277.0,338.0,441.0,383.0
hsa-miR-132-3p,477.0,480.0,715.0,630.0
hsa-miR-132-5p,72.0,58.0,69.0,68.0
hsa-miR-134-3p,12.0,20.0,16.0,22.0
hsa-miR-134-5p,530.0,478.0,613.0,465.0
hsa-miR-1343-3p,6.0,6.0,7.0,8.0
hsa-miR-1343-5p,0.0,0.0,1.0,0.0
hsa-miR-135b-5p,1.0,5.0,2.0,0.0
hsa-miR-136-3p,4210.0,4123.0,4948.0,4607.0
hsa-miR-136-5p,475.0,387.0,503.0,421.0
hsa-miR-137-3p,88.0,121.0,108.0,88.0
hsa-miR-137-5p,9.0,21.0,13.0,12.0
hsa-miR-138-1-3p,50.0,51.0,81.0,65.0
hsa-miR-138-5p,1669.0,2999.0,2558.0,2207.0
hsa-miR-139-3p,1.0,0.0,0.0,1.0
hsa-miR-139-5p,1.0,0.0,2.0,1.0
hsa-miR-140-3p,5464.0,4746.0,7094.0,6899.0
hsa-miR-140-5p,137.0,109.0,151.0,150.0
hsa-miR-141-3p,3.0,2.0,1.0,2.0
hsa-miR-141-5p,1.0,0.0,0.0,0.0
hsa-miR-142-3p,4.0,0.0,1.0,2.0
hsa-miR-142-5p,16.0,14.0,16.0,16.0
hsa-miR-143-3p,358203.0,301783.0,451688.0,411535.0
hsa-miR-143-5p,104.0,146.0,153.0,160.0
hsa-miR-144-5p,1.0,0.0,1.0,0.0
hsa-miR-145-3p,43.0,55.0,48.0,32.0
hsa-miR-145-5p,6842.0,11418.0,8550.0,5763.0
hsa-miR-1468-5p,63.0,82.0,75.0,85.0
hsa-miR-146a-5p,63.0,16.0,48.0,61.0
hsa-miR-146b-3p,61.0,60.0,65.0,76.0
hsa-miR-146b-5p,2936.0,1123.0,2804.0,2605.0
hsa-miR-147b-3p,7.0,6.0,0.0,8.0
hsa-miR-147b-5p,0.0,0.0,1.0,0.0
hsa-miR-148a-3p,20328.0,21731.0,24441.0,21539.0
hsa-miR-148a-5p,500.0,484.0,656.0,650.0
hsa-miR-148b-3p,678.0,695.0,756.0,696.0
hsa-miR-148b-5p,306.0,314.0,368.0,358.0
hsa-miR-149-3p,9.0,5.0,16.0,8.0
hsa-miR-149-5p,261.0,466.0,397.0,423.0
hsa-miR-151a-3p,24863.0,24159.0,28093.0,25785.0
hsa-miR-151a-5p,15073.0,14123.0,17551.0,16169.0
hsa-miR-151b,77.0,187.0,200.0,276.0
hsa-miR-152-3p,426.0,437.0,434.0,343.0
hsa-miR-152-5p,766.0,688.0,931.0,987.0
hsa-miR-153-3p,18.0,21.0,18.0,16.0
hsa-miR-1537-3p,0.0,0.0,1.0,0.0
hsa-miR-1538,1.0,3.0,1.0,3.0
hsa-miR-154-3p,10.0,7.0,15.0,5.0
hsa-miR-154-5p,63.0,69.0,89.0,56.0
hsa-miR-155-3p,1.0,2.0,3.0,1.0
hsa-miR-155-5p,3799.0,3949.0,4593.0,4060.0
hsa-miR-1587,0.0,0.0,0.0,1.0
hsa-miR-15a-3p,1.0,5.0,2.0,0.0
hsa-miR-15a-5p,868.0,853.0,1074.0,844.0
hsa-miR-15b-3p,241.0,272.0,247.0,158.0
hsa-miR-15b-5p,1297.0,1223.0,1214.0,1379.0
hsa-miR-16-1-3p,2.0,7.0,7.0,2.0
hsa-miR-16-2-3p,222.0,244.0,239.0,255.0
hsa-miR-16-5p,36482.0,32514.0,43081.0,37608.0
hsa-miR-17-3p,101.0,90.0,140.0,115.0
hsa-miR-17-5p,904.0,713.0,1111.0,1031.0
hsa-miR-181a-2-3p,3162.0,3231.0,4107.0,4455.0
hsa-miR-181a-3p,4566.0,4259.0,5608.0,6023.0
hsa-miR-181a-5p,146694.0,154686.0,175967.0,182105.0
hsa-miR-181b-2-3p,7.0,6.0,6.0,6.0
hsa-miR-181b-3p,42.0,32.0,36.0,29.0
hsa-miR-181b-5p,10739.0,11537.0,13372.0,14234.0
hsa-miR-181c-3p,640.0,618.0,797.0,922.0
hsa-miR-181c-5p,2485.0,2328.0,2853.0,2735.0
hsa-miR-181d-3p,2.0,0.0,0.0,2.0
hsa-miR-181d-5p,563.0,566.0,639.0,636.0
hsa-miR-182-5p,83.0,66.0,94.0,81.0
hsa-miR-1825,1.0,0.0,0.0,0.0
hsa-miR-183-3p,1.0,0.0,0.0,0.0
hsa-miR-183-5p,6.0,2.0,1.0,6.0
hsa-miR-1843,48.0,53.0,55.0,59.0
hsa-miR-185-3p,23.0,19.0,27.0,37.0
hsa-miR-185-5p,234.0,265.0,216.0,145.0
hsa-miR-186-3p,4.0,3.0,8.0,2.0
hsa-miR-186-5p,13180.0,13714.0,15548.0,15461.0
hsa-miR-188-3p,6.0,6.0,6.0,12.0
hsa-miR-188-5p,49.0,87.0,64.0,49.0
hsa-miR-18a-3p,32.0,36.0,46.0,47.0
hsa-miR-18a-5p,159.0,148.0,166.0,114.0
hsa-miR-18b-5p,0.0,0.0,2.0,0.0
hsa-miR-1908-3p,8.0,1.0,10.0,9.0
hsa-miR-1908-5p,21.0,3.0,8.0,8.0
hsa-miR-1909-3p,0.0,0.0,0.0,1.0
hsa-miR-1909-5p,2.0,1.0,1.0,1.0
hsa-miR-190a-3p,15.0,2.0,12.0,4.0
hsa-miR-190a-5p,319.0,337.0,431.0,219.0
hsa-miR-190b-5p,3.0,3.0,10.0,3.0
hsa-miR-191-3p,52.0,75.0,60.0,85.0
hsa-miR-191-5p,73276.0,65532.0,80712.0,81579.0
hsa-miR-1910-5p,42.0,52.0,50.0,51.0
hsa-miR-1913,0.0,0.0,1.0,0.0
hsa-miR-1914-5p,0.0,0.0,0.0,2.0
hsa-miR-1915-3p,0.0,0.0,1.0,1.0
hsa-miR-192-3p,1.0,0.0,0.0,1.0
hsa-miR-192-5p,1496.0,1347.0,1722.0,1587.0
hsa-miR-193a-3p,1386.0,2970.0,2267.0,1948.0
hsa-miR-193a-5p,1211.0,977.0,1504.0,1452.0
hsa-miR-193b-3p,3292.0,3307.0,3754.0,3021.0
hsa-miR-193b-5p,48.0,64.0,73.0,80.0
hsa-miR-194-5p,52.0,42.0,40.0,52.0
hsa-miR-195-3p,61.0,88.0,89.0,102.0
hsa-miR-195-5p,564.0,550.0,611.0,496.0
hsa-miR-196a-5p,9.0,14.0,17.0,18.0
hsa-miR-196b-3p,4.0,7.0,7.0,6.0
hsa-miR-196b-5p,1045.0,1403.0,1388.0,989.0
hsa-miR-197-3p,1377.0,1866.0,1866.0,1959.0
hsa-miR-197-5p,1.0,9.0,2.0,2.0
hsa-miR-1972,0.0,0.0,1.0,0.0
hsa-miR-199a-3p,69893.0,48588.0,64596.0,61129.0
hsa-miR-199a-5p,4756.0,4518.0,5262.0,4635.0
hsa-miR-199b-3p,2055.0,30234.0,21344.0,14719.0
hsa-miR-199b-5p,5117.0,5354.0,6099.0,5893.0
hsa-miR-19a-3p,291.0,292.0,341.0,251.0
hsa-miR-19a-5p,2.0,2.0,3.0,2.0
hsa-miR-19b-1-5p,4.0,9.0,5.0,2.0
hsa-miR-19b-3p,1341.0,1275.0,1568.0,1327.0
hsa-miR-200a-3p,2.0,0.0,0.0,1.0
hsa-miR-200a-5p,0.0,0.0,0.0,1.0
hsa-miR-200b-3p,1.0,5.0,2.0,4.0
hsa-miR-200c-3p,2.0,1.0,8.0,3.0
hsa-miR-203a-3p,2.0,8.0,5.0,3.0
hsa-miR-204-5p,8.0,2.0,4.0,4.0
hsa-miR-20a-3p,9.0,12.0,8.0,13.0
hsa-miR-20a-5p,1048.0,840.0,1305.0,973.0
hsa-miR-21-3p,62446.0,56797.0,68250.0,61041.0
hsa-miR-21-5p,626718.0,697837.0,769100.0,649037.0
hsa-miR-210-3p,195.0,207.0,273.0,241.0
hsa-miR-210-5p,31.0,30.0,29.0,32.0
hsa-miR-211-5p,0.0,2.0,1.0,3.0
hsa-miR-2110,8.0,11.0,13.0,13.0
hsa-miR-2114-3p,3.0,5.0,7.0,1.0
hsa-miR-2114-5p,2.0,1.0,1.0,3.0
hsa-miR-2116-3p,11.0,13.0,12.0,5.0
hsa-miR-2116-5p,2.0,2.0,1.0,1.0
hsa-miR-212-3p,70.0,61.0,80.0,89.0
hsa-miR-212-5p,3.0,4.0,2.0,12.0
hsa-miR-214-3p,783.0,356.0,405.0,2591.0
hsa-miR-214-5p,251.0,329.0,306.0,739.0
hsa-miR-215-5p,14.0,17.0,14.0,14.0
hsa-miR-216a-3p,0.0,0.0,1.0,0.0
hsa-miR-217-3p,0.0,0.0,1.0,0.0
hsa-miR-218-1-3p,247.0,222.0,241.0,272.0
hsa-miR-218-5p,375.0,222.0,385.0,316.0
hsa-miR-219a-1-3p,15.0,10.0,33.0,19.0
hsa-miR-219a-5p,4.0,0.0,2.0,2.0
hsa-miR-219b-3p,3.0,0.0,6.0,0.0
hsa-miR-22-3p,637761.0,636463.0,729906.0,708120.0
hsa-miR-22-5p,513.0,556.0,642.0,432.0
hsa-miR-221-3p,60542.0,65210.0,77025.0,57974.0
hsa-miR-221-5p,3519.0,3232.0,3822.0,3580.0
hsa-miR-222-3p,129696.0,131600.0,170471.0,194536.0
hsa-miR-222-5p,743.0,782.0,1042.0,980.0
hsa-miR-223-3p,0.0,1.0,0.0,0.0
hsa-miR-224-3p,9.0,4.0,2.0,4.0
hsa-miR-224-5p,301.0,373.0,381.0,373.0
hsa-miR-2276-3p,0.0,0.0,1.0,0.0
hsa-miR-2277-3p,4.0,6.0,6.0,5.0
hsa-miR-2277-5p,24.0,27.0,15.0,25.0
hsa-miR-2278,1.0,1.0,1.0,1.0
hsa-miR-2355-3p,5.0,6.0,10.0,6.0
hsa-miR-2355-5p,75.0,84.0,105.0,96.0
hsa-miR-23a-3p,12876.0,12801.0,15040.0,12729.0
hsa-miR-23a-5p,468.0,337.0,588.0,570.0
hsa-miR-23b-3p,1403.0,1302.0,1709.0,1341.0
hsa-miR-23b-5p,7.0,14.0,7.0,7.0
hsa-miR-24-1-5p,7.0,12.0,8.0,4.0
hsa-miR-24-2-5p,921.0,1015.0,1044.0,985.0
hsa-miR-24-3p,3367.0,1237.0,3881.0,2792.0
hsa-miR-2467-5p,19.0,17.0,27.0,26.0
hsa-miR-25-3p,9267.0,9566.0,10978.0,8612.0
hsa-miR-25-5p,73.0,51.0,103.0,98.0
hsa-miR-2682-3p,9.0,8.0,5.0,6.0
hsa-miR-2682-5p,88.0,82.0,91.0,98.0
hsa-miR-26a-1-3p,32.0,29.0,31.0,17.0
hsa-miR-26a-2-3p,137.0,141.0,170.0,126.0
hsa-miR-26a-5p,105723.0,108551.0,128423.0,114033.0
hsa-miR-26b-3p,138.0,245.0,217.0,165.0
hsa-miR-26b-5p,10673.0,11135.0,13656.0,9660.0
hsa-miR-27a-3p,30557.0,29394.0,31596.0,26387.0
hsa-miR-27a-5p,1021.0,992.0,1256.0,1174.0
hsa-miR-27b-3p,70768.0,75850.0,87414.0,75096.0
hsa-miR-27b-5p,672.0,732.0,921.0,795.0
hsa-miR-28-3p,17940.0,19677.0,22299.0,21618.0
hsa-miR-28-5p,1746.0,1746.0,2200.0,1989.0
hsa-miR-296-3p,2.0,0.0,0.0,4.0
hsa-miR-296-5p,0.0,2.0,2.0,1.0
hsa-miR-299-3p,712.0,681.0,796.0,814.0
hsa-miR-299-5p,110.0,114.0,106.0,131.0
hsa-miR-29a-3p,25000.0,23342.0,26969.0,23568.0
hsa-miR-29a-5p,160.0,306.0,265.0,145.0
hsa-miR-29b-1-5p,244.0,326.0,311.0,271.0
hsa-miR-29b-2-5p,0.0,9.0,3.0,2.0
hsa-miR-29b-3p,1258.0,1107.0,1304.0,863.0
hsa-miR-29c-3p,104.0,104.0,125.0,86.0
hsa-miR-29c-5p,3.0,8.0,3.0,4.0
hsa-miR-301a-3p,796.0,754.0,909.0,835.0
hsa-miR-301a-5p,3.0,8.0,4.0,2.0
hsa-miR-301b-3p,225.0,190.0,234.0,189.0
hsa-miR-301b-5p,3.0,0.0,0.0,0.0
hsa-miR-302a-3p,1.0,0.0,0.0,0.0
hsa-miR-302b-3p,0.0,1.0,0.0,0.0
hsa-miR-302c-3p,1.0,0.0,0.0,0.0
hsa-miR-302d-3p,2.0,0.0,0.0,0.0
hsa-miR-3059-5p,0.0,0.0,0.0,1.0
hsa-miR-3064-3p,0.0,0.0,1.0,0.0
hsa-miR-3064-5p,1.0,1.0,0.0,0.0
hsa-miR-3065-3p,10.0,9.0,0.0,1.0
hsa-miR-3065-5p,0.0,8.0,1.0,0.0
hsa-miR-3074-3p,2.0,0.0,1.0,0.0
hsa-miR-3074-5p,1.0,1.0,0.0,0.0
hsa-miR-30a-3p,2348.0,2505.0,3047.0,2501.0
hsa-miR-30a-5p,106344.0,93272.0,124023.0,122192.0
hsa-miR-30b-3p,13.0,16.0,32.0,44.0
hsa-miR-30b-5p,1767.0,2195.0,2290.0,1935.0
hsa-miR-30c-1-3p,104.0,91.0,107.0,122.0
hsa-miR-30c-2-3p,202.0,218.0,285.0,237.0
hsa-miR-30c-5p,4773.0,5567.0,6567.0,6681.0
hsa-miR-30d-3p,190.0,177.0,191.0,158.0
hsa-miR-30d-5p,23340.0,19370.0,27915.0,30490.0
hsa-miR-30e-3p,1237.0,1264.0,1558.0,1393.0
hsa-miR-30e-5p,15515.0,12980.0,18069.0,16401.0
hsa-miR-31-3p,2036.0,2195.0,2533.0,2112.0
hsa-miR-31-5p,74666.0,73095.0,95147.0,93812.0
hsa-miR-3115,0.0,0.0,1.0,0.0
hsa-miR-3116,4.0,2.0,0.0,1.0
hsa-miR-3117-3p,4.0,16.0,11.0,13.0
hsa-miR-3120-3p,2.0,0.0,0.0,0.0
hsa-miR-3121-3p,0.0,1.0,3.0,3.0
hsa-miR-3124-3p,0.0,1.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,2.0
hsa-miR-3125,0.0,0.0,0.0,1.0
hsa-miR-3126-3p,1.0,0.0,0.0,0.0
hsa-miR-3126-5p,6.0,0.0,4.0,6.0
hsa-miR-3127-3p,0.0,1.0,0.0,2.0
hsa-miR-3127-5p,2.0,0.0,4.0,2.0
hsa-miR-3128,1.0,0.0,0.0,1.0
hsa-miR-3129-3p,6.0,14.0,19.0,15.0
hsa-miR-3129-5p,4.0,2.0,2.0,0.0
hsa-miR-3130-3p,3.0,1.0,2.0,4.0
hsa-miR-3130-5p,6.0,8.0,1.0,6.0
hsa-miR-3131,0.0,0.0,0.0,1.0
hsa-miR-3133,1.0,1.0,2.0,8.0
hsa-miR-3134,0.0,2.0,1.0,1.0
hsa-miR-3136-3p,0.0,1.0,0.0,0.0
hsa-miR-3136-5p,6.0,1.0,3.0,5.0
hsa-miR-3138,0.0,2.0,0.0,1.0
hsa-miR-3139,0.0,1.0,2.0,2.0
hsa-miR-3140-3p,0.0,2.0,3.0,0.0
hsa-miR-3141,0.0,0.0,0.0,1.0
hsa-miR-3143,2.0,2.0,2.0,0.0
hsa-miR-3145-3p,2.0,4.0,2.0,1.0
hsa-miR-3145-5p,0.0,0.0,3.0,1.0
hsa-miR-3146,0.0,0.0,2.0,0.0
hsa-miR-3151-5p,0.0,2.0,2.0,1.0
hsa-miR-3152-3p,3.0,0.0,0.0,2.0
hsa-miR-3152-5p,113.0,111.0,129.0,129.0
hsa-miR-3154,1.0,2.0,5.0,3.0
hsa-miR-3155a,4.0,4.0,10.0,2.0
hsa-miR-3156-3p,1.0,0.0,0.0,0.0
hsa-miR-3157-3p,0.0,1.0,0.0,0.0
hsa-miR-3157-5p,0.0,0.0,2.0,0.0
hsa-miR-3158-3p,55.0,6.0,43.0,91.0
hsa-miR-3158-5p,0.0,1.0,0.0,0.0
hsa-miR-3159,2.0,0.0,1.0,0.0
hsa-miR-3160-3p,0.0,1.0,4.0,0.0
hsa-miR-3163,1.0,2.0,2.0,5.0
hsa-miR-3164,1.0,0.0,0.0,0.0
hsa-miR-3165,0.0,2.0,0.0,0.0
hsa-miR-3167,5.0,6.0,3.0,3.0
hsa-miR-3170,1.0,1.0,0.0,0.0
hsa-miR-3173-3p,0.0,0.0,2.0,0.0
hsa-miR-3173-5p,1.0,3.0,7.0,0.0
hsa-miR-3174,4.0,7.0,6.0,5.0
hsa-miR-3175,1.0,1.0,1.0,0.0
hsa-miR-3176,81.0,65.0,84.0,61.0
hsa-miR-3177-3p,4.0,3.0,5.0,7.0
hsa-miR-3177-5p,1.0,1.0,2.0,1.0
hsa-miR-3178,106.0,53.0,83.0,13.0
hsa-miR-3179,0.0,2.0,0.0,3.0
hsa-miR-3180,0.0,0.0,5.0,10.0
hsa-miR-3180-3p,8.0,2.0,0.0,0.0
hsa-miR-3180-5p,4.0,1.0,4.0,1.0
hsa-miR-3181,0.0,1.0,3.0,0.0
hsa-miR-3182,46.0,74.0,72.0,30.0
hsa-miR-3187-3p,3.0,6.0,3.0,6.0
hsa-miR-3187-5p,0.0,2.0,2.0,0.0
hsa-miR-3188,0.0,0.0,0.0,1.0
hsa-miR-3192-3p,0.0,2.0,0.0,3.0
hsa-miR-3195,71.0,41.0,48.0,19.0
hsa-miR-3196,34.0,18.0,37.0,9.0
hsa-miR-3199,3.0,1.0,2.0,0.0
hsa-miR-32-3p,12.0,18.0,16.0,16.0
hsa-miR-32-5p,20.0,20.0,33.0,8.0
hsa-miR-3200-3p,12.0,8.0,10.0,20.0
hsa-miR-320a-3p,4062.0,4086.0,4703.0,4471.0
hsa-miR-320a-5p,3.0,3.0,3.0,1.0
hsa-miR-320b,21.0,11.0,220.0,15.0
hsa-miR-320c,5.0,2.0,5.0,14.0
hsa-miR-320d,1.0,3.0,10.0,1.0
hsa-miR-323a-3p,242.0,282.0,374.0,311.0
hsa-miR-323a-5p,5.0,7.0,4.0,8.0
hsa-miR-323b-3p,200.0,199.0,284.0,265.0
hsa-miR-323b-5p,0.0,1.0,1.0,0.0
hsa-miR-324-3p,114.0,103.0,128.0,130.0
hsa-miR-324-5p,60.0,83.0,91.0,71.0
hsa-miR-326,1.0,1.0,0.0,2.0
hsa-miR-328-3p,101.0,100.0,120.0,120.0
hsa-miR-329-3p,50.0,74.0,84.0,32.0
hsa-miR-329-5p,4.0,1.0,9.0,4.0
hsa-miR-330-3p,9.0,11.0,12.0,10.0
hsa-miR-330-5p,111.0,95.0,121.0,111.0
hsa-miR-331-3p,297.0,371.0,427.0,252.0
hsa-miR-331-5p,54.0,56.0,69.0,52.0
hsa-miR-335-3p,2.0,2.0,1.0,1.0
hsa-miR-335-5p,1.0,2.0,1.0,0.0
hsa-miR-337-3p,256.0,304.0,308.0,243.0
hsa-miR-337-5p,71.0,62.0,75.0,65.0
hsa-miR-339-3p,272.0,259.0,348.0,318.0
hsa-miR-339-5p,162.0,151.0,243.0,185.0
hsa-miR-33a-3p,14.0,9.0,16.0,17.0
hsa-miR-33a-5p,19.0,22.0,31.0,22.0
hsa-miR-33b-3p,27.0,29.0,16.0,20.0
hsa-miR-33b-5p,23.0,34.0,36.0,31.0
hsa-miR-340-3p,25.0,25.0,28.0,29.0
hsa-miR-340-5p,948.0,842.0,1041.0,758.0
hsa-miR-342-3p,278.0,422.0,362.0,350.0
hsa-miR-342-5p,8.0,14.0,15.0,12.0
hsa-miR-345-5p,946.0,698.0,1042.0,1074.0
hsa-miR-346,0.0,1.0,0.0,0.0
hsa-miR-34a-3p,27.0,37.0,24.0,39.0
hsa-miR-34a-5p,1773.0,1451.0,2077.0,1762.0
hsa-miR-34b-3p,40.0,36.0,71.0,51.0
