miRNA,SRR16292404,SRR16292405,SRR16292406,SRR16292407,SRR16292408,SRR16292409
hsa-miR-1258,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-125a-3p,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-125a-5p,16.0,9.0,6.0,2.0,7.0,4.0
hsa-miR-125b-1-3p,14.0,36.0,1.0,18.0,7.0,12.0
hsa-miR-125b-2-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-125b-5p,105.0,50.0,4.0,17.0,10.0,10.0
hsa-miR-126-3p,75.0,108.0,31.0,44.0,69.0,71.0
hsa-miR-126-5p,0.0,2.0,0.0,1.0,0.0,1.0
hsa-miR-1260b,11.0,0.0,0.0,1.0,2.0,1.0
hsa-miR-1262,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1263,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1268b,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1269a,5.0,1.0,7.0,5.0,2.0,0.0
hsa-miR-1269b,3.0,4.0,4.0,8.0,1.0,0.0
hsa-miR-127-3p,116.0,48.0,65.0,69.0,90.0,202.0
hsa-miR-127-5p,3.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-1271-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1273h-5p,54.0,0.0,11.0,92.0,41.0,267.0
hsa-miR-1275,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1278,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-128-1-5p,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-128-3p,8.0,11.0,2.0,6.0,0.0,0.0
hsa-miR-1285-5p,152.0,2.0,28.0,223.0,88.0,387.0
hsa-miR-1287-5p,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-129-1-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-129-2-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-129-5p,1.0,2.0,0.0,2.0,1.0,0.0
hsa-miR-1291,1.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-1292-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1298-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1301-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1303,0.0,2.0,0.0,3.0,0.0,6.0
hsa-miR-1304-3p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-1304-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1307-3p,29.0,19.0,5.0,6.0,4.0,3.0
hsa-miR-1307-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-130a-3p,1.0,1.0,1.0,1.0,2.0,3.0
hsa-miR-130a-5p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-130b-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-130b-5p,3.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-132-3p,1.0,3.0,2.0,0.0,0.0,0.0
hsa-miR-132-5p,4.0,2.0,0.0,2.0,0.0,1.0
hsa-miR-133a-3p,2.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-134-5p,45.0,4.0,8.0,20.0,5.0,7.0
hsa-miR-135b-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-136-3p,3.0,4.0,0.0,2.0,0.0,0.0
hsa-miR-136-5p,18.0,4.0,1.0,1.0,4.0,1.0
hsa-miR-137-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-138-5p,3.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-139-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-139-5p,1.0,6.0,1.0,0.0,2.0,4.0
hsa-miR-140-3p,100.0,61.0,37.0,149.0,63.0,107.0
hsa-miR-140-5p,1.0,3.0,2.0,0.0,0.0,1.0
hsa-miR-141-3p,0.0,7.0,1.0,2.0,0.0,1.0
hsa-miR-141-5p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-142-3p,4.0,5.0,0.0,0.0,0.0,1.0
hsa-miR-142-5p,2.0,1.0,1.0,1.0,5.0,3.0
hsa-miR-143-3p,690.0,448.0,68.0,227.0,196.0,454.0
hsa-miR-143-5p,3.0,1.0,0.0,3.0,1.0,3.0
hsa-miR-144-3p,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-144-5p,0.0,1.0,0.0,2.0,1.0,1.0
hsa-miR-145-3p,1.0,5.0,0.0,3.0,1.0,2.0
hsa-miR-145-5p,4.0,9.0,0.0,3.0,4.0,11.0
hsa-miR-146a-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-146a-5p,22.0,53.0,44.0,74.0,43.0,27.0
hsa-miR-146b-3p,1.0,1.0,3.0,1.0,0.0,0.0
hsa-miR-146b-5p,214.0,93.0,52.0,51.0,22.0,31.0
hsa-miR-147b-3p,0.0,1.0,0.0,1.0,3.0,5.0
hsa-miR-148a-3p,3363.0,2431.0,888.0,1226.0,1882.0,728.0
hsa-miR-148a-5p,7.0,4.0,0.0,1.0,2.0,1.0
hsa-miR-148b-3p,34.0,15.0,4.0,4.0,6.0,8.0
hsa-miR-148b-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-149-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-150-5p,1.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-151a-3p,667.0,483.0,140.0,291.0,115.0,145.0
hsa-miR-151a-5p,0.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-151b,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-152-3p,245.0,22.0,29.0,61.0,25.0,59.0
hsa-miR-155-5p,24.0,42.0,3.0,16.0,3.0,6.0
hsa-miR-15a-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-15b-3p,1.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-15b-5p,2.0,1.0,0.0,3.0,3.0,1.0
hsa-miR-16-2-3p,7.0,1.0,0.0,1.0,5.0,0.0
hsa-miR-16-5p,11.0,10.0,3.0,8.0,11.0,9.0
hsa-miR-17-5p,13.0,7.0,1.0,2.0,9.0,5.0
hsa-miR-181a-2-3p,0.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-181a-3p,1.0,6.0,2.0,1.0,0.0,0.0
hsa-miR-181a-5p,22.0,21.0,13.0,13.0,8.0,8.0
hsa-miR-181b-5p,6.0,4.0,5.0,14.0,6.0,4.0
hsa-miR-181c-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-181d-5p,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-182-5p,18.0,33.0,10.0,30.0,32.0,4.0
hsa-miR-183-5p,8.0,18.0,2.0,10.0,15.0,2.0
hsa-miR-184,4.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1843,0.0,1.0,0.0,3.0,1.0,0.0
hsa-miR-185-3p,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-185-5p,14.0,5.0,5.0,4.0,2.0,3.0
hsa-miR-186-5p,40.0,20.0,8.0,25.0,12.0,13.0
hsa-miR-18a-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-18a-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-190a-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-191-5p,55.0,41.0,16.0,55.0,32.0,20.0
hsa-miR-192-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-192-5p,26.0,53.0,11.0,34.0,50.0,18.0
hsa-miR-193a-3p,3.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-193a-5p,9.0,8.0,1.0,10.0,2.0,11.0
hsa-miR-193b-3p,9.0,0.0,6.0,2.0,2.0,0.0
hsa-miR-193b-5p,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-194-5p,9.0,34.0,3.0,20.0,19.0,4.0
hsa-miR-195-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-195-5p,3.0,3.0,1.0,1.0,4.0,1.0
hsa-miR-196a-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-196a-5p,25.0,16.0,16.0,26.0,8.0,18.0
hsa-miR-196b-5p,8.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-197-3p,3.0,6.0,4.0,8.0,1.0,2.0
hsa-miR-199a-3p,408.0,121.0,24.0,71.0,35.0,194.0
hsa-miR-199a-5p,68.0,34.0,13.0,9.0,9.0,17.0
hsa-miR-199b-3p,76.0,37.0,72.0,153.0,59.0,8.0
hsa-miR-199b-5p,37.0,10.0,22.0,10.0,8.0,9.0
hsa-miR-19a-3p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-19b-3p,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-200a-3p,3.0,17.0,3.0,5.0,7.0,4.0
hsa-miR-200a-5p,1.0,1.0,1.0,0.0,3.0,2.0
hsa-miR-200b-3p,7.0,10.0,4.0,1.0,5.0,4.0
hsa-miR-200c-3p,4.0,11.0,3.0,8.0,3.0,10.0
hsa-miR-202-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-203a-3p,5.0,2.0,2.0,0.0,4.0,0.0
hsa-miR-204-5p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-205-5p,0.0,2.0,0.0,2.0,1.0,4.0
hsa-miR-206,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,7.0,9.0,2.0,4.0,7.0,3.0
hsa-miR-20b-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-21-3p,3.0,2.0,2.0,2.0,1.0,2.0
hsa-miR-21-5p,2472.0,2035.0,605.0,1372.0,803.0,1136.0
hsa-miR-210-3p,3.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-212-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-214-3p,3.0,2.0,0.0,4.0,0.0,2.0
hsa-miR-214-5p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-215-5p,10.0,44.0,7.0,4.0,9.0,8.0
hsa-miR-216a-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,1.0,1.0,0.0,4.0,0.0
hsa-miR-216b-5p,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-218-5p,47.0,12.0,30.0,24.0,11.0,35.0
hsa-miR-219a-1-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,53.0,46.0,13.0,30.0,20.0,17.0
hsa-miR-22-5p,8.0,3.0,4.0,0.0,2.0,9.0
hsa-miR-221-3p,447.0,106.0,55.0,81.0,26.0,53.0
hsa-miR-221-5p,36.0,19.0,7.0,11.0,4.0,8.0
hsa-miR-222-3p,135.0,166.0,17.0,89.0,14.0,34.0
hsa-miR-222-5p,8.0,5.0,1.0,0.0,1.0,2.0
hsa-miR-223-3p,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-223-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-224-5p,20.0,10.0,1.0,5.0,2.0,3.0
hsa-miR-2277-5p,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-23a-3p,152.0,129.0,33.0,182.0,28.0,80.0
hsa-miR-23a-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-23b-3p,74.0,78.0,15.0,49.0,17.0,46.0
hsa-miR-23b-5p,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-23c,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-24-2-5p,3.0,4.0,3.0,3.0,1.0,0.0
hsa-miR-24-3p,99.0,45.0,24.0,77.0,26.0,49.0
hsa-miR-25-3p,66.0,80.0,18.0,52.0,34.0,22.0
hsa-miR-25-5p,1.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-2682-5p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-26a-2-3p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-26a-5p,355.0,480.0,147.0,390.0,206.0,221.0
hsa-miR-26b-3p,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-26b-5p,63.0,42.0,11.0,27.0,40.0,29.0
hsa-miR-27a-3p,81.0,83.0,24.0,62.0,25.0,44.0
hsa-miR-27a-5p,15.0,14.0,10.0,17.0,8.0,41.0
hsa-miR-27b-3p,499.0,239.0,68.0,229.0,126.0,154.0
hsa-miR-27b-5p,5.0,0.0,1.0,3.0,1.0,3.0
hsa-miR-28-3p,39.0,18.0,5.0,24.0,11.0,7.0
hsa-miR-28-5p,3.0,2.0,1.0,4.0,2.0,0.0
hsa-miR-296-3p,2.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-296-5p,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-299-3p,0.0,3.0,0.0,1.0,1.0,1.0
hsa-miR-299-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-29a-3p,109.0,48.0,28.0,44.0,26.0,53.0
hsa-miR-29b-1-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-29b-2-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-29b-3p,5.0,5.0,3.0,1.0,3.0,6.0
hsa-miR-29c-3p,0.0,3.0,0.0,0.0,1.0,1.0
hsa-miR-3059-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,12.0,35.0,7.0,36.0,19.0,28.0
hsa-miR-30a-5p,89.0,112.0,43.0,94.0,71.0,103.0
hsa-miR-30b-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-30b-5p,7.0,15.0,2.0,7.0,10.0,4.0
hsa-miR-30c-1-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30c-2-3p,1.0,2.0,0.0,2.0,1.0,1.0
hsa-miR-30c-5p,10.0,29.0,7.0,12.0,7.0,9.0
hsa-miR-30d-3p,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-30d-5p,49.0,79.0,21.0,26.0,20.0,18.0
hsa-miR-30e-3p,15.0,12.0,6.0,21.0,10.0,21.0
hsa-miR-30e-5p,7.0,14.0,4.0,8.0,9.0,8.0
hsa-miR-31-3p,3.0,1.0,1.0,0.0,1.0,1.0
hsa-miR-31-5p,19.0,8.0,2.0,7.0,3.0,7.0
hsa-miR-3130-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3133,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3150a-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3152-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3156-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3158-3p,16.0,2.0,1.0,2.0,1.0,3.0
hsa-miR-3167,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3178,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3182,2171.0,0.0,8.0,3.0,5.0,9.0
hsa-miR-3187-3p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3195,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-3199,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-32-5p,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-320a-3p,40.0,63.0,19.0,17.0,10.0,31.0
hsa-miR-320a-5p,12.0,0.0,4.0,1.0,3.0,3.0
hsa-miR-320b,0.0,5.0,1.0,3.0,1.0,1.0
hsa-miR-320c,2.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-323a-3p,6.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-323a-5p,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-323b-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-324-5p,3.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-326,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-328-3p,7.0,4.0,0.0,1.0,1.0,1.0
hsa-miR-329-3p,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-329-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-330-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-330-5p,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-331-3p,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-331-5p,1.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-335-3p,3.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-335-5p,4.0,1.0,1.0,1.0,2.0,2.0
hsa-miR-337-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-337-5p,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-339-3p,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-339-5p,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-340-3p,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-340-5p,5.0,7.0,8.0,1.0,7.0,3.0
hsa-miR-342-3p,8.0,3.0,0.0,2.0,0.0,1.0
hsa-miR-342-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-345-5p,1.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-34a-5p,5.0,3.0,0.0,2.0,0.0,1.0
hsa-miR-34b-3p,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-34c-3p,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-34c-5p,12.0,0.0,1.0,0.0,0.0,3.0
hsa-miR-361-3p,11.0,21.0,4.0,10.0,2.0,8.0
hsa-miR-361-5p,2.0,0.0,1.0,6.0,2.0,2.0
hsa-miR-3613-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3613-5p,1.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-3614-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3615,8.0,9.0,3.0,6.0,2.0,3.0
hsa-miR-3617-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-362-5p,2.0,1.0,1.0,1.0,2.0,0.0
hsa-miR-363-3p,1.0,2.0,1.0,2.0,3.0,1.0
hsa-miR-3648,6.0,1.0,0.0,4.0,2.0,8.0
hsa-miR-3655,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-365a-3p,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-365a-5p,0.0,3.0,0.0,0.0,3.0,0.0
hsa-miR-365b-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365b-5p,3.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3664-3p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3665,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3677-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3679-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3680-5p,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-369-3p,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-369-5p,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-370-3p,34.0,17.0,6.0,13.0,3.0,3.0
hsa-miR-370-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-374a-5p,5.0,4.0,1.0,0.0,4.0,3.0
hsa-miR-374b-5p,4.0,0.0,1.0,7.0,2.0,2.0
hsa-miR-375-3p,0.0,44.0,12.0,25.0,32.0,5.0
hsa-miR-376a-3p,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-376c-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-377-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-378a-3p,26.0,26.0,14.0,23.0,23.0,21.0
hsa-miR-378a-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-378c,9.0,0.0,2.0,3.0,1.0,0.0
hsa-miR-378d,2.0,4.0,0.0,1.0,1.0,0.0
hsa-miR-379-3p,2.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-379-5p,67.0,16.0,12.0,19.0,9.0,16.0
hsa-miR-381-3p,82.0,42.0,29.0,22.0,9.0,22.0
hsa-miR-382-3p,2.0,1.0,0.0,4.0,3.0,2.0
hsa-miR-382-5p,29.0,20.0,3.0,9.0,4.0,5.0
hsa-miR-3909,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3917,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3929,1.0,0.0,1.0,3.0,2.0,2.0
hsa-miR-3934-5p,1.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-3960,0.0,25.0,0.0,0.0,1.0,0.0
hsa-miR-409-3p,32.0,18.0,7.0,1.0,2.0,3.0
hsa-miR-409-5p,3.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-410-3p,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-411-3p,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-411-5p,17.0,6.0,2.0,2.0,2.0,3.0
hsa-miR-412-5p,3.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-421,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-423-3p,44.0,42.0,5.0,1.0,8.0,7.0
hsa-miR-423-5p,9.0,15.0,8.0,9.0,1.0,4.0
hsa-miR-424-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-424-5p,2.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-425-3p,3.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-425-5p,32.0,12.0,2.0,12.0,4.0,6.0
hsa-miR-4286,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-429,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-431-3p,2.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-431-5p,7.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,16.0,5.0,0.0,4.0,2.0,4.0
hsa-miR-4326,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-433-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4421,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4446-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4448,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4467,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4473,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4488,3.0,2.0,1.0,0.0,0.0,3.0
hsa-miR-4497,4.0,3.0,2.0,0.0,1.0,2.0
hsa-miR-4504,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,0.0,4.0,2.0,0.0,0.0,1.0
hsa-miR-450a-5p,1.0,4.0,0.0,1.0,0.0,0.0
hsa-miR-450b-5p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4511,1.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4516,1.0,12.0,0.0,0.0,0.0,0.0
hsa-miR-451a,12.0,9.0,78.0,8.0,22.0,38.0
hsa-miR-452-5p,6.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4521,5.0,1.0,1.0,1.0,1.0,2.0
hsa-miR-454-3p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-455-3p,3.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-455-5p,12.0,4.0,3.0,4.0,7.0,3.0
hsa-miR-4661-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4734,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4740-5p,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4746-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4755-3p,10.0,0.0,0.0,12.0,1.0,13.0
hsa-miR-4762-3p,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-4763-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4773,0.0,0.0,0.0,1.0,2.0,1.0
hsa-miR-4775,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4782-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,4.0,1.0,0.0,0.0,0.0,0.0
