miRNA,SRR10575191,SRR10575192,SRR10575193,SRR10575194,SRR10575195,SRR10575196
hsa-miR-1179,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1180-3p,6.0,7.0,11.0,8.0,3.0,8.0
hsa-miR-1185-1-3p,3.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-1185-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1203,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-12114,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-12125,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-12136,6.0,8.0,1.0,4.0,1.0,2.0
hsa-miR-122-5p,23.0,11.0,4.0,16.0,6.0,15.0
hsa-miR-1224-5p,0.0,1.0,0.0,1.0,0.0,3.0
hsa-miR-1226-3p,0.0,1.0,0.0,0.0,0.0,4.0
hsa-miR-1228-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1229-3p,1.0,5.0,1.0,3.0,0.0,2.0
hsa-miR-122b-3p,354.0,234.0,177.0,70.0,73.0,91.0
hsa-miR-1233-3p,2.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-1233-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1237-5p,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-124-3p,26.0,19.0,6.0,4.0,2.0,5.0
hsa-miR-1246,1.0,2.0,0.0,1.0,0.0,2.0
hsa-miR-1248,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1249-3p,12.0,10.0,21.0,18.0,1.0,4.0
hsa-miR-1250-3p,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-1250-5p,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-1255a,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1255b-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1256,7.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-125a-3p,1.0,0.0,3.0,1.0,1.0,0.0
hsa-miR-125a-5p,80.0,62.0,59.0,16.0,9.0,5.0
hsa-miR-125b-5p,71.0,40.0,38.0,23.0,18.0,8.0
hsa-miR-126-3p,489.0,239.0,174.0,131.0,78.0,53.0
hsa-miR-126-5p,192.0,104.0,22.0,15.0,12.0,9.0
hsa-miR-1260b,21.0,27.0,29.0,11.0,4.0,13.0
hsa-miR-1262,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1268a,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-1268b,0.0,0.0,0.0,1.0,2.0,5.0
hsa-miR-127-3p,7.0,11.0,4.0,4.0,0.0,3.0
hsa-miR-127-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1270,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1271-3p,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-1273h-3p,1.0,1.0,5.0,0.0,0.0,5.0
hsa-miR-1273h-5p,1.0,1.0,3.0,6.0,6.0,4.0
hsa-miR-1275,2.0,0.0,1.0,0.0,1.0,3.0
hsa-miR-1277-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-128-2-5p,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-128-3p,37.0,17.0,10.0,10.0,16.0,8.0
hsa-miR-1285-3p,1.0,7.0,4.0,6.0,7.0,3.0
hsa-miR-1285-5p,10.0,15.0,6.0,8.0,8.0,9.0
hsa-miR-1287-5p,0.0,0.0,1.0,0.0,0.0,4.0
hsa-miR-129-2-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1292-5p,3.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-1296-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1297,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1299,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1301-3p,0.0,6.0,1.0,4.0,2.0,5.0
hsa-miR-1303,2.0,1.0,2.0,1.0,6.0,5.0
hsa-miR-1304-3p,0.0,2.0,0.0,2.0,0.0,0.0
hsa-miR-1304-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1306-5p,29.0,33.0,21.0,5.0,5.0,9.0
hsa-miR-1307-3p,37.0,16.0,92.0,52.0,49.0,31.0
hsa-miR-1307-5p,17.0,4.0,25.0,8.0,26.0,20.0
hsa-miR-130a-3p,190.0,51.0,156.0,105.0,82.0,43.0
hsa-miR-130b-3p,6.0,4.0,19.0,2.0,4.0,3.0
hsa-miR-130b-5p,17.0,5.0,25.0,10.0,2.0,2.0
hsa-miR-133a-3p,20.0,5.0,5.0,8.0,6.0,11.0
hsa-miR-134-5p,2.0,0.0,20.0,12.0,7.0,12.0
hsa-miR-1343-3p,3.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-135b-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-136-3p,1.0,1.0,0.0,1.0,1.0,1.0
hsa-miR-136-5p,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-137-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-138-5p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-139-3p,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-139-5p,117.0,58.0,80.0,36.0,21.0,8.0
hsa-miR-140-3p,194.0,105.0,321.0,109.0,81.0,98.0
hsa-miR-140-5p,7.0,7.0,3.0,3.0,2.0,1.0
hsa-miR-141-3p,3.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-142-3p,375.0,103.0,90.0,78.0,75.0,55.0
hsa-miR-142-5p,621.0,174.0,372.0,139.0,52.0,47.0
hsa-miR-143-3p,7.0,3.0,5.0,4.0,4.0,3.0
hsa-miR-143-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-144-3p,987.0,155.0,683.0,466.0,867.0,406.0
hsa-miR-144-5p,45.0,14.0,69.0,20.0,12.0,9.0
hsa-miR-145-3p,0.0,1.0,2.0,0.0,4.0,0.0
hsa-miR-145-5p,209.0,142.0,173.0,82.0,84.0,50.0
hsa-miR-1468-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-146a-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-146a-5p,114.0,65.0,244.0,172.0,168.0,106.0
hsa-miR-146b-3p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-146b-5p,74.0,58.0,49.0,20.0,19.0,20.0
hsa-miR-147b-3p,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-148a-3p,56.0,62.0,32.0,18.0,11.0,4.0
hsa-miR-148a-5p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-148b-3p,54.0,34.0,16.0,8.0,3.0,10.0
hsa-miR-148b-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-149-3p,0.0,0.0,1.0,0.0,1.0,1.0
hsa-miR-150-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-150-5p,193.0,221.0,54.0,26.0,19.0,9.0
hsa-miR-151a-3p,7.0,2.0,3.0,2.0,4.0,6.0
hsa-miR-151a-5p,130.0,49.0,110.0,95.0,54.0,66.0
hsa-miR-151b,3.0,1.0,7.0,3.0,3.0,0.0
hsa-miR-152-3p,5.0,6.0,8.0,8.0,1.0,2.0
hsa-miR-153-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1537-3p,5.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-154-3p,8.0,1.0,2.0,1.0,2.0,0.0
hsa-miR-154-5p,6.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-155-5p,3.0,2.0,5.0,2.0,1.0,2.0
hsa-miR-15a-5p,221.0,67.0,136.0,102.0,70.0,47.0
hsa-miR-15b-3p,10.0,6.0,16.0,5.0,5.0,10.0
hsa-miR-15b-5p,64.0,33.0,64.0,91.0,18.0,11.0
hsa-miR-16-1-3p,2.0,2.0,2.0,0.0,4.0,0.0
hsa-miR-16-2-3p,49.0,11.0,25.0,13.0,5.0,9.0
hsa-miR-16-5p,680.0,294.0,397.0,157.0,84.0,33.0
hsa-miR-17-3p,18.0,5.0,29.0,13.0,29.0,24.0
hsa-miR-17-5p,258.0,122.0,197.0,116.0,85.0,72.0
hsa-miR-181a-2-3p,3.0,2.0,4.0,1.0,1.0,0.0
hsa-miR-181a-3p,3.0,5.0,4.0,4.0,3.0,2.0
hsa-miR-181a-5p,1354.0,1965.0,954.0,421.0,617.0,509.0
hsa-miR-181b-5p,13.0,3.0,8.0,5.0,4.0,0.0
hsa-miR-181c-3p,0.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-181c-5p,3.0,2.0,0.0,5.0,2.0,0.0
hsa-miR-181d-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-181d-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-182-5p,6.0,3.0,8.0,4.0,1.0,2.0
hsa-miR-1825,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-183-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-183-5p,247.0,348.0,167.0,67.0,100.0,68.0
hsa-miR-1843,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-185-3p,2.0,0.0,0.0,2.0,3.0,0.0
hsa-miR-185-5p,161.0,88.0,326.0,169.0,282.0,331.0
hsa-miR-186-5p,35.0,15.0,33.0,14.0,27.0,24.0
hsa-miR-188-5p,3.0,0.0,0.0,2.0,0.0,2.0
hsa-miR-18a-3p,2.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-18a-5p,42.0,17.0,51.0,18.0,22.0,8.0
hsa-miR-18b-5p,3.0,2.0,3.0,3.0,5.0,4.0
hsa-miR-1908-3p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1908-5p,7.0,4.0,7.0,1.0,2.0,1.0
hsa-miR-190a-3p,1.0,0.0,0.0,2.0,3.0,0.0
hsa-miR-190a-5p,3.0,3.0,7.0,0.0,5.0,4.0
hsa-miR-191-3p,2.0,1.0,1.0,3.0,0.0,1.0
hsa-miR-191-5p,1059.0,653.0,1219.0,431.0,370.0,563.0
hsa-miR-1910-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-192-5p,403.0,502.0,346.0,116.0,182.0,216.0
hsa-miR-193a-3p,4.0,1.0,0.0,4.0,1.0,0.0
hsa-miR-193a-5p,23.0,7.0,89.0,26.0,18.0,23.0
hsa-miR-193b-3p,2.0,2.0,7.0,3.0,2.0,1.0
hsa-miR-193b-5p,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-194-5p,4.0,1.0,8.0,4.0,2.0,1.0
hsa-miR-195-5p,303.0,303.0,98.0,81.0,130.0,121.0
hsa-miR-196b-5p,1.0,0.0,1.0,0.0,1.0,3.0
hsa-miR-197-3p,133.0,85.0,128.0,17.0,12.0,19.0
hsa-miR-197-5p,1.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-1972,3.0,0.0,2.0,2.0,1.0,0.0
hsa-miR-1976,4.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-199a-3p,66.0,35.0,32.0,31.0,9.0,41.0
hsa-miR-199a-5p,36.0,5.0,8.0,3.0,4.0,10.0
hsa-miR-199b-3p,58.0,0.0,37.0,1.0,0.0,1.0
hsa-miR-199b-5p,7.0,5.0,2.0,0.0,1.0,0.0
hsa-miR-19a-3p,1012.0,371.0,604.0,680.0,362.0,385.0
hsa-miR-19b-1-5p,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-19b-3p,2587.0,1029.0,1761.0,1559.0,947.0,1339.0
hsa-miR-200a-3p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-200b-3p,3.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-200b-5p,6.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-200c-3p,3.0,1.0,3.0,3.0,1.0,0.0
hsa-miR-202-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-203a-3p,113.0,22.0,43.0,11.0,5.0,14.0
hsa-miR-204-3p,0.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-204-5p,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-205-3p,2.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-205-5p,151.0,87.0,43.0,10.0,7.0,48.0
hsa-miR-206,7.0,20.0,8.0,6.0,3.0,8.0
hsa-miR-208a-3p,7.0,8.0,1.0,1.0,6.0,0.0
hsa-miR-208b-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-20a-3p,4.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,110.0,52.0,35.0,16.0,17.0,10.0
hsa-miR-20b-5p,27.0,4.0,17.0,4.0,2.0,1.0
hsa-miR-21-3p,6.0,1.0,0.0,0.0,3.0,4.0
hsa-miR-21-5p,368.0,166.0,284.0,144.0,121.0,57.0
hsa-miR-210-3p,14.0,11.0,26.0,15.0,17.0,17.0
hsa-miR-2110,1.0,5.0,4.0,2.0,2.0,1.0
hsa-miR-2116-3p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-212-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-214-3p,0.0,0.0,1.0,0.0,1.0,7.0
hsa-miR-214-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-215-5p,0.0,0.0,3.0,0.0,0.0,2.0
hsa-miR-219a-2-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-219a-5p,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-219b-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,100.0,41.0,121.0,104.0,77.0,76.0
hsa-miR-22-5p,16.0,5.0,8.0,8.0,13.0,20.0
hsa-miR-221-3p,358.0,87.0,158.0,119.0,74.0,94.0
hsa-miR-221-5p,0.0,0.0,1.0,2.0,1.0,0.0
hsa-miR-222-3p,230.0,143.0,103.0,70.0,38.0,36.0
hsa-miR-223-3p,4073.0,2190.0,4111.0,1581.0,1005.0,1075.0
hsa-miR-223-5p,8.0,1.0,1.0,2.0,3.0,0.0
hsa-miR-224-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-224-5p,1.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-2276-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-2277-5p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-2355-5p,5.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,1500.0,648.0,810.0,576.0,317.0,238.0
hsa-miR-23a-5p,1.0,0.0,7.0,3.0,7.0,0.0
hsa-miR-23b-3p,248.0,53.0,95.0,82.0,46.0,17.0
hsa-miR-24-2-5p,0.0,2.0,1.0,4.0,2.0,0.0
hsa-miR-24-3p,40.0,42.0,91.0,10.0,31.0,50.0
hsa-miR-25-3p,36.0,25.0,29.0,9.0,14.0,5.0
hsa-miR-25-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-2682-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-26a-5p,961.0,352.0,577.0,229.0,93.0,35.0
hsa-miR-26b-3p,2.0,0.0,6.0,2.0,0.0,0.0
hsa-miR-26b-5p,159.0,44.0,72.0,10.0,8.0,7.0
hsa-miR-27a-3p,175.0,63.0,97.0,36.0,19.0,9.0
hsa-miR-27a-5p,3.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-27b-3p,209.0,60.0,22.0,11.0,6.0,8.0
hsa-miR-27b-5p,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-28-3p,17.0,4.0,15.0,9.0,6.0,4.0
hsa-miR-28-5p,28.0,0.0,3.0,1.0,3.0,0.0
hsa-miR-296-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-296-5p,21.0,15.0,15.0,5.0,2.0,2.0
hsa-miR-29a-3p,68.0,41.0,38.0,35.0,29.0,29.0
hsa-miR-29a-5p,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-29b-1-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-2-5p,4.0,1.0,0.0,2.0,1.0,3.0
hsa-miR-29b-3p,55.0,12.0,19.0,18.0,6.0,11.0
hsa-miR-29c-3p,27.0,12.0,15.0,18.0,20.0,15.0
hsa-miR-29c-5p,14.0,5.0,5.0,8.0,5.0,4.0
hsa-miR-301a-3p,11.0,5.0,4.0,0.0,10.0,2.0
hsa-miR-301a-5p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-301b-3p,3.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-302d-3p,0.0,0.0,3.0,1.0,0.0,1.0
hsa-miR-3065-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-30a-3p,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-5p,21.0,7.0,6.0,5.0,2.0,2.0
hsa-miR-30b-3p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30b-5p,332.0,100.0,123.0,45.0,32.0,22.0
hsa-miR-30c-1-3p,1.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-30c-5p,418.0,304.0,234.0,131.0,73.0,78.0
hsa-miR-30d-5p,197.0,76.0,178.0,134.0,50.0,97.0
hsa-miR-30e-3p,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-30e-5p,36.0,23.0,17.0,13.0,9.0,6.0
hsa-miR-31-5p,44.0,30.0,14.0,8.0,7.0,8.0
hsa-miR-3120-3p,0.0,0.0,1.0,4.0,0.0,0.0
hsa-miR-3120-5p,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3130-3p,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-3133,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3135a,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3135b,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3137,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3149,0.0,4.0,1.0,0.0,13.0,5.0
hsa-miR-3151-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3153,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3155a,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3160-5p,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3170,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3177-3p,0.0,2.0,2.0,0.0,1.0,0.0
hsa-miR-3178,0.0,10.0,3.0,0.0,0.0,0.0
hsa-miR-3179,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3180,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3182,0.0,3.0,1.0,2.0,0.0,0.0
hsa-miR-3191-5p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3195,3.0,2.0,0.0,0.0,0.0,3.0
hsa-miR-3196,3.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-3198,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-32-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-32-5p,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-3200-3p,0.0,2.0,0.0,0.0,2.0,1.0
hsa-miR-3200-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-320a-3p,343.0,160.0,1769.0,617.0,411.0,715.0
hsa-miR-320a-5p,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-320b,17.0,0.0,7.0,2.0,13.0,5.0
hsa-miR-320c,1.0,1.0,6.0,4.0,1.0,0.0
hsa-miR-320d,0.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-323a-3p,17.0,10.0,3.0,8.0,3.0,0.0
hsa-miR-323b-3p,10.0,0.0,4.0,1.0,0.0,0.0
hsa-miR-324-3p,2.0,2.0,2.0,1.0,2.0,2.0
hsa-miR-324-5p,65.0,5.0,77.0,24.0,11.0,15.0
hsa-miR-326,13.0,9.0,24.0,4.0,0.0,0.0
hsa-miR-328-3p,30.0,17.0,40.0,11.0,12.0,0.0
hsa-miR-328-5p,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-329-3p,7.0,6.0,9.0,6.0,2.0,0.0
hsa-miR-330-3p,0.0,1.0,1.0,5.0,3.0,1.0
hsa-miR-331-3p,22.0,11.0,4.0,7.0,1.0,1.0
hsa-miR-331-5p,1.0,0.0,1.0,1.0,2.0,5.0
hsa-miR-335-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-335-5p,196.0,54.0,124.0,63.0,21.0,25.0
hsa-miR-337-3p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-337-5p,7.0,0.0,6.0,3.0,0.0,0.0
hsa-miR-338-3p,2.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-338-5p,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-339-3p,6.0,2.0,5.0,0.0,0.0,1.0
hsa-miR-339-5p,211.0,108.0,67.0,89.0,39.0,41.0
hsa-miR-33a-3p,5.0,0.0,2.0,2.0,1.0,1.0
hsa-miR-33a-5p,3.0,4.0,8.0,8.0,6.0,8.0
hsa-miR-33b-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-33b-5p,1.0,0.0,0.0,2.0,2.0,1.0
hsa-miR-340-3p,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-340-5p,17.0,4.0,15.0,2.0,5.0,5.0
hsa-miR-342-3p,117.0,171.0,85.0,36.0,27.0,36.0
hsa-miR-342-5p,1.0,2.0,0.0,0.0,2.0,1.0
hsa-miR-345-5p,14.0,2.0,9.0,5.0,10.0,6.0
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-34a-5p,204.0,402.0,81.0,84.0,99.0,100.0
hsa-miR-34b-5p,0.0,0.0,1.0,1.0,2.0,7.0
hsa-miR-3529-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3605-3p,4.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-361-3p,26.0,7.0,12.0,1.0,12.0,10.0
hsa-miR-361-5p,5.0,2.0,10.0,10.0,2.0,0.0
hsa-miR-3610,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3613-3p,11.0,6.0,4.0,3.0,1.0,2.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3615,20.0,10.0,40.0,7.0,9.0,7.0
hsa-miR-3619-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-362-3p,4.0,4.0,4.0,10.0,1.0,1.0
hsa-miR-362-5p,0.0,2.0,3.0,1.0,0.0,0.0
hsa-miR-3620-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,12.0,9.0,19.0,7.0,9.0,5.0
hsa-miR-363-5p,3.0,2.0,0.0,0.0,3.0,3.0
hsa-miR-3648,4.0,7.0,6.0,1.0,5.0,3.0
hsa-miR-3649,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3657,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3659,0.0,1.0,0.0,0.0,3.0,0.0
hsa-miR-365a-3p,0.0,5.0,9.0,0.0,0.0,1.0
hsa-miR-365b-3p,27.0,2.0,1.0,4.0,2.0,1.0
hsa-miR-3665,6.0,7.0,4.0,1.0,1.0,3.0
hsa-miR-3667-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3677-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-3686,0.0,0.0,1.0,0.0,4.0,1.0
hsa-miR-3688-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-369-3p,3.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-369-5p,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-370-3p,1.0,0.0,4.0,5.0,4.0,0.0
hsa-miR-372-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-372-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-374a-5p,8.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-374b-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-374b-5p,1.0,15.0,8.0,0.0,0.0,1.0
hsa-miR-374c-3p,8.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-375-3p,5.0,2.0,1.0,1.0,0.0,0.0
hsa-miR-376a-2-5p,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376a-3p,6.0,10.0,6.0,3.0,2.0,2.0
