miRNA,SRR18745749,SRR18745751,SRR18745752,SRR18745756,SRR18745757,SRR18745758
hsa-miR-1909-3p,0.0,0.0,0.0,0.0,22.74,0.0
hsa-miR-191-5p,170.62,10.13,5.78,151.68,136.45,115.23
hsa-miR-192-5p,13.65,35.46,0.0,27.22,68.23,65.85
hsa-miR-193a-5p,0.0,15.2,0.0,0.0,0.0,0.0
hsa-miR-193b-3p,0.0,111.45,0.0,0.0,0.0,0.0
hsa-miR-194-5p,0.0,5.07,0.0,3.89,0.0,0.0
hsa-miR-199a-3p,0.0,0.0,0.0,31.11,0.0,54.87
hsa-miR-200b-3p,0.0,10.13,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,116.02,20.26,8.67,0.0,0.0,109.74
hsa-miR-21-5p,61.42,50.66,40.48,81.67,113.71,120.72
hsa-miR-221-3p,102.37,60.79,60.71,136.12,0.0,115.23
hsa-miR-222-3p,129.67,131.71,112.75,3.89,204.68,751.74
hsa-miR-224-5p,61.42,121.58,57.82,35.0,11.37,5.49
hsa-miR-23b-3p,6.82,10.13,34.69,0.0,11.37,16.46
hsa-miR-24-3p,13.65,0.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,81.9,0.0,0.0,0.0,0.0,120.72
hsa-miR-26a-5p,109.2,0.0,0.0,0.0,11.37,49.38
hsa-miR-26b-5p,20.47,0.0,11.56,0.0,0.0,0.0
hsa-miR-27a-3p,0.0,0.0,26.02,89.45,181.94,21.95
hsa-miR-27b-3p,47.77,81.05,52.04,11.67,34.11,0.0
hsa-miR-28-3p,0.0,0.0,0.0,0.0,0.0,93.28
hsa-miR-29a-3p,0.0,0.0,0.0,0.0,0.0,27.44
hsa-miR-30b-5p,0.0,0.0,0.0,0.0,0.0,21.95
hsa-miR-30d-5p,6.82,55.72,78.06,89.45,68.23,109.74
hsa-miR-30e-5p,61.42,0.0,0.0,0.0,22.74,0.0
hsa-miR-3144-3p,0.0,0.0,0.0,27.22,0.0,0.0
hsa-miR-3195,27.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,238.87,238.09,332.48,182.79,204.68,279.84
hsa-miR-320b,0.0,91.18,0.0,0.0,0.0,0.0
hsa-miR-320c,61.42,0.0,2.89,0.0,0.0,0.0
hsa-miR-320d,0.0,0.0,0.0,3.89,136.45,93.28
hsa-miR-335-5p,0.0,35.46,0.0,0.0,0.0,0.0
hsa-miR-365a-5p,0.0,0.0,37.58,0.0,0.0,0.0
hsa-miR-365b-3p,34.12,0.0,0.0,0.0,0.0,0.0
hsa-miR-421,40.95,0.0,0.0,0.0,0.0,0.0
hsa-miR-423-3p,34.12,0.0,2.89,186.68,955.18,0.0
hsa-miR-423-5p,272.99,0.0,135.88,46.67,705.01,0.0
hsa-miR-4286,0.0,0.0,0.0,62.23,0.0,0.0
hsa-miR-429,95.55,0.0,0.0,0.0,0.0,0.0
hsa-miR-4290,0.0,15.2,0.0,0.0,0.0,0.0
hsa-miR-4294,6.82,0.0,0.0,0.0,0.0,0.0
hsa-miR-4326,0.0,0.0,0.0,46.67,0.0,0.0
hsa-miR-450a-5p,34.12,0.0,0.0,0.0,0.0,0.0
hsa-miR-455-3p,170.62,0.0,0.0,0.0,0.0,60.36
hsa-miR-4658,0.0,0.0,0.0,0.0,11.37,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,0.0,5.49
hsa-miR-483-3p,88.72,0.0,2.89,108.9,11.37,0.0
hsa-miR-483-5p,47.77,81.05,89.63,175.01,0.0,27.44
hsa-miR-484,0.0,0.0,109.86,0.0,0.0,43.9
hsa-miR-5001-3p,0.0,0.0,0.0,27.22,0.0,0.0
hsa-miR-501-3p,68.25,0.0,0.0,101.12,0.0,0.0
hsa-miR-502-3p,40.95,0.0,0.0,0.0,0.0,0.0
hsa-miR-505-3p,0.0,146.91,2.89,0.0,0.0,0.0
hsa-miR-532-5p,0.0,0.0,0.0,0.0,79.6,87.79
hsa-miR-574-3p,0.0,162.11,37.58,0.0,11.37,5.49
hsa-miR-574-5p,47.77,0.0,0.0,0.0,0.0,0.0
hsa-miR-576-3p,0.0,0.0,0.0,163.35,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.0,21.95
hsa-miR-7-5p,0.0,0.0,0.0,0.0,170.57,406.05
hsa-miR-8089,0.0,0.0,0.0,0.0,0.0,5.49
hsa-miR-92a-3p,941.82,1722.37,962.75,945.08,921.06,921.84
hsa-miR-93-5p,13.65,5.07,0.0,66.12,0.0,0.0
hsa-miR-99b-3p,34.12,233.03,0.0,0.0,0.0,0.0
hsa-miR-99b-5p,13.65,10.13,8.67,0.0,0.0,5.49
hsa-mir-1825-3p,0.0,0.0,0.0,27.22,0.0,0.0
hsa-mir-3181-5p,13.65,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,0.0,27.22,0.0,0.0
hsa-mir-4449-3p,13.65,0.0,0.0,0.0,0.0,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,3.89,0.0,0.0
hsa-mir-4674-3p,0.0,0.0,0.0,0.0,0.0,10.97
hsa-mir-4767-5p,0.0,0.0,0.0,0.0,0.0,16.46
hsa-mir-6071-5p,6.82,0.0,0.0,0.0,0.0,0.0
hsa-mir-718-3p,0.0,10.13,0.0,0.0,0.0,0.0
hsa-mir-7851-3p,0.0,0.0,0.0,0.0,0.0,5.49
hsa-mir-941-2-3p,6.82,0.0,0.0,0.0,0.0,0.0
