miRNA,SRR14243852,SRR14243853,SRR14243854,SRR14243855,SRR14243856,SRR14243857
hsa-miR-1285-5p,19.0,0.0,47.0,9.0,6.0,53.0
hsa-miR-1286,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-1287-3p,3.0,9.0,0.0,0.0,0.0,12.0
hsa-miR-1287-5p,63.0,244.0,67.0,4.0,9.0,51.0
hsa-miR-1288-3p,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-129-1-3p,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-129-2-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-129-5p,3.0,21.0,28.0,1.0,1.0,1.0
hsa-miR-1290,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-1291,128.0,27.0,29.0,6.0,1.0,7.0
hsa-miR-1292-5p,6.0,9.0,0.0,8.0,5.0,8.0
hsa-miR-1293,0.0,4.0,0.0,0.0,1.0,4.0
hsa-miR-1294,2.0,29.0,0.0,0.0,2.0,7.0
hsa-miR-1295a,2.0,0.0,21.0,0.0,1.0,0.0
hsa-miR-1296-3p,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-1296-5p,23.0,20.0,0.0,1.0,0.0,9.0
hsa-miR-1297,1.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-1298-5p,0.0,2.0,35.0,0.0,0.0,8.0
hsa-miR-1299,88.0,0.0,64.0,10.0,3.0,162.0
hsa-miR-1301-3p,63.0,69.0,31.0,57.0,142.0,46.0
hsa-miR-1303,61.0,97.0,85.0,36.0,45.0,94.0
hsa-miR-1304-3p,0.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-1304-5p,5.0,9.0,1.0,6.0,15.0,26.0
hsa-miR-1305,0.0,1.0,0.0,0.0,0.0,4.0
hsa-miR-1306-3p,3.0,11.0,16.0,1.0,2.0,30.0
hsa-miR-1306-5p,1.0,1.0,0.0,1.0,7.0,3.0
hsa-miR-1307-3p,621.0,412.0,525.0,467.0,1093.0,966.0
hsa-miR-1307-5p,142.0,150.0,69.0,36.0,49.0,165.0
hsa-miR-130a-3p,332.0,2343.0,572.0,2.0,30.0,1003.0
hsa-miR-130a-5p,128.0,37.0,116.0,0.0,2.0,646.0
hsa-miR-130b-3p,1.0,49.0,0.0,4.0,16.0,136.0
hsa-miR-130b-5p,3.0,1.0,0.0,110.0,82.0,1.0
hsa-miR-132-3p,149.0,737.0,635.0,26.0,45.0,1256.0
hsa-miR-132-5p,118.0,641.0,237.0,33.0,80.0,262.0
hsa-miR-1323,0.0,0.0,0.0,1.0,0.0,3.0
hsa-miR-133a-3p,131.0,15.0,62.0,1.0,125.0,17.0
hsa-miR-133a-5p,2.0,1.0,0.0,0.0,4.0,0.0
hsa-miR-133b,3.0,0.0,4.0,0.0,1.0,0.0
hsa-miR-134-3p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-134-5p,91.0,343.0,81.0,17.0,78.0,238.0
hsa-miR-1343-3p,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-135a-2-3p,1.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-135a-5p,1.0,22.0,27.0,0.0,0.0,5.0
hsa-miR-135b-3p,9.0,32.0,3.0,0.0,0.0,14.0
hsa-miR-135b-5p,1076.0,5466.0,3641.0,1.0,21.0,1254.0
hsa-miR-136-3p,86.0,162.0,101.0,1.0,11.0,46.0
hsa-miR-136-5p,68.0,524.0,287.0,0.0,4.0,194.0
hsa-miR-137-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-138-1-3p,1.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-138-5p,26.0,154.0,0.0,0.0,0.0,32.0
hsa-miR-139-3p,17.0,9.0,28.0,7.0,9.0,16.0
hsa-miR-139-5p,502.0,650.0,973.0,54.0,95.0,386.0
hsa-miR-140-3p,6777.0,23278.0,18078.0,567.0,2179.0,47091.0
hsa-miR-140-5p,1148.0,6884.0,1931.0,112.0,132.0,1398.0
hsa-miR-141-3p,47.0,86.0,2.0,0.0,16.0,89.0
hsa-miR-141-5p,1.0,3.0,0.0,0.0,0.0,14.0
hsa-miR-142-3p,563.0,11351.0,3473.0,779.0,2143.0,12149.0
hsa-miR-142-5p,1179.0,16867.0,7295.0,6114.0,15543.0,61477.0
hsa-miR-143-3p,3761.0,4958.0,11792.0,434.0,1180.0,3843.0
hsa-miR-143-5p,18.0,23.0,88.0,2.0,1.0,32.0
hsa-miR-144-3p,42.0,402.0,213.0,9.0,12.0,36.0
hsa-miR-144-5p,23.0,28.0,30.0,2.0,7.0,35.0
hsa-miR-145-3p,15.0,11.0,47.0,11.0,20.0,18.0
hsa-miR-145-5p,153.0,30.0,507.0,14.0,58.0,144.0
hsa-miR-1468-5p,1.0,4.0,0.0,3.0,2.0,0.0
hsa-miR-146a-3p,8.0,0.0,18.0,19.0,6.0,68.0
hsa-miR-146a-5p,6568.0,56289.0,29035.0,4144.0,5580.0,100624.0
hsa-miR-146b-3p,716.0,963.0,478.0,223.0,370.0,1121.0
hsa-miR-146b-5p,54211.0,357289.0,123871.0,17283.0,21818.0,195934.0
hsa-miR-147a,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-147b-3p,6.0,202.0,71.0,10.0,26.0,563.0
hsa-miR-147b-5p,2.0,5.0,17.0,2.0,3.0,19.0
hsa-miR-148a-3p,186740.0,1983277.0,1147202.0,1944.0,8291.0,414828.0
hsa-miR-148a-5p,666.0,661.0,427.0,11.0,28.0,311.0
hsa-miR-148b-3p,2547.0,4600.0,2842.0,104.0,361.0,3181.0
hsa-miR-148b-5p,170.0,945.0,388.0,6.0,21.0,473.0
hsa-miR-149-3p,7.0,2.0,27.0,0.0,2.0,0.0
hsa-miR-149-5p,119.0,224.0,60.0,4.0,11.0,84.0
hsa-miR-150-3p,15.0,52.0,15.0,118.0,276.0,185.0
hsa-miR-150-5p,202.0,393.0,788.0,14741.0,11897.0,6393.0
hsa-miR-151a-3p,6894.0,50005.0,34568.0,434.0,1621.0,51937.0
hsa-miR-151a-5p,119.0,630.0,97.0,27.0,16.0,272.0
hsa-miR-151b,5.0,45.0,10.0,0.0,0.0,72.0
hsa-miR-152-3p,3669.0,22164.0,3841.0,56.0,172.0,4570.0
hsa-miR-152-5p,27.0,33.0,36.0,1.0,1.0,20.0
hsa-miR-153-3p,4.0,29.0,23.0,0.0,0.0,1.0
hsa-miR-1537-3p,0.0,7.0,0.0,0.0,0.0,16.0
hsa-miR-1538,0.0,2.0,0.0,1.0,3.0,0.0
hsa-miR-154-3p,3.0,10.0,1.0,0.0,0.0,8.0
hsa-miR-154-5p,4.0,48.0,1.0,1.0,0.0,3.0
hsa-miR-155-5p,440.0,4698.0,2002.0,3889.0,3720.0,10939.0
hsa-miR-15a-3p,0.0,37.0,0.0,0.0,0.0,7.0
hsa-miR-15a-5p,35.0,548.0,112.0,6.0,24.0,307.0
hsa-miR-15b-3p,23.0,16.0,54.0,5.0,17.0,88.0
hsa-miR-15b-5p,34.0,243.0,93.0,19.0,60.0,307.0
hsa-miR-16-1-3p,4.0,58.0,0.0,4.0,8.0,23.0
hsa-miR-16-2-3p,130.0,529.0,178.0,468.0,886.0,406.0
hsa-miR-16-5p,684.0,7886.0,2324.0,198.0,559.0,5300.0
hsa-miR-17-3p,5.0,42.0,0.0,0.0,5.0,15.0
hsa-miR-17-5p,245.0,1185.0,600.0,39.0,101.0,2072.0
hsa-miR-181a-2-3p,31.0,178.0,131.0,47.0,70.0,183.0
hsa-miR-181a-3p,57.0,87.0,121.0,39.0,108.0,278.0
hsa-miR-181a-5p,3784.0,5593.0,3835.0,1096.0,4654.0,7206.0
hsa-miR-181b-2-3p,0.0,3.0,0.0,0.0,0.0,3.0
hsa-miR-181b-3p,0.0,11.0,0.0,2.0,9.0,78.0
hsa-miR-181b-5p,656.0,893.0,668.0,213.0,940.0,1650.0
hsa-miR-181c-3p,15.0,15.0,7.0,1.0,9.0,2.0
hsa-miR-181c-5p,27.0,32.0,22.0,5.0,1.0,25.0
hsa-miR-181d-3p,0.0,5.0,0.0,0.0,1.0,0.0
hsa-miR-181d-5p,67.0,125.0,30.0,10.0,36.0,82.0
hsa-miR-182-5p,410.0,1424.0,639.0,14.0,35.0,466.0
hsa-miR-1827,0.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-183-5p,138.0,503.0,237.0,6.0,20.0,124.0
hsa-miR-184,11.0,39.0,21.0,2.0,28.0,5.0
hsa-miR-1843,27.0,73.0,105.0,6.0,50.0,106.0
hsa-miR-185-3p,40.0,34.0,34.0,12.0,15.0,147.0
hsa-miR-185-5p,998.0,1962.0,669.0,205.0,816.0,4586.0
hsa-miR-186-3p,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-186-5p,5912.0,20599.0,5907.0,1188.0,1917.0,20354.0
hsa-miR-187-3p,4.0,4.0,0.0,0.0,3.0,5.0
hsa-miR-187-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-188-3p,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-188-5p,14.0,84.0,7.0,4.0,20.0,64.0
hsa-miR-18a-3p,1.0,5.0,0.0,2.0,3.0,13.0
hsa-miR-18a-5p,8.0,44.0,1.0,4.0,7.0,20.0
hsa-miR-18b-5p,0.0,17.0,62.0,0.0,3.0,5.0
hsa-miR-1908-5p,2.0,0.0,0.0,8.0,43.0,6.0
hsa-miR-190a-3p,1.0,151.0,35.0,0.0,0.0,2.0
hsa-miR-190a-5p,9.0,24.0,17.0,0.0,0.0,15.0
hsa-miR-190b-5p,11.0,52.0,4.0,1.0,3.0,17.0
hsa-miR-191-3p,1.0,0.0,0.0,4.0,11.0,0.0
hsa-miR-191-5p,2717.0,2571.0,2725.0,4776.0,7652.0,7559.0
hsa-miR-1910-3p,2.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-1914-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-192-3p,0.0,15.0,15.0,3.0,2.0,0.0
hsa-miR-192-5p,1079.0,3331.0,2623.0,465.0,828.0,5157.0
hsa-miR-193a-3p,49.0,734.0,180.0,1.0,0.0,64.0
hsa-miR-193a-5p,356.0,266.0,298.0,106.0,538.0,339.0
hsa-miR-193b-3p,185.0,351.0,198.0,3.0,19.0,32.0
hsa-miR-193b-5p,34.0,97.0,72.0,14.0,36.0,49.0
hsa-miR-194-3p,2.0,7.0,0.0,0.0,1.0,14.0
hsa-miR-194-5p,387.0,4085.0,942.0,85.0,187.0,1130.0
hsa-miR-195-3p,33.0,98.0,114.0,3.0,30.0,48.0
hsa-miR-195-5p,140.0,1548.0,224.0,0.0,3.0,244.0
hsa-miR-196a-5p,15.0,29.0,39.0,3.0,5.0,1.0
hsa-miR-196b-5p,9.0,42.0,65.0,1.0,3.0,47.0
hsa-miR-197-3p,99.0,66.0,125.0,212.0,236.0,52.0
hsa-miR-197-5p,3.0,20.0,0.0,3.0,10.0,15.0
hsa-miR-1976,4.0,6.0,0.0,17.0,14.0,15.0
hsa-miR-199a-3p,1326.0,135.0,4690.0,87.0,298.0,1150.0
hsa-miR-199a-5p,498.0,1071.0,1758.0,101.0,83.0,102.0
hsa-miR-199b-3p,96.0,1701.0,459.0,39.0,40.0,43.0
hsa-miR-199b-5p,566.0,3310.0,1205.0,12.0,50.0,493.0
hsa-miR-19a-3p,27.0,229.0,73.0,12.0,17.0,114.0
hsa-miR-19b-1-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-19b-3p,186.0,2604.0,647.0,20.0,38.0,702.0
hsa-miR-200a-3p,2488.0,6548.0,1930.0,12.0,135.0,2004.0
hsa-miR-200a-5p,269.0,376.0,297.0,0.0,2.0,359.0
hsa-miR-200b-3p,1671.0,3408.0,1309.0,20.0,69.0,737.0
hsa-miR-200b-5p,17.0,8.0,0.0,6.0,6.0,25.0
hsa-miR-200c-3p,576.0,140.0,171.0,68.0,115.0,135.0
hsa-miR-202-3p,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-202-5p,4.0,15.0,4253.0,0.0,0.0,0.0
hsa-miR-203a-3p,68.0,146.0,348.0,29.0,57.0,180.0
hsa-miR-204-3p,258.0,846.0,192.0,0.0,17.0,131.0
hsa-miR-204-5p,394.0,593.0,260.0,0.0,88.0,394.0
hsa-miR-205-5p,120.0,20.0,117.0,1.0,17.0,11.0
hsa-miR-206,51.0,59.0,57.0,4.0,4.0,8.0
hsa-miR-208b-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-20a-3p,0.0,20.0,0.0,0.0,0.0,1.0
hsa-miR-20a-5p,196.0,2821.0,827.0,76.0,155.0,4613.0
hsa-miR-20b-3p,0.0,1.0,0.0,0.0,4.0,6.0
hsa-miR-20b-5p,11.0,75.0,0.0,1.0,8.0,128.0
hsa-miR-21-3p,722.0,3633.0,1464.0,59.0,238.0,4594.0
hsa-miR-21-5p,239119.0,1399980.0,610397.0,83102.0,224150.0,1358723.0
hsa-miR-210-3p,251.0,211.0,28.0,54.0,86.0,436.0
hsa-miR-210-5p,6.0,0.0,0.0,11.0,6.0,2.0
hsa-miR-211-5p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-2110,95.0,95.0,14.0,88.0,325.0,100.0
hsa-miR-2114-5p,0.0,18.0,0.0,0.0,0.0,0.0
hsa-miR-2115-3p,0.0,0.0,0.0,0.0,3.0,4.0
hsa-miR-2115-5p,0.0,0.0,0.0,0.0,11.0,8.0
hsa-miR-2116-3p,0.0,9.0,0.0,2.0,1.0,1.0
hsa-miR-212-3p,0.0,18.0,22.0,0.0,2.0,59.0
hsa-miR-212-5p,20.0,62.0,32.0,21.0,24.0,27.0
hsa-miR-214-3p,4.0,10.0,125.0,6.0,6.0,6.0
hsa-miR-214-5p,2.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-215-5p,6.0,105.0,87.0,1.0,20.0,164.0
hsa-miR-216a-5p,3.0,19.0,0.0,0.0,0.0,0.0
hsa-miR-216b-5p,1.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-217-5p,8.0,21.0,0.0,0.0,3.0,5.0
hsa-miR-218-1-3p,8.0,200.0,0.0,0.0,2.0,9.0
hsa-miR-218-2-3p,0.0,4.0,0.0,0.0,0.0,3.0
hsa-miR-218-5p,2685.0,18721.0,10051.0,20.0,90.0,8859.0
hsa-miR-219a-1-3p,2.0,0.0,0.0,3.0,0.0,12.0
hsa-miR-219a-2-3p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-219a-5p,3.0,47.0,6.0,0.0,0.0,0.0
hsa-miR-219b-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-219b-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,24822.0,18466.0,12668.0,1106.0,6699.0,7437.0
hsa-miR-22-5p,1773.0,3946.0,2162.0,57.0,425.0,1522.0
hsa-miR-221-3p,3391.0,6806.0,4260.0,410.0,1770.0,4439.0
hsa-miR-221-5p,70.0,47.0,166.0,109.0,261.0,557.0
hsa-miR-222-3p,1100.0,3349.0,2515.0,1503.0,3437.0,5396.0
hsa-miR-222-5p,10.0,88.0,22.0,7.0,39.0,119.0
hsa-miR-223-3p,236.0,414.0,223.0,102.0,366.0,5704.0
hsa-miR-223-5p,231.0,1841.0,1349.0,294.0,1250.0,7867.0
hsa-miR-224-3p,38.0,136.0,88.0,0.0,0.0,4.0
hsa-miR-224-5p,1310.0,3423.0,2713.0,104.0,613.0,1958.0
hsa-miR-2276-5p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-2277-3p,2.0,6.0,0.0,0.0,0.0,5.0
hsa-miR-2277-5p,10.0,24.0,5.0,0.0,2.0,37.0
hsa-miR-2278,1.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,15.0,17.0,0.0,2.0,5.0,18.0
hsa-miR-2355-5p,4.0,16.0,0.0,0.0,0.0,7.0
hsa-miR-23a-3p,3975.0,8097.0,3442.0,506.0,1753.0,19779.0
hsa-miR-23a-5p,354.0,31.0,125.0,51.0,53.0,54.0
hsa-miR-23b-3p,5032.0,9541.0,3877.0,118.0,606.0,2722.0
hsa-miR-23b-5p,29.0,58.0,37.0,6.0,36.0,25.0
hsa-miR-23c,2.0,1.0,0.0,0.0,0.0,6.0
hsa-miR-24-1-5p,70.0,529.0,65.0,4.0,4.0,86.0
hsa-miR-24-2-5p,197.0,405.0,467.0,64.0,164.0,637.0
hsa-miR-24-3p,9806.0,11312.0,20620.0,720.0,1722.0,7381.0
hsa-miR-2467-5p,0.0,2.0,0.0,1.0,0.0,1.0
hsa-miR-25-3p,2095.0,3914.0,3080.0,3766.0,4380.0,12352.0
hsa-miR-25-5p,17.0,93.0,7.0,18.0,57.0,63.0
hsa-miR-2681-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-2682-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-26a-1-3p,2.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-26a-2-3p,21.0,54.0,67.0,39.0,101.0,359.0
hsa-miR-26a-5p,96035.0,240872.0,126493.0,15960.0,33179.0,99253.0
hsa-miR-26b-3p,6.0,8.0,30.0,170.0,289.0,290.0
hsa-miR-26b-5p,7341.0,67935.0,17143.0,1082.0,2907.0,39637.0
hsa-miR-27a-3p,4491.0,90087.0,17443.0,1320.0,10855.0,23206.0
hsa-miR-27a-5p,5590.0,5182.0,8241.0,675.0,1454.0,8109.0
hsa-miR-27b-3p,32539.0,115564.0,46604.0,829.0,1983.0,32258.0
hsa-miR-27b-5p,137.0,368.0,238.0,3.0,15.0,140.0
hsa-miR-28-3p,1181.0,3766.0,1897.0,1333.0,1601.0,4786.0
hsa-miR-28-5p,303.0,979.0,244.0,254.0,148.0,435.0
hsa-miR-296-3p,56.0,72.0,71.0,1.0,5.0,37.0
hsa-miR-296-5p,20.0,4.0,0.0,1.0,2.0,0.0
hsa-miR-299-3p,6.0,14.0,0.0,0.0,1.0,6.0
hsa-miR-299-5p,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,11074.0,37227.0,18345.0,1265.0,4187.0,12584.0
hsa-miR-29a-5p,22.0,223.0,36.0,0.0,6.0,129.0
hsa-miR-29b-1-5p,11.0,9.0,0.0,2.0,8.0,59.0
hsa-miR-29b-2-5p,23.0,53.0,22.0,6.0,8.0,27.0
hsa-miR-29b-3p,466.0,8761.0,1388.0,62.0,177.0,3039.0
hsa-miR-29c-3p,256.0,2882.0,651.0,25.0,48.0,640.0
hsa-miR-29c-5p,101.0,187.0,135.0,6.0,34.0,156.0
hsa-miR-301a-3p,1.0,19.0,0.0,0.0,0.0,10.0
hsa-miR-301a-5p,8.0,5.0,0.0,0.0,2.0,2.0
hsa-miR-301b-3p,3.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-301b-5p,0.0,0.0,16.0,0.0,0.0,0.0
hsa-miR-302a-3p,2.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-302b-3p,14.0,2.0,0.0,0.0,0.0,0.0
