miRNA,SRR20172509,SRR20172510,SRR20172511,SRR20172512,SRR20172513,SRR20172514
hsa-miR-181c-3p,27.0,2.0,8.0,21.0,4.0,3.0
hsa-miR-181c-5p,40.0,10.0,11.0,38.0,22.0,6.0
hsa-miR-181d-3p,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-181d-5p,56.0,38.0,20.0,74.0,20.0,11.0
hsa-miR-182-5p,5.0,2.0,7.0,13.0,5.0,5.0
hsa-miR-183-3p,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-183-5p,35.0,33.0,32.0,24.0,33.0,36.0
hsa-miR-184,1.0,0.0,0.0,112.0,2.0,0.0
hsa-miR-1843,0.0,2.0,2.0,19.0,7.0,1.0
hsa-miR-185-3p,0.0,5.0,2.0,7.0,0.0,0.0
hsa-miR-185-5p,591.0,301.0,204.0,1994.0,387.0,113.0
hsa-miR-186-3p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-186-5p,1690.0,923.0,414.0,3358.0,680.0,179.0
hsa-miR-187-3p,2.0,0.0,0.0,5.0,1.0,0.0
hsa-miR-188-5p,0.0,0.0,3.0,4.0,0.0,0.0
hsa-miR-18a-3p,2.0,1.0,5.0,2.0,2.0,0.0
hsa-miR-18a-5p,13.0,12.0,11.0,21.0,8.0,1.0
hsa-miR-1908-5p,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-1909-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-190a-3p,4.0,0.0,0.0,4.0,1.0,0.0
hsa-miR-190a-5p,4.0,2.0,3.0,4.0,1.0,1.0
hsa-miR-190b-5p,13.0,4.0,1.0,6.0,0.0,0.0
hsa-miR-191-3p,2.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-191-5p,4206.0,2604.0,1102.0,9882.0,1972.0,632.0
hsa-miR-192-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-192-5p,133.0,31.0,28.0,218.0,17.0,7.0
hsa-miR-193a-3p,75.0,29.0,48.0,94.0,35.0,9.0
hsa-miR-193a-5p,657.0,229.0,224.0,1062.0,151.0,38.0
hsa-miR-193b-3p,726.0,534.0,262.0,1634.0,386.0,55.0
hsa-miR-193b-5p,45.0,25.0,13.0,67.0,10.0,5.0
hsa-miR-194-3p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-194-5p,38.0,19.0,14.0,35.0,14.0,19.0
hsa-miR-195-3p,7.0,4.0,2.0,5.0,0.0,0.0
hsa-miR-195-5p,146.0,64.0,73.0,201.0,31.0,6.0
hsa-miR-196a-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-196a-5p,1011.0,461.0,253.0,2224.0,266.0,109.0
hsa-miR-196b-3p,29.0,5.0,2.0,48.0,1.0,0.0
hsa-miR-196b-5p,306.0,102.0,95.0,852.0,91.0,35.0
hsa-miR-197-3p,237.0,88.0,92.0,546.0,56.0,20.0
hsa-miR-198,1.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-199a-3p,48645.0,22598.0,20278.0,54850.0,15700.0,871.0
hsa-miR-199a-5p,17587.0,4890.0,3962.0,28185.0,1657.0,612.0
hsa-miR-199b-3p,34316.0,970.0,1032.0,116379.0,5416.0,2377.0
hsa-miR-199b-5p,780.0,212.0,220.0,1107.0,73.0,29.0
hsa-miR-19a-3p,81.0,63.0,29.0,109.0,13.0,9.0
hsa-miR-19b-1-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-19b-3p,515.0,340.0,174.0,580.0,105.0,45.0
hsa-miR-200a-3p,6.0,0.0,3.0,1.0,2.0,0.0
hsa-miR-200b-3p,14.0,3.0,4.0,16.0,1.0,0.0
hsa-miR-200c-3p,3.0,0.0,1.0,1.0,2.0,0.0
hsa-miR-202-5p,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-203a-3p,5.0,3.0,7.0,19.0,3.0,0.0
hsa-miR-204-3p,2.0,1.0,3.0,3.0,0.0,2.0
hsa-miR-204-5p,3.0,3.0,0.0,16.0,3.0,0.0
hsa-miR-205-5p,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-208b-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-20a-3p,4.0,2.0,5.0,1.0,0.0,0.0
hsa-miR-20a-5p,4007.0,1589.0,1245.0,2092.0,502.0,107.0
hsa-miR-21-3p,215.0,123.0,92.0,313.0,58.0,11.0
hsa-miR-21-5p,416885.0,137224.0,83044.0,637215.0,141220.0,18081.0
hsa-miR-210-3p,1697.0,451.0,442.0,421.0,159.0,36.0
hsa-miR-210-5p,4.0,8.0,4.0,7.0,0.0,0.0
hsa-miR-2110,15.0,5.0,1.0,27.0,1.0,0.0
hsa-miR-2114-5p,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-2116-3p,0.0,1.0,3.0,4.0,3.0,0.0
hsa-miR-2116-5p,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-212-3p,19.0,4.0,4.0,83.0,8.0,3.0
hsa-miR-212-5p,0.0,2.0,2.0,7.0,1.0,0.0
hsa-miR-214-3p,432.0,307.0,210.0,1810.0,445.0,29.0
hsa-miR-214-5p,104.0,23.0,10.0,48.0,2.0,4.0
hsa-miR-215-5p,3.0,4.0,3.0,14.0,4.0,2.0
hsa-miR-216a-3p,2.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-216a-5p,1.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-216b-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-217-5p,1.0,0.0,1.0,8.0,3.0,3.0
hsa-miR-218-1-3p,4.0,5.0,3.0,31.0,6.0,0.0
hsa-miR-218-2-3p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-218-5p,14.0,15.0,19.0,110.0,11.0,6.0
hsa-miR-219a-5p,24.0,13.0,4.0,4.0,5.0,2.0
hsa-miR-219b-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-219b-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,6682.0,2841.0,2292.0,9711.0,3036.0,683.0
hsa-miR-22-5p,111.0,69.0,49.0,157.0,22.0,3.0
hsa-miR-221-3p,11662.0,15915.0,6663.0,35617.0,9852.0,3030.0
hsa-miR-221-5p,288.0,158.0,75.0,971.0,176.0,14.0
hsa-miR-222-3p,3251.0,3452.0,1218.0,4159.0,1643.0,716.0
hsa-miR-222-5p,13.0,8.0,9.0,8.0,2.0,0.0
hsa-miR-223-3p,42.0,16.0,15.0,33.0,6.0,15.0
hsa-miR-223-5p,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-224-3p,2.0,3.0,2.0,15.0,1.0,4.0
hsa-miR-224-5p,221.0,122.0,51.0,929.0,120.0,20.0
hsa-miR-2277-3p,4.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-2277-5p,1.0,5.0,3.0,5.0,2.0,0.0
hsa-miR-2278,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,12.0,8.0,3.0,13.0,5.0,0.0
hsa-miR-2355-5p,10.0,2.0,2.0,27.0,9.0,1.0
hsa-miR-23a-3p,34446.0,16187.0,14489.0,41591.0,5239.0,1929.0
hsa-miR-23a-5p,13.0,8.0,4.0,10.0,4.0,0.0
hsa-miR-23b-3p,2607.0,561.0,564.0,1802.0,361.0,198.0
hsa-miR-23b-5p,27.0,9.0,8.0,51.0,3.0,1.0
hsa-miR-23c,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-24-1-5p,14.0,1.0,4.0,37.0,4.0,2.0
hsa-miR-24-2-5p,199.0,65.0,51.0,487.0,64.0,6.0
hsa-miR-24-3p,3952.0,1903.0,1608.0,6774.0,2029.0,350.0
hsa-miR-25-3p,1130.0,455.0,302.0,2427.0,268.0,129.0
hsa-miR-25-5p,5.0,6.0,0.0,7.0,0.0,0.0
hsa-miR-2682-3p,1.0,2.0,1.0,13.0,2.0,0.0
hsa-miR-2682-5p,16.0,5.0,3.0,30.0,2.0,0.0
hsa-miR-26a-2-3p,8.0,7.0,5.0,17.0,0.0,0.0
hsa-miR-26a-5p,13690.0,6902.0,4789.0,18268.0,2727.0,1143.0
hsa-miR-26b-3p,0.0,0.0,3.0,0.0,2.0,0.0
hsa-miR-26b-5p,5994.0,2796.0,2345.0,6281.0,975.0,355.0
hsa-miR-27a-3p,3126.0,1268.0,1491.0,8086.0,2705.0,307.0
hsa-miR-27a-5p,24.0,32.0,9.0,9.0,1.0,1.0
hsa-miR-27b-3p,6253.0,4116.0,2866.0,17464.0,5090.0,805.0
hsa-miR-27b-5p,7.0,8.0,6.0,13.0,1.0,2.0
hsa-miR-28-3p,230.0,161.0,97.0,66.0,23.0,25.0
hsa-miR-28-5p,1061.0,338.0,365.0,1536.0,192.0,66.0
hsa-miR-296-3p,1.0,5.0,1.0,9.0,2.0,0.0
hsa-miR-296-5p,14.0,12.0,13.0,34.0,6.0,2.0
hsa-miR-299-3p,12.0,6.0,2.0,28.0,6.0,2.0
hsa-miR-299-5p,23.0,18.0,8.0,80.0,5.0,1.0
hsa-miR-29a-3p,5388.0,3108.0,2790.0,13492.0,5604.0,764.0
hsa-miR-29a-5p,7.0,13.0,6.0,23.0,6.0,2.0
hsa-miR-29b-1-5p,9.0,9.0,2.0,36.0,4.0,1.0
hsa-miR-29b-2-5p,3.0,5.0,2.0,3.0,0.0,4.0
hsa-miR-29b-3p,288.0,167.0,96.0,560.0,387.0,28.0
hsa-miR-29c-3p,85.0,16.0,35.0,39.0,40.0,10.0
hsa-miR-29c-5p,16.0,5.0,5.0,20.0,4.0,5.0
hsa-miR-301a-3p,7.0,14.0,5.0,17.0,8.0,0.0
hsa-miR-301a-5p,0.0,2.0,0.0,2.0,0.0,0.0
hsa-miR-301b-3p,0.0,1.0,2.0,4.0,0.0,0.0
hsa-miR-302a-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-302b-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3064-3p,1.0,0.0,1.0,4.0,0.0,0.0
hsa-miR-3074-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,192.0,78.0,52.0,902.0,78.0,20.0
hsa-miR-30a-5p,2721.0,2099.0,1015.0,6055.0,2535.0,441.0
hsa-miR-30b-3p,8.0,1.0,6.0,7.0,2.0,0.0
hsa-miR-30b-5p,1137.0,850.0,520.0,2897.0,919.0,132.0
hsa-miR-30c-1-3p,2.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-30c-2-3p,32.0,17.0,10.0,103.0,19.0,5.0
hsa-miR-30c-5p,942.0,836.0,428.0,3393.0,658.0,197.0
hsa-miR-30d-3p,5.0,0.0,0.0,8.0,1.0,0.0
hsa-miR-30d-5p,1312.0,913.0,475.0,2388.0,601.0,190.0
hsa-miR-30e-3p,100.0,41.0,30.0,207.0,31.0,8.0
hsa-miR-30e-5p,1110.0,713.0,483.0,712.0,578.0,145.0
hsa-miR-31-3p,206.0,97.0,59.0,338.0,124.0,18.0
hsa-miR-31-5p,979.0,940.0,564.0,809.0,270.0,120.0
hsa-miR-3117-3p,25.0,14.0,7.0,21.0,2.0,0.0
hsa-miR-3117-5p,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3121-3p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3124-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3125,3.0,0.0,2.0,5.0,1.0,0.0
hsa-miR-3126-3p,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-3126-5p,4.0,0.0,0.0,4.0,2.0,0.0
hsa-miR-3129-3p,0.0,1.0,0.0,3.0,1.0,0.0
hsa-miR-3129-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3133,2.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-3136-5p,1.0,3.0,1.0,2.0,1.0,1.0
hsa-miR-3140-3p,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-3143,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3144-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3154,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3157-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3157-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3158-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3162-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3165,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3167,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-3170,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3174,1.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3177-3p,2.0,0.0,2.0,5.0,0.0,0.0
hsa-miR-3178,348.0,202.0,482.0,527.0,148.0,137.0
hsa-miR-3179,4.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3180,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3180-5p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3182,46.0,37.0,84.0,131.0,43.0,92.0
hsa-miR-3185,26.0,28.0,45.0,3.0,3.0,10.0
hsa-miR-3187-3p,0.0,0.0,2.0,2.0,0.0,1.0
hsa-miR-3188,4.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-3190-3p,0.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-3190-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,16.0,5.0,12.0,10.0,25.0,37.0
hsa-miR-3196,11.0,10.0,32.0,11.0,33.0,16.0
hsa-miR-3199,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-32-3p,7.0,0.0,1.0,3.0,2.0,0.0
hsa-miR-32-5p,9.0,3.0,0.0,15.0,16.0,2.0
hsa-miR-3200-3p,6.0,4.0,1.0,4.0,3.0,2.0
hsa-miR-3200-5p,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-320a-3p,5005.0,4063.0,2213.0,5781.0,1488.0,745.0
hsa-miR-320a-5p,1.0,3.0,8.0,2.0,1.0,7.0
hsa-miR-320b,287.0,46.0,225.0,821.0,19.0,15.0
hsa-miR-320c,240.0,90.0,4.0,25.0,56.0,7.0
hsa-miR-320d,263.0,63.0,37.0,29.0,4.0,13.0
hsa-miR-320e,3.0,0.0,1.0,0.0,0.0,0.0
