miRNA,SRR24529670,SRR24529671,SRR24529672,SRR24529673,SRR24529674,SRR24529675,SRR24529676,SRR24529677,SRR24529678,SRR24529679,SRR24529680,SRR24529681
hsa-miR-6787-5p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-6803-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.81
hsa-miR-6808-3p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.0,0.0,0.24,0.34,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0
hsa-miR-6820-3p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.81
hsa-miR-6842-3p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6843-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
hsa-miR-6846-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0
hsa-miR-6855-5p,0.0,0.0,0.0,0.0,2.2,0.0,0.29,0.0,0.0,2.75,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6863,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-3p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-6868-3p,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.12,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0
hsa-miR-6883-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.28,0.0,0.6,0.0,0.0
hsa-miR-7-1-3p,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-5p,32.96,19.77,40.34,40.51,19.84,57.01,47.2,16.33,29.52,124.57,97.16,71.78
hsa-miR-708-3p,0.0,0.19,0.61,0.09,4.41,0.0,1.14,0.0,0.23,3.23,0.24,2.63
hsa-miR-708-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.61
hsa-miR-7108-3p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,76.49,129.08,124.66,125.23,4.41,4.92,2.0,0.56,3.72,0.72,2.82,1.21
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0
hsa-miR-744-3p,0.0,0.0,0.12,0.09,0.0,0.98,0.0,0.0,0.0,0.84,0.94,0.0
hsa-miR-744-5p,14.1,13.99,10.48,9.65,121.21,159.25,77.53,50.68,65.56,93.69,93.63,134.46
hsa-miR-758-3p,0.0,0.0,0.12,0.0,0.0,0.98,0.0,0.0,2.79,15.91,4.94,8.29
hsa-miR-760,0.0,0.93,0.61,0.78,2.2,1.97,0.29,0.0,0.0,0.72,0.0,2.22
hsa-miR-766-3p,0.0,0.19,0.37,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-5p,0.21,0.0,0.37,0.52,2.2,0.0,0.0,0.0,0.0,1.44,5.65,0.0
hsa-miR-767-3p,0.0,0.19,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-767-5p,1.04,1.87,1.83,1.12,0.0,0.0,0.0,0.0,3.72,3.83,0.0,3.84
hsa-miR-769-3p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-5p,7.67,2.61,2.68,2.93,0.0,0.0,0.29,0.28,4.42,13.88,12.0,8.29
hsa-miR-7704,5.39,6.53,2.68,3.1,4.41,0.98,0.29,0.0,0.0,0.6,0.24,0.0
hsa-miR-7706,1.04,0.56,2.32,2.93,0.0,0.0,0.29,0.0,0.0,1.79,15.76,8.49
hsa-miR-7844-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-7845-5p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.09,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.21,0.0,0.12,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-5p,2.9,4.29,5.12,5.95,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0
hsa-miR-874-3p,0.21,0.0,0.0,0.09,0.0,0.98,0.0,0.28,3.25,0.72,6.35,3.84
hsa-miR-876-5p,0.21,0.37,0.24,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,0.0,0.19,0.0,0.0,0.0,0.0,0.86,0.56,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-888-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-889-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,0.71,8.69
hsa-miR-891a-5p,0.0,0.0,0.12,0.09,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.61
hsa-miR-892a,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0
hsa-miR-9-3p,0.0,0.0,0.0,0.26,0.0,2.95,0.0,1.69,0.0,0.0,0.0,0.0
hsa-miR-9-5p,0.83,0.56,0.24,0.26,63.91,70.78,23.46,18.58,0.7,0.48,0.0,6.07
hsa-miR-92a-1-5p,1.04,0.0,0.37,0.09,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-92a-3p,17.62,11.19,10.97,8.96,33.06,31.46,19.45,4.22,13.48,23.81,22.58,67.13
hsa-miR-92b-3p,3.73,3.17,2.19,3.71,0.0,0.0,1.14,0.28,30.45,10.53,36.7,30.73
hsa-miR-92b-5p,1.45,1.87,2.44,2.59,0.0,0.0,0.0,0.56,13.48,9.81,26.35,15.16
hsa-miR-93-3p,0.0,0.0,0.24,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-93-5p,3.52,2.98,6.09,3.62,8.82,9.83,2.29,3.38,0.23,5.27,9.41,11.12
hsa-miR-933,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-935,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,3.44
hsa-miR-937-3p,0.41,0.0,0.0,0.17,0.0,0.0,0.0,0.28,0.23,0.0,5.41,0.81
hsa-miR-941,6.43,9.33,8.29,8.53,11.02,0.0,0.57,0.0,15.11,10.17,0.71,11.12
hsa-miR-942-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81
hsa-miR-942-5p,0.0,0.19,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,317.14,224.77,215.45,248.38,11.02,9.83,2.29,1.41,1.16,2.39,4.7,1.01
hsa-miR-95-5p,0.21,0.19,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-3p,0.0,0.37,0.12,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-5p,1.24,0.37,0.24,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21
hsa-miR-98-3p,0.0,0.37,0.24,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0
hsa-miR-98-5p,26.12,15.11,17.06,19.22,24.24,34.41,13.45,12.11,1.63,5.15,4.0,5.66
hsa-miR-9901,0.41,0.56,1.34,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9903,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9985,0.21,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-99a-5p,404.2,590.0,766.13,825.3,1582.4,3163.32,1445.82,1123.47,99.49,325.71,205.84,212.7
hsa-miR-99b-3p,3.73,3.36,4.75,4.4,6.61,20.64,10.58,4.22,2.56,31.59,13.41,29.12
hsa-miR-99b-5p,97.42,154.26,189.13,221.92,405.52,707.76,771.83,556.39,591.62,545.17,1076.25,1166.23
hsa-mir-1181-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.21,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,0.21,0.19,0.61,0.09,0.0,0.0,0.0,0.28,0.0,0.0,3.29,0.0
hsa-mir-1255a-5p,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81
hsa-mir-1267-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0
hsa-mir-1268a-5p,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1268b-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,3.35,0.0,0.0
hsa-mir-1291-5p,0.21,0.0,0.61,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1293-5p,0.21,0.19,0.12,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,5.39,3.36,0.85,1.12,2.2,1.97,0.0,0.0,1.16,3.83,0.0,1.82
hsa-mir-1843-5p,0.21,1.12,0.37,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2053-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,0.0,0.56,0.0,0.17,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0
hsa-mir-3135a-5p,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,13.95,0.0,0.0,0.0
hsa-mir-3143-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,0.0
hsa-mir-3159-5p,1.04,1.31,0.97,0.52,0.0,0.0,0.0,0.0,2.79,2.51,0.0,1.62
hsa-mir-3170-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
hsa-mir-3195-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
hsa-mir-3197-5p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,4.56,6.53,4.63,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-2-5p,4.35,6.53,7.19,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3651-3p,0.0,0.19,0.12,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3652-5p,0.21,0.0,0.97,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3655-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-378e-3p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3908-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3917-3p,0.0,0.0,0.37,0.0,0.0,0.0,0.57,0.84,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3960-3p,0.21,0.19,0.49,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4302-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
hsa-mir-4430-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4449-3p,0.0,0.0,0.12,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4466-5p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4468-3p,0.0,0.19,0.0,0.0,0.0,0.98,0.29,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473-3p,0.21,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4540-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4683-3p,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4737-5p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4741-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5094-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5188-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-520h-3p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ac-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-558-3p,0.21,0.19,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
hsa-mir-5683-5p,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,0.21,0.19,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0
hsa-mir-5687-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5689-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-599-3p,0.0,0.0,0.0,0.26,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0
hsa-mir-6084-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6089-1-3p,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6089-2-3p,0.0,0.37,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22
hsa-mir-612-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1.32,0.0,0.0
hsa-mir-6124-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
hsa-mir-614-3p,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-622-3p,0.62,0.56,1.34,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-mir-632-3p,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-636-3p,0.21,1.49,0.73,0.17,2.2,17.69,69.52,81.09,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,2.9,2.61,14.14,9.14,2.2,0.0,0.0,0.28,2.56,0.0,0.0,6.07
hsa-mir-6724-1-5p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6786-3p,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
hsa-mir-7705-5p,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0
hsa-mir-7851-3p,0.0,0.0,0.61,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7976-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
hsa-mir-8072-5p,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,0.41,0.93,0.61,0.43,2.2,0.0,0.0,0.0,0.0,1.08,0.0,0.0
hsa-mir-8485-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0
hsa-mir-941-5-3p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9898-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
