miRNA,SRR16832573,SRR16832574,SRR16832575,SRR16832576,SRR16832577,SRR16832578
hsa-miR-1185-2-3p,0.0,2.0,0.0,6.0,1.0,0.0
hsa-miR-1197,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-12136,158.0,207.0,304.0,64.0,60.0,40.0
hsa-miR-122-5p,10.0,16.0,14.0,48.0,11.0,44.0
hsa-miR-1225-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1226-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1228-3p,1.0,2.0,1.0,2.0,0.0,0.0
hsa-miR-122b-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1246,6.0,12.0,12.0,10.0,2.0,10.0
hsa-miR-1248,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-1249-3p,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-125a-3p,0.0,1.0,1.0,0.0,0.0,2.0
hsa-miR-125a-5p,37.0,76.0,82.0,151.0,87.0,32.0
hsa-miR-125b-1-3p,13.0,28.0,36.0,23.0,18.0,16.0
hsa-miR-125b-5p,453.0,573.0,883.0,885.0,719.0,346.0
hsa-miR-126-3p,70.0,115.0,108.0,95.0,83.0,86.0
hsa-miR-126-5p,40.0,56.0,62.0,48.0,35.0,47.0
hsa-miR-1260b,2.0,6.0,2.0,11.0,5.0,6.0
hsa-miR-1268a,1.0,1.0,1.0,1.0,0.0,2.0
hsa-miR-1268b,2.0,4.0,2.0,0.0,1.0,2.0
hsa-miR-127-3p,207.0,365.0,507.0,246.0,208.0,230.0
hsa-miR-127-5p,1.0,3.0,6.0,2.0,2.0,1.0
hsa-miR-1271-5p,3.0,2.0,8.0,4.0,3.0,3.0
hsa-miR-1273c,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-1273h-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1273h-5p,5.0,12.0,23.0,18.0,9.0,8.0
hsa-miR-1275,0.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-128-3p,12.0,20.0,16.0,29.0,8.0,8.0
hsa-miR-1285-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1285-5p,44.0,40.0,65.0,41.0,39.0,38.0
hsa-miR-1287-5p,0.0,1.0,1.0,1.0,0.0,1.0
hsa-miR-129-5p,0.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-1291,4.0,2.0,4.0,4.0,7.0,2.0
hsa-miR-1292-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1294,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1296-3p,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-1296-5p,3.0,1.0,5.0,9.0,3.0,2.0
hsa-miR-1301-3p,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1303,0.0,3.0,5.0,0.0,2.0,4.0
hsa-miR-1304-3p,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-1304-5p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-1306-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1307-3p,10.0,19.0,34.0,18.0,18.0,16.0
hsa-miR-1307-5p,1.0,1.0,6.0,4.0,3.0,2.0
hsa-miR-130a-3p,5.0,6.0,8.0,5.0,2.0,2.0
hsa-miR-130b-3p,0.0,0.0,6.0,6.0,1.0,3.0
hsa-miR-130b-5p,0.0,2.0,5.0,4.0,3.0,1.0
hsa-miR-132-3p,7.0,5.0,14.0,7.0,11.0,1.0
hsa-miR-132-5p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-1323,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-133a-3p,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-134-5p,10.0,15.0,24.0,12.0,11.0,7.0
hsa-miR-1343-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-136-3p,8.0,22.0,17.0,21.0,14.0,10.0
hsa-miR-136-5p,4.0,2.0,4.0,2.0,1.0,3.0
hsa-miR-137-5p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-139-3p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-139-5p,4.0,7.0,7.0,2.0,9.0,2.0
hsa-miR-140-3p,35.0,49.0,76.0,50.0,34.0,43.0
hsa-miR-140-5p,3.0,4.0,5.0,1.0,7.0,0.0
hsa-miR-141-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-142-3p,6.0,15.0,10.0,5.0,3.0,7.0
hsa-miR-142-5p,25.0,56.0,56.0,42.0,27.0,59.0
hsa-miR-143-3p,186.0,322.0,514.0,333.0,274.0,165.0
hsa-miR-143-5p,3.0,4.0,5.0,5.0,5.0,3.0
hsa-miR-144-3p,16.0,48.0,52.0,32.0,29.0,30.0
hsa-miR-144-5p,4.0,12.0,11.0,9.0,13.0,8.0
hsa-miR-145-3p,2.0,3.0,3.0,9.0,5.0,2.0
hsa-miR-145-5p,11.0,17.0,7.0,9.0,9.0,4.0
hsa-miR-146a-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-146a-5p,25.0,27.0,21.0,22.0,19.0,34.0
hsa-miR-146b-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-146b-5p,7.0,15.0,18.0,9.0,7.0,16.0
hsa-miR-148a-3p,57.0,106.0,131.0,105.0,96.0,58.0
hsa-miR-148a-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-148b-3p,30.0,38.0,34.0,33.0,41.0,25.0
hsa-miR-148b-5p,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-149-5p,3.0,5.0,5.0,8.0,3.0,5.0
hsa-miR-150-3p,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-150-5p,9.0,11.0,10.0,8.0,5.0,16.0
hsa-miR-151a-3p,16.0,36.0,53.0,30.0,21.0,20.0
hsa-miR-151a-5p,48.0,104.0,112.0,93.0,63.0,82.0
hsa-miR-151b,2.0,10.0,1.0,7.0,9.0,1.0
hsa-miR-152-3p,42.0,71.0,75.0,67.0,51.0,21.0
hsa-miR-152-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-153-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1538,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-154-3p,1.0,2.0,5.0,3.0,1.0,0.0
hsa-miR-154-5p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-155-5p,7.0,15.0,18.0,15.0,21.0,6.0
hsa-miR-15a-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-15a-5p,4.0,12.0,5.0,11.0,8.0,10.0
hsa-miR-15b-3p,0.0,11.0,5.0,3.0,0.0,3.0
hsa-miR-15b-5p,11.0,16.0,23.0,21.0,26.0,23.0
hsa-miR-16-2-3p,6.0,15.0,19.0,6.0,7.0,8.0
hsa-miR-16-5p,56.0,95.0,75.0,63.0,72.0,80.0
hsa-miR-17-3p,2.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-17-5p,17.0,28.0,16.0,14.0,12.0,17.0
hsa-miR-181a-2-3p,1.0,4.0,1.0,0.0,2.0,4.0
hsa-miR-181a-3p,2.0,9.0,5.0,4.0,0.0,1.0
hsa-miR-181a-5p,108.0,215.0,211.0,146.0,120.0,111.0
hsa-miR-181b-2-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-181b-3p,1.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-181b-5p,23.0,58.0,70.0,46.0,60.0,25.0
hsa-miR-181c-3p,1.0,1.0,2.0,1.0,0.0,1.0
hsa-miR-181c-5p,4.0,3.0,1.0,3.0,3.0,1.0
hsa-miR-181d-5p,1.0,4.0,3.0,2.0,0.0,2.0
hsa-miR-182-3p,2.0,3.0,3.0,0.0,1.0,2.0
hsa-miR-182-5p,1.0,6.0,10.0,3.0,2.0,4.0
hsa-miR-1827,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-183-5p,1.0,1.0,2.0,2.0,0.0,4.0
hsa-miR-1843,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-185-3p,0.0,6.0,1.0,1.0,1.0,2.0
hsa-miR-185-5p,58.0,89.0,109.0,76.0,53.0,61.0
hsa-miR-186-5p,36.0,63.0,81.0,62.0,53.0,28.0
hsa-miR-18a-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-18a-5p,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-18b-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1908-5p,0.0,1.0,0.0,1.0,2.0,1.0
hsa-miR-1909-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-190a-5p,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-190b-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-191-5p,126.0,182.0,198.0,222.0,155.0,136.0
hsa-miR-192-5p,6.0,10.0,17.0,7.0,8.0,8.0
hsa-miR-193a-3p,0.0,3.0,1.0,0.0,1.0,3.0
hsa-miR-193a-5p,24.0,34.0,55.0,41.0,40.0,12.0
hsa-miR-193b-3p,15.0,12.0,47.0,27.0,15.0,14.0
hsa-miR-193b-5p,3.0,3.0,2.0,2.0,6.0,1.0
hsa-miR-194-5p,3.0,7.0,9.0,1.0,3.0,4.0
hsa-miR-195-3p,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-195-5p,1.0,3.0,4.0,3.0,0.0,1.0
hsa-miR-196b-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-197-3p,3.0,7.0,6.0,6.0,3.0,4.0
hsa-miR-1972,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-199a-3p,220.0,735.0,354.0,501.0,91.0,257.0
hsa-miR-199a-5p,243.0,387.0,575.0,569.0,470.0,247.0
hsa-miR-199b-3p,247.0,82.0,697.0,392.0,661.0,262.0
hsa-miR-199b-5p,47.0,87.0,99.0,99.0,98.0,41.0
hsa-miR-19a-3p,4.0,7.0,1.0,3.0,2.0,3.0
hsa-miR-19b-3p,12.0,17.0,18.0,12.0,14.0,13.0
hsa-miR-200a-3p,1.0,6.0,5.0,4.0,2.0,1.0
hsa-miR-200b-3p,1.0,1.0,4.0,2.0,2.0,1.0
hsa-miR-200c-3p,0.0,2.0,2.0,0.0,1.0,1.0
hsa-miR-203a-3p,12.0,20.0,16.0,5.0,7.0,118.0
hsa-miR-204-3p,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-204-5p,0.0,4.0,0.0,0.0,1.0,0.0
hsa-miR-205-5p,0.0,6.0,1.0,2.0,2.0,2.0
hsa-miR-206,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-20a-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,8.0,25.0,24.0,12.0,9.0,20.0
hsa-miR-20b-5p,0.0,1.0,1.0,0.0,1.0,1.0
hsa-miR-21-3p,4.0,18.0,5.0,9.0,11.0,8.0
hsa-miR-21-5p,1369.0,2477.0,2099.0,1839.0,1604.0,1210.0
hsa-miR-210-3p,7.0,15.0,9.0,6.0,3.0,7.0
hsa-miR-2110,1.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-212-3p,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-214-3p,0.0,20.0,26.0,6.0,13.0,6.0
hsa-miR-214-5p,0.0,1.0,5.0,1.0,4.0,1.0
hsa-miR-215-5p,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-218-1-3p,1.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-218-5p,2.0,3.0,6.0,4.0,7.0,2.0
hsa-miR-22-3p,227.0,405.0,577.0,540.0,431.0,169.0
hsa-miR-22-5p,7.0,13.0,10.0,9.0,5.0,6.0
hsa-miR-221-3p,1379.0,2406.0,2879.0,2091.0,1646.0,850.0
hsa-miR-221-5p,14.0,23.0,44.0,26.0,34.0,15.0
hsa-miR-222-3p,369.0,756.0,722.0,918.0,724.0,293.0
hsa-miR-222-5p,8.0,14.0,27.0,17.0,19.0,10.0
hsa-miR-223-3p,41.0,62.0,66.0,31.0,38.0,58.0
hsa-miR-223-5p,1.0,0.0,2.0,2.0,2.0,0.0
hsa-miR-224-5p,9.0,14.0,16.0,20.0,8.0,5.0
hsa-miR-2277-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2355-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,172.0,361.0,340.0,413.0,341.0,175.0
hsa-miR-23a-5p,2.0,7.0,7.0,3.0,8.0,0.0
hsa-miR-23b-3p,38.0,84.0,58.0,71.0,63.0,52.0
hsa-miR-23b-5p,0.0,1.0,0.0,2.0,1.0,1.0
hsa-miR-24-1-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-24-2-5p,2.0,3.0,1.0,4.0,3.0,4.0
hsa-miR-24-3p,88.0,147.0,146.0,71.0,69.0,67.0
hsa-miR-25-3p,74.0,171.0,205.0,142.0,140.0,108.0
hsa-miR-25-5p,1.0,1.0,2.0,3.0,1.0,2.0
hsa-miR-2682-3p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-26a-5p,190.0,406.0,473.0,433.0,335.0,352.0
hsa-miR-26b-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-26b-5p,69.0,142.0,137.0,137.0,99.0,111.0
hsa-miR-27a-3p,90.0,156.0,251.0,170.0,199.0,108.0
hsa-miR-27a-5p,11.0,26.0,17.0,22.0,24.0,11.0
hsa-miR-27b-3p,215.0,399.0,493.0,460.0,356.0,291.0
hsa-miR-27b-5p,0.0,4.0,4.0,3.0,4.0,6.0
hsa-miR-28-3p,4.0,16.0,26.0,16.0,18.0,6.0
hsa-miR-28-5p,9.0,16.0,11.0,10.0,5.0,5.0
hsa-miR-296-3p,7.0,7.0,10.0,8.0,3.0,2.0
hsa-miR-299-3p,8.0,11.0,22.0,21.0,6.0,7.0
hsa-miR-299-5p,1.0,3.0,4.0,2.0,1.0,0.0
hsa-miR-29a-3p,337.0,513.0,556.0,579.0,462.0,275.0
hsa-miR-29a-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-29b-1-5p,2.0,0.0,3.0,2.0,0.0,0.0
hsa-miR-29b-2-5p,5.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-29b-3p,3.0,8.0,11.0,13.0,13.0,11.0
hsa-miR-29c-3p,4.0,0.0,2.0,3.0,3.0,0.0
hsa-miR-29c-5p,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-301a-3p,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-3065-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,4.0,2.0,6.0,6.0,6.0,2.0
hsa-miR-30a-5p,75.0,136.0,131.0,118.0,98.0,86.0
hsa-miR-30b-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-30b-5p,16.0,24.0,23.0,20.0,18.0,24.0
hsa-miR-30c-2-3p,1.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-30c-5p,30.0,53.0,62.0,51.0,51.0,36.0
hsa-miR-30d-3p,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-30d-5p,58.0,93.0,106.0,102.0,76.0,66.0
hsa-miR-30e-3p,3.0,6.0,9.0,9.0,2.0,6.0
hsa-miR-30e-5p,76.0,113.0,102.0,111.0,110.0,93.0
hsa-miR-31-3p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-31-5p,6.0,8.0,12.0,8.0,1.0,8.0
hsa-miR-3117-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3138,0.0,0.0,1.0,0.0,2.0,1.0
hsa-miR-3141,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3151-5p,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3158-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3165,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3167,2.0,7.0,5.0,4.0,0.0,2.0
hsa-miR-3177-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,72.0,6.0,134.0,3.0,5.0,6.0
hsa-miR-3180,0.0,0.0,1.0,3.0,0.0,0.0
hsa-miR-3180-3p,0.0,3.0,4.0,1.0,1.0,0.0
hsa-miR-3182,131.0,244.0,171.0,73.0,82.0,115.0
hsa-miR-3187-3p,0.0,0.0,2.0,0.0,2.0,0.0
hsa-miR-3195,8.0,9.0,10.0,9.0,10.0,7.0
hsa-miR-3196,0.0,1.0,3.0,1.0,0.0,1.0
hsa-miR-32-5p,1.0,1.0,2.0,0.0,0.0,3.0
hsa-miR-3200-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,149.0,268.0,324.0,263.0,216.0,113.0
hsa-miR-320a-5p,54.0,59.0,45.0,15.0,22.0,29.0
hsa-miR-320b,4.0,17.0,21.0,3.0,1.0,9.0
hsa-miR-320c,5.0,0.0,6.0,0.0,3.0,2.0
hsa-miR-320d,0.0,1.0,2.0,3.0,2.0,0.0
hsa-miR-320e,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-323a-3p,1.0,10.0,7.0,12.0,7.0,6.0
hsa-miR-323b-3p,0.0,2.0,1.0,0.0,2.0,1.0
hsa-miR-324-3p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-324-5p,0.0,2.0,1.0,2.0,0.0,2.0
hsa-miR-328-3p,1.0,3.0,0.0,6.0,2.0,3.0
hsa-miR-329-3p,5.0,6.0,5.0,10.0,9.0,2.0
hsa-miR-329-5p,1.0,0.0,2.0,1.0,2.0,0.0
hsa-miR-330-3p,0.0,2.0,2.0,4.0,2.0,2.0
hsa-miR-330-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-331-3p,1.0,2.0,0.0,1.0,0.0,1.0
hsa-miR-331-5p,0.0,0.0,3.0,2.0,1.0,1.0
hsa-miR-335-3p,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-335-5p,5.0,11.0,15.0,8.0,7.0,6.0
hsa-miR-337-3p,1.0,3.0,2.0,3.0,0.0,2.0
hsa-miR-337-5p,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-338-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-339-3p,1.0,1.0,2.0,1.0,0.0,2.0
hsa-miR-339-5p,7.0,13.0,15.0,16.0,10.0,11.0
hsa-miR-33a-3p,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-33a-5p,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-33b-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-33b-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-340-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-340-5p,6.0,6.0,10.0,8.0,5.0,14.0
hsa-miR-342-3p,2.0,2.0,3.0,7.0,5.0,4.0
hsa-miR-342-5p,2.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-345-5p,0.0,4.0,4.0,2.0,2.0,2.0
hsa-miR-34a-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-34a-5p,7.0,4.0,7.0,7.0,6.0,1.0
hsa-miR-34b-3p,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-34c-3p,0.0,0.0,0.0,0.0,3.0,1.0
hsa-miR-34c-5p,4.0,15.0,28.0,18.0,13.0,3.0
hsa-miR-361-3p,2.0,8.0,5.0,4.0,5.0,4.0
hsa-miR-361-5p,4.0,18.0,20.0,24.0,13.0,8.0
hsa-miR-3613-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3613-5p,2.0,2.0,3.0,1.0,3.0,0.0
hsa-miR-3615,1.0,1.0,6.0,1.0,6.0,1.0
hsa-miR-362-5p,1.0,1.0,2.0,0.0,0.0,2.0
hsa-miR-363-3p,4.0,13.0,6.0,5.0,6.0,9.0
hsa-miR-3648,378.0,564.0,869.0,610.0,504.0,346.0
hsa-miR-3651,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3654,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-3655,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-365a-3p,1.0,0.0,10.0,1.0,0.0,0.0
hsa-miR-365b-3p,5.0,7.0,0.0,6.0,2.0,3.0
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,2.0,2.0
hsa-miR-3665,270.0,368.0,371.0,168.0,145.0,344.0
hsa-miR-3677-3p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3679-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,12.0,28.0,26.0,22.0,25.0,18.0
hsa-miR-3691-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-370-3p,7.0,18.0,36.0,18.0,22.0,16.0
hsa-miR-370-5p,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-374a-3p,0.0,2.0,2.0,3.0,5.0,1.0
hsa-miR-374a-5p,8.0,16.0,9.0,11.0,9.0,13.0
hsa-miR-374b-5p,0.0,1.0,2.0,0.0,4.0,4.0
hsa-miR-376a-3p,3.0,8.0,3.0,1.0,1.0,1.0
hsa-miR-376b-3p,2.0,2.0,1.0,0.0,1.0,0.0
hsa-miR-376c-3p,9.0,5.0,2.0,6.0,3.0,1.0
hsa-miR-376c-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-377-3p,2.0,1.0,2.0,6.0,3.0,1.0
hsa-miR-377-5p,1.0,3.0,3.0,5.0,2.0,0.0
hsa-miR-378a-3p,10.0,12.0,14.0,5.0,9.0,12.0
hsa-miR-378a-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-378c,1.0,1.0,5.0,2.0,4.0,0.0
hsa-miR-378d,0.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-379-3p,0.0,1.0,3.0,6.0,0.0,3.0
hsa-miR-379-5p,8.0,16.0,23.0,13.0,10.0,9.0
hsa-miR-380-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-380-5p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-381-3p,21.0,24.0,52.0,38.0,26.0,23.0
hsa-miR-382-3p,3.0,11.0,7.0,7.0,4.0,7.0
hsa-miR-382-5p,10.0,26.0,27.0,17.0,11.0,12.0
hsa-miR-3909,1.0,1.0,0.0,4.0,3.0,0.0
hsa-miR-3911,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3916,3.0,1.0,5.0,2.0,1.0,4.0
hsa-miR-3917,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,1.0,1.0,0.0,2.0,0.0
hsa-miR-3929,20.0,16.0,21.0,9.0,18.0,18.0
hsa-miR-3934-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3940-5p,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3960,208.0,285.0,250.0,144.0,137.0,276.0
hsa-miR-409-3p,12.0,36.0,40.0,33.0,23.0,11.0
hsa-miR-409-5p,6.0,7.0,5.0,8.0,10.0,3.0
hsa-miR-410-3p,3.0,17.0,12.0,15.0,8.0,10.0
hsa-miR-411-3p,1.0,4.0,9.0,5.0,8.0,7.0
hsa-miR-411-5p,7.0,18.0,22.0,13.0,16.0,10.0
hsa-miR-412-5p,0.0,3.0,8.0,4.0,0.0,1.0
hsa-miR-421,1.0,1.0,4.0,0.0,0.0,1.0
hsa-miR-423-3p,56.0,90.0,43.0,90.0,83.0,52.0
hsa-miR-423-5p,65.0,51.0,196.0,38.0,109.0,55.0
hsa-miR-424-3p,6.0,4.0,7.0,13.0,10.0,4.0
hsa-miR-424-5p,9.0,27.0,18.0,11.0,21.0,16.0
hsa-miR-425-3p,1.0,0.0,7.0,6.0,3.0,2.0
hsa-miR-425-5p,11.0,15.0,17.0,7.0,6.0,6.0
hsa-miR-4286,2.0,3.0,2.0,7.0,2.0,4.0
hsa-miR-431-3p,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-431-5p,0.0,0.0,9.0,2.0,2.0,0.0
hsa-miR-432-3p,0.0,0.0,2.0,0.0,0.0,0.0
