miRNA,SRR19070245,SRR19070246,SRR19070247,SRR19070248,SRR19070249,SRR19070250
hsa-miR-106b-3p,1874.0,7219.0,2667.0,2196.0,1215.0,1687.0
hsa-miR-106b-5p,239.0,279.0,165.0,139.0,53.0,48.0
hsa-miR-107,69.0,88.0,37.0,34.0,77.0,60.0
hsa-miR-10a-3p,6.0,22.0,26.0,2.0,3.0,1.0
hsa-miR-10a-5p,1624.0,4905.0,1935.0,1605.0,882.0,1057.0
hsa-miR-10b-3p,3.0,4.0,16.0,5.0,1.0,9.0
hsa-miR-10b-5p,953.0,2393.0,1673.0,1493.0,597.0,1084.0
hsa-miR-11400,350.0,1780.0,105.0,57.0,216.0,52.0
hsa-miR-11401,13.0,254.0,39.0,68.0,13.0,50.0
hsa-miR-1179,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-1180-3p,26.0,191.0,48.0,126.0,36.0,66.0
hsa-miR-1185-1-3p,65.0,42.0,58.0,7.0,15.0,10.0
hsa-miR-1185-2-3p,3.0,2.0,6.0,2.0,2.0,1.0
hsa-miR-1185-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1193,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1197,15.0,6.0,45.0,0.0,2.0,1.0
hsa-miR-12114,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-122-5p,7811.0,8618.0,50000.0,46237.0,115622.0,25629.0
hsa-miR-1224-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1226-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1227-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1229-3p,0.0,3.0,0.0,0.0,1.0,1.0
hsa-miR-1229-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1233-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1234-3p,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-1236-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1238-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1246,38.0,53.0,163.0,23.0,19.0,40.0
hsa-miR-1247-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1248,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1249-3p,9.0,7.0,10.0,3.0,0.0,0.0
hsa-miR-1249-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1250-5p,24.0,117.0,93.0,54.0,29.0,61.0
hsa-miR-1255a,1.0,44.0,24.0,10.0,3.0,1.0
hsa-miR-1255b-5p,53.0,104.0,63.0,75.0,23.0,67.0
hsa-miR-1256,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-125a-3p,8.0,144.0,27.0,14.0,21.0,38.0
hsa-miR-125a-5p,80.0,953.0,48.0,263.0,133.0,192.0
hsa-miR-125b-1-3p,2.0,4.0,3.0,0.0,2.0,0.0
hsa-miR-125b-2-3p,0.0,0.0,3.0,0.0,2.0,1.0
hsa-miR-125b-5p,55.0,231.0,63.0,95.0,53.0,49.0
hsa-miR-126-3p,66100.0,93427.0,51788.0,15962.0,12809.0,11652.0
hsa-miR-126-5p,1293.0,1518.0,1199.0,266.0,322.0,217.0
hsa-miR-1260b,2.0,63.0,10.0,0.0,2.0,2.0
hsa-miR-1262,0.0,2.0,1.0,1.0,0.0,0.0
hsa-miR-1266-5p,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-1268a,0.0,5.0,0.0,1.0,0.0,0.0
hsa-miR-1268b,2.0,3.0,5.0,1.0,0.0,0.0
hsa-miR-1269b,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-127-3p,663.0,1958.0,929.0,328.0,1155.0,550.0
hsa-miR-127-5p,8.0,10.0,12.0,4.0,8.0,5.0
hsa-miR-1270,3.0,7.0,5.0,2.0,2.0,1.0
hsa-miR-1271-5p,14.0,90.0,20.0,13.0,9.0,9.0
hsa-miR-1273c,3.0,7.0,4.0,5.0,1.0,5.0
hsa-miR-1273h-3p,98.0,494.0,243.0,234.0,100.0,115.0
hsa-miR-1273h-5p,38.0,175.0,99.0,91.0,51.0,102.0
hsa-miR-1276,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-1277-3p,18.0,6.0,20.0,10.0,6.0,2.0
hsa-miR-1278,35.0,12.0,24.0,4.0,1.0,1.0
hsa-miR-128-1-5p,5.0,21.0,6.0,9.0,2.0,2.0
hsa-miR-128-3p,1434.0,7144.0,1306.0,2113.0,926.0,686.0
hsa-miR-1283,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1284,3.0,13.0,1.0,5.0,2.0,1.0
hsa-miR-1285-3p,33.0,106.0,26.0,34.0,17.0,37.0
hsa-miR-1285-5p,3.0,5.0,3.0,1.0,1.0,1.0
hsa-miR-1287-3p,6.0,3.0,4.0,2.0,0.0,0.0
hsa-miR-1287-5p,35.0,68.0,59.0,34.0,27.0,32.0
hsa-miR-1288-3p,6.0,29.0,7.0,7.0,2.0,18.0
hsa-miR-1289,0.0,3.0,1.0,1.0,1.0,0.0
hsa-miR-129-5p,5.0,21.0,36.0,12.0,3.0,11.0
hsa-miR-1290,2.0,4.0,2.0,0.0,0.0,0.0
hsa-miR-1291,5.0,8.0,10.0,3.0,2.0,3.0
hsa-miR-1292-5p,13.0,49.0,8.0,34.0,10.0,23.0
hsa-miR-1294,18.0,84.0,46.0,16.0,14.0,13.0
hsa-miR-1295a,0.0,0.0,3.0,2.0,0.0,1.0
hsa-miR-1295b-3p,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-1296-5p,27.0,63.0,31.0,12.0,7.0,8.0
hsa-miR-1298-5p,0.0,1.0,1.0,1.0,0.0,1.0
hsa-miR-1299,16.0,1217.0,67.0,9.0,17.0,97.0
hsa-miR-1301-3p,119.0,696.0,127.0,396.0,170.0,165.0
hsa-miR-1302,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1303,3.0,6.0,5.0,2.0,0.0,2.0
hsa-miR-1304-3p,0.0,0.0,16.0,5.0,0.0,0.0
hsa-miR-1304-5p,28.0,187.0,18.0,32.0,33.0,56.0
hsa-miR-1306-3p,5.0,50.0,24.0,17.0,8.0,9.0
hsa-miR-1306-5p,7.0,7.0,1.0,2.0,2.0,3.0
hsa-miR-1307-3p,619.0,12091.0,2247.0,4530.0,2024.0,1930.0
hsa-miR-1307-5p,93.0,115.0,193.0,37.0,38.0,33.0
hsa-miR-130a-3p,168.0,223.0,257.0,105.0,62.0,67.0
hsa-miR-130a-5p,1.0,0.0,4.0,1.0,0.0,1.0
hsa-miR-130b-3p,12.0,55.0,32.0,18.0,8.0,17.0
hsa-miR-130b-5p,3.0,105.0,4.0,25.0,12.0,3.0
hsa-miR-132-3p,21.0,26.0,22.0,4.0,2.0,4.0
hsa-miR-132-5p,10.0,11.0,13.0,5.0,3.0,6.0
hsa-miR-1323,3.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-133a-3p,156.0,248.0,676.0,58.0,48.0,483.0
hsa-miR-133a-5p,0.0,0.0,1.0,1.0,0.0,2.0
hsa-miR-133b,3.0,1.0,4.0,0.0,0.0,3.0
hsa-miR-134-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-134-5p,1047.0,3319.0,3099.0,671.0,1952.0,1173.0
hsa-miR-1343-3p,0.0,6.0,0.0,2.0,0.0,0.0
hsa-miR-1343-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-135a-2-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-135a-3p,2.0,11.0,5.0,1.0,0.0,0.0
hsa-miR-135a-5p,2.0,4.0,4.0,2.0,0.0,0.0
hsa-miR-135b-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-136-3p,475.0,100.0,872.0,18.0,56.0,35.0
hsa-miR-136-5p,159.0,105.0,400.0,22.0,91.0,48.0
hsa-miR-137-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-138-5p,1.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-139-3p,96.0,855.0,639.0,334.0,399.0,315.0
hsa-miR-139-5p,859.0,1318.0,673.0,441.0,269.0,250.0
hsa-miR-140-3p,28077.0,31614.0,23904.0,9789.0,4866.0,12052.0
hsa-miR-140-5p,994.0,559.0,1029.0,184.0,206.0,172.0
hsa-miR-141-3p,11.0,4.0,83.0,1.0,2.0,1.0
hsa-miR-142-3p,1778.0,627.0,1398.0,363.0,226.0,127.0
hsa-miR-142-5p,8721.0,7927.0,6670.0,1978.0,949.0,1579.0
hsa-miR-143-3p,9113.0,23140.0,20758.0,3354.0,1818.0,3922.0
hsa-miR-143-5p,8.0,59.0,31.0,14.0,5.0,17.0
hsa-miR-144-3p,585.0,148.0,108.0,121.0,22.0,84.0
hsa-miR-144-5p,144.0,57.0,32.0,42.0,19.0,37.0
hsa-miR-145-3p,11.0,71.0,15.0,27.0,17.0,30.0
hsa-miR-145-5p,31.0,90.0,31.0,40.0,12.0,24.0
hsa-miR-1468-5p,5.0,34.0,4.0,21.0,4.0,8.0
hsa-miR-146a-3p,107.0,281.0,362.0,55.0,41.0,107.0
hsa-miR-146a-5p,79998.0,176356.0,219911.0,50446.0,38185.0,63032.0
hsa-miR-146b-3p,142.0,122.0,52.0,32.0,16.0,48.0
hsa-miR-146b-5p,59375.0,27243.0,35361.0,9463.0,6590.0,11908.0
hsa-miR-147b-3p,5.0,9.0,13.0,7.0,1.0,2.0
hsa-miR-147b-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-148a-3p,191420.0,244904.0,343811.0,74496.0,59677.0,87418.0
hsa-miR-148a-5p,132.0,376.0,287.0,133.0,158.0,160.0
hsa-miR-148b-3p,6942.0,16502.0,11171.0,6043.0,3604.0,4051.0
hsa-miR-148b-5p,59.0,43.0,18.0,13.0,9.0,11.0
hsa-miR-149-5p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-150-3p,115.0,56.0,143.0,18.0,8.0,39.0
hsa-miR-150-5p,3172.0,343.0,786.0,85.0,48.0,138.0
hsa-miR-151a-3p,111822.0,373407.0,215191.0,95179.0,36920.0,68605.0
hsa-miR-151a-5p,151.0,478.0,170.0,131.0,49.0,74.0
hsa-miR-151b,12.0,44.0,15.0,2.0,0.0,4.0
hsa-miR-152-3p,1182.0,3370.0,2541.0,675.0,428.0,780.0
hsa-miR-152-5p,3.0,3.0,2.0,2.0,2.0,3.0
hsa-miR-153-3p,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1537-3p,1.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-1538,1.0,8.0,2.0,4.0,1.0,2.0
hsa-miR-154-3p,2.0,2.0,8.0,0.0,0.0,0.0
hsa-miR-154-5p,20.0,13.0,43.0,1.0,8.0,6.0
hsa-miR-155-5p,984.0,743.0,353.0,252.0,96.0,170.0
hsa-miR-15a-5p,56.0,58.0,63.0,21.0,7.0,14.0
hsa-miR-15b-3p,323.0,267.0,229.0,86.0,65.0,67.0
hsa-miR-15b-5p,349.0,466.0,192.0,85.0,37.0,39.0
hsa-miR-16-1-3p,1.0,3.0,1.0,3.0,1.0,0.0
hsa-miR-16-2-3p,139.0,896.0,125.0,1048.0,364.0,450.0
hsa-miR-16-5p,9068.0,4075.0,4345.0,856.0,734.0,1689.0
hsa-miR-17-3p,5.0,9.0,7.0,8.0,3.0,1.0
hsa-miR-17-5p,1004.0,1589.0,724.0,461.0,317.0,390.0
hsa-miR-181a-2-3p,100.0,128.0,112.0,40.0,18.0,86.0
hsa-miR-181a-3p,85.0,163.0,91.0,26.0,27.0,15.0
hsa-miR-181a-5p,2937.0,7367.0,3599.0,1419.0,1157.0,1629.0
hsa-miR-181b-2-3p,4.0,5.0,1.0,0.0,0.0,3.0
hsa-miR-181b-3p,0.0,8.0,11.0,0.0,1.0,0.0
hsa-miR-181b-5p,202.0,599.0,258.0,125.0,141.0,271.0
hsa-miR-181c-3p,108.0,468.0,189.0,99.0,63.0,103.0
hsa-miR-181c-5p,13.0,19.0,24.0,3.0,11.0,5.0
hsa-miR-181d-5p,197.0,514.0,292.0,191.0,119.0,172.0
hsa-miR-182-3p,1.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-182-5p,840.0,1779.0,336.0,316.0,408.0,648.0
hsa-miR-183-3p,2.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-183-5p,305.0,597.0,109.0,145.0,103.0,183.0
hsa-miR-184,6.0,12.0,0.0,5.0,5.0,8.0
hsa-miR-1843,59.0,752.0,131.0,255.0,130.0,162.0
hsa-miR-185-3p,122.0,1100.0,390.0,308.0,154.0,243.0
hsa-miR-185-5p,8123.0,66906.0,13240.0,30713.0,10384.0,19748.0
hsa-miR-186-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-186-5p,7461.0,6903.0,9553.0,4312.0,2136.0,5086.0
hsa-miR-187-3p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-188-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-188-5p,5.0,1.0,8.0,0.0,2.0,1.0
hsa-miR-18a-3p,3.0,18.0,4.0,7.0,5.0,4.0
hsa-miR-18a-5p,67.0,57.0,43.0,15.0,12.0,7.0
hsa-miR-18b-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-18b-5p,9.0,2.0,4.0,0.0,0.0,1.0
hsa-miR-1908-3p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1908-5p,9.0,297.0,110.0,90.0,79.0,42.0
hsa-miR-1909-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-190a-3p,5.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-190a-5p,5.0,2.0,0.0,9.0,3.0,3.0
hsa-miR-190b-5p,16.0,28.0,32.0,12.0,8.0,10.0
hsa-miR-191-3p,5.0,33.0,34.0,27.0,16.0,14.0
hsa-miR-191-5p,5300.0,31760.0,4083.0,10814.0,5026.0,5675.0
hsa-miR-1910-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-192-3p,2.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-192-5p,2708.0,1371.0,3306.0,1418.0,915.0,552.0
hsa-miR-193a-5p,20.0,178.0,92.0,230.0,191.0,85.0
hsa-miR-193b-3p,11.0,1.0,2.0,5.0,8.0,1.0
hsa-miR-193b-5p,12.0,7.0,45.0,34.0,32.0,10.0
hsa-miR-194-3p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-194-5p,388.0,402.0,830.0,146.0,167.0,81.0
hsa-miR-195-3p,2.0,7.0,6.0,8.0,3.0,4.0
hsa-miR-195-5p,12.0,9.0,8.0,2.0,2.0,7.0
hsa-miR-196a-5p,5.0,1.0,6.0,0.0,0.0,2.0
hsa-miR-196b-3p,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-196b-5p,40.0,73.0,20.0,26.0,25.0,16.0
hsa-miR-197-3p,63.0,288.0,69.0,58.0,25.0,46.0
hsa-miR-197-5p,2.0,8.0,3.0,4.0,0.0,0.0
hsa-miR-1976,5.0,18.0,9.0,7.0,2.0,9.0
hsa-miR-199a-3p,5562.0,33953.0,7853.0,8161.0,2064.0,1770.0
hsa-miR-199a-5p,9107.0,8541.0,17218.0,2956.0,3141.0,3238.0
hsa-miR-199b-3p,802.0,1185.0,6147.0,215.0,1841.0,1594.0
hsa-miR-199b-5p,116.0,58.0,110.0,20.0,10.0,6.0
hsa-miR-19a-3p,202.0,113.0,191.0,99.0,79.0,79.0
hsa-miR-19a-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-19b-1-5p,3.0,2.0,1.0,2.0,0.0,1.0
hsa-miR-19b-3p,857.0,567.0,792.0,431.0,355.0,364.0
hsa-miR-200a-3p,54.0,60.0,696.0,40.0,5.0,23.0
hsa-miR-200a-5p,3.0,7.0,9.0,1.0,0.0,2.0
hsa-miR-200b-3p,47.0,100.0,116.0,33.0,16.0,16.0
hsa-miR-200b-5p,0.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-200c-3p,78.0,238.0,93.0,69.0,29.0,26.0
hsa-miR-200c-5p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-202-3p,1.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-202-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-203a-3p,1.0,1.0,5.0,0.0,0.0,2.0
hsa-miR-204-3p,4.0,7.0,31.0,0.0,6.0,9.0
hsa-miR-204-5p,0.0,2.0,2.0,3.0,0.0,1.0
hsa-miR-205-5p,1.0,3.0,7.0,1.0,1.0,3.0
hsa-miR-206,1221.0,34.0,62.0,2.0,3.0,21.0
hsa-miR-208a-3p,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-208b-3p,2.0,3.0,5.0,1.0,0.0,0.0
hsa-miR-20a-3p,0.0,3.0,2.0,1.0,0.0,0.0
hsa-miR-20a-5p,1995.0,2445.0,965.0,793.0,511.0,635.0
hsa-miR-20b-3p,1.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-20b-5p,170.0,146.0,60.0,49.0,19.0,55.0
hsa-miR-21-3p,290.0,301.0,836.0,74.0,41.0,96.0
hsa-miR-21-5p,85049.0,95078.0,84810.0,28703.0,14790.0,14964.0
hsa-miR-210-3p,38.0,151.0,55.0,45.0,34.0,60.0
hsa-miR-210-5p,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-2110,71.0,735.0,156.0,425.0,178.0,353.0
hsa-miR-2114-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-3p,5.0,2.0,4.0,2.0,0.0,0.0
hsa-miR-2115-5p,3.0,4.0,4.0,3.0,0.0,1.0
hsa-miR-2116-3p,0.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-212-3p,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-212-5p,1.0,12.0,3.0,5.0,0.0,3.0
hsa-miR-214-3p,1.0,1.0,3.0,0.0,1.0,1.0
hsa-miR-214-5p,0.0,4.0,8.0,0.0,1.0,3.0
hsa-miR-215-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-215-5p,136.0,330.0,3508.0,181.0,22.0,24.0
hsa-miR-216a-3p,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-216b-5p,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-217-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-218-5p,8.0,6.0,15.0,3.0,1.0,13.0
hsa-miR-219a-1-3p,2.0,5.0,1.0,2.0,3.0,2.0
hsa-miR-219a-5p,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-22-3p,6566.0,25942.0,14620.0,10337.0,8188.0,9249.0
hsa-miR-22-5p,381.0,495.0,681.0,226.0,184.0,182.0
hsa-miR-221-3p,5342.0,21313.0,10279.0,7726.0,4734.0,6564.0
hsa-miR-221-5p,138.0,290.0,146.0,104.0,86.0,74.0
hsa-miR-222-3p,1848.0,5322.0,2042.0,2512.0,1055.0,1291.0
hsa-miR-222-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-223-3p,1380.0,4458.0,2000.0,1006.0,631.0,784.0
hsa-miR-223-5p,4801.0,4913.0,6094.0,1866.0,1526.0,2710.0
hsa-miR-224-3p,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-224-5p,77.0,378.0,261.0,134.0,346.0,170.0
hsa-miR-2276-3p,1.0,3.0,4.0,1.0,0.0,0.0
hsa-miR-2277-3p,2.0,3.0,1.0,4.0,1.0,3.0
hsa-miR-2277-5p,9.0,8.0,5.0,2.0,2.0,0.0
hsa-miR-2278,2.0,3.0,2.0,0.0,0.0,0.0
hsa-miR-2355-3p,63.0,197.0,135.0,69.0,46.0,42.0
hsa-miR-2355-5p,15.0,9.0,30.0,3.0,0.0,1.0
hsa-miR-23a-3p,1841.0,7372.0,3422.0,1645.0,1061.0,933.0
hsa-miR-23a-5p,18.0,76.0,36.0,41.0,36.0,23.0
hsa-miR-23b-3p,134.0,751.0,132.0,157.0,71.0,55.0
hsa-miR-23b-5p,8.0,33.0,17.0,32.0,19.0,17.0
hsa-miR-23c,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-24-1-5p,11.0,4.0,7.0,4.0,4.0,1.0
hsa-miR-24-2-5p,230.0,276.0,217.0,135.0,64.0,79.0
hsa-miR-24-3p,9033.0,28722.0,17998.0,2641.0,1734.0,4571.0
hsa-miR-2467-5p,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-25-3p,3456.0,29198.0,3615.0,14509.0,4547.0,6659.0
hsa-miR-25-5p,17.0,61.0,31.0,40.0,10.0,19.0
hsa-miR-2681-5p,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-2682-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,0.0,5.0,1.0,4.0,3.0,1.0
hsa-miR-26a-2-3p,5.0,5.0,5.0,5.0,4.0,1.0
hsa-miR-26a-5p,111132.0,99591.0,55061.0,23564.0,14945.0,12132.0
hsa-miR-26b-3p,9.0,61.0,20.0,17.0,8.0,10.0
hsa-miR-26b-5p,11234.0,8453.0,5833.0,1699.0,890.0,831.0
hsa-miR-27a-3p,2662.0,3018.0,4136.0,822.0,381.0,730.0
hsa-miR-27a-5p,54.0,69.0,74.0,35.0,23.0,44.0
hsa-miR-27b-3p,16651.0,14223.0,13536.0,2823.0,2397.0,2827.0
hsa-miR-27b-5p,34.0,135.0,72.0,52.0,24.0,39.0
hsa-miR-28-3p,2836.0,10601.0,4086.0,3010.0,1540.0,2463.0
hsa-miR-28-5p,434.0,1137.0,622.0,247.0,122.0,115.0
hsa-miR-296-3p,5.0,1.0,10.0,3.0,6.0,0.0
hsa-miR-296-5p,8.0,12.0,13.0,2.0,7.0,2.0
hsa-miR-299-3p,2.0,2.0,7.0,0.0,0.0,0.0
hsa-miR-299-5p,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-29a-3p,4361.0,1423.0,3078.0,489.0,273.0,414.0
hsa-miR-29a-5p,2.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-29b-1-5p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-29b-2-5p,2.0,5.0,2.0,2.0,0.0,1.0
hsa-miR-29b-3p,336.0,66.0,174.0,15.0,15.0,15.0
hsa-miR-29c-3p,87.0,28.0,92.0,10.0,8.0,12.0
hsa-miR-29c-5p,19.0,21.0,10.0,9.0,1.0,9.0
hsa-miR-301a-3p,3.0,5.0,1.0,2.0,0.0,0.0
hsa-miR-301a-5p,16.0,40.0,16.0,11.0,10.0,7.0
hsa-miR-301b-3p,13.0,13.0,6.0,3.0,6.0,2.0
hsa-miR-301b-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3064-5p,7.0,23.0,13.0,7.0,1.0,7.0
hsa-miR-3065-3p,2.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-3065-5p,5.0,0.0,3.0,0.0,1.0,1.0
hsa-miR-3074-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3074-5p,1.0,18.0,0.0,7.0,1.0,5.0
hsa-miR-30a-3p,47.0,120.0,86.0,39.0,15.0,42.0
hsa-miR-30a-5p,1738.0,2168.0,3341.0,884.0,606.0,1018.0
hsa-miR-30b-3p,16.0,45.0,19.0,9.0,9.0,9.0
hsa-miR-30b-5p,306.0,375.0,168.0,114.0,51.0,37.0
hsa-miR-30c-1-3p,11.0,33.0,25.0,12.0,5.0,6.0
hsa-miR-30c-2-3p,5.0,5.0,2.0,6.0,2.0,2.0
hsa-miR-30c-5p,320.0,1218.0,245.0,408.0,202.0,139.0
hsa-miR-30d-3p,35.0,37.0,68.0,22.0,17.0,14.0
hsa-miR-30d-5p,32884.0,114565.0,45451.0,37213.0,25673.0,23901.0
hsa-miR-30e-3p,1844.0,2156.0,1789.0,354.0,310.0,318.0
hsa-miR-30e-5p,8889.0,7199.0,10651.0,2637.0,2235.0,2552.0
hsa-miR-31-5p,8.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-3115,1.0,8.0,2.0,0.0,1.0,0.0
hsa-miR-3117-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3120-3p,25.0,169.0,45.0,20.0,10.0,8.0
hsa-miR-3120-5p,0.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-3121-3p,1.0,5.0,0.0,0.0,1.0,1.0
hsa-miR-3124-5p,8.0,15.0,14.0,5.0,5.0,7.0
hsa-miR-3125,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,5.0,0.0,0.0,2.0,1.0
hsa-miR-3127-5p,2.0,12.0,6.0,4.0,3.0,8.0
hsa-miR-3128,0.0,2.0,1.0,1.0,0.0,2.0
hsa-miR-3130-3p,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-3131,0.0,1.0,3.0,0.0,0.0,0.0
