miRNA,SRR16193793,SRR16193794,SRR16193795,SRR16193796,SRR16193797,SRR16193798
hsa-miR-105-5p,1.0,5.0,3.0,0.0,0.0,0.0
hsa-miR-10527-5p,1.0,4.0,1.0,3.0,0.0,1.0
hsa-miR-106a-5p,4.0,0.0,8.0,20.0,5.0,3.0
hsa-miR-106b-3p,152.0,106.0,220.0,780.0,267.0,351.0
hsa-miR-106b-5p,29.0,22.0,36.0,595.0,21.0,678.0
hsa-miR-107,3.0,10.0,9.0,15.0,32.0,5.0
hsa-miR-10a-3p,9.0,6.0,57.0,7.0,0.0,16.0
hsa-miR-10a-5p,1002.0,852.0,9634.0,711.0,216.0,963.0
hsa-miR-10b-3p,5.0,3.0,17.0,19.0,9.0,23.0
hsa-miR-10b-5p,1405.0,1083.0,7904.0,14107.0,2711.0,5314.0
hsa-miR-11399,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-11400,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-1179,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-1180-3p,15.0,10.0,37.0,177.0,27.0,49.0
hsa-miR-1185-1-3p,4.0,2.0,3.0,10.0,7.0,22.0
hsa-miR-1185-2-3p,1.0,4.0,1.0,10.0,4.0,11.0
hsa-miR-1185-5p,0.0,0.0,0.0,4.0,6.0,3.0
hsa-miR-1193,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-1197,0.0,0.0,0.0,1.0,2.0,7.0
hsa-miR-1207-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-12129,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-12136,16.0,13.0,13.0,44.0,2.0,11.0
hsa-miR-122-5p,131.0,12.0,50.0,245.0,268.0,11.0
hsa-miR-1225-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1226-5p,0.0,2.0,0.0,2.0,0.0,0.0
hsa-miR-1228-3p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-1233-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-124-3p,3.0,1.0,1.0,4.0,6.0,2.0
hsa-miR-1244,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-1245a,0.0,0.0,0.0,0.0,5.0,2.0
hsa-miR-1245b-3p,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-1245b-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1246,197.0,288.0,1329.0,193.0,261.0,22.0
hsa-miR-1247-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1247-5p,2.0,2.0,1.0,20.0,2.0,6.0
hsa-miR-1248,4.0,1.0,12.0,15.0,0.0,35.0
hsa-miR-1249-3p,0.0,2.0,0.0,0.0,0.0,4.0
hsa-miR-1250-5p,0.0,0.0,2.0,2.0,2.0,0.0
hsa-miR-1251-5p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-1252-5p,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-1255a,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-1255b-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-125a-3p,6.0,9.0,25.0,52.0,27.0,27.0
hsa-miR-125a-5p,219.0,250.0,1230.0,3414.0,402.0,3224.0
hsa-miR-125b-1-3p,22.0,7.0,28.0,110.0,36.0,20.0
hsa-miR-125b-2-3p,0.0,2.0,6.0,62.0,10.0,37.0
hsa-miR-125b-5p,228.0,263.0,1003.0,7631.0,969.0,4453.0
hsa-miR-126-3p,1033.0,1769.0,1874.0,3145.0,17168.0,4034.0
hsa-miR-126-5p,5.0,7.0,7.0,38.0,93.0,170.0
hsa-miR-1260a,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-1260b,0.0,3.0,0.0,88.0,5.0,30.0
hsa-miR-1262,0.0,3.0,9.0,7.0,3.0,6.0
hsa-miR-1266-5p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-1267,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1268a,1.0,1.0,1.0,0.0,0.0,2.0
hsa-miR-1268b,0.0,0.0,0.0,5.0,4.0,0.0
hsa-miR-127-3p,177.0,153.0,136.0,17353.0,1426.0,3532.0
hsa-miR-127-5p,24.0,12.0,27.0,1425.0,44.0,163.0
hsa-miR-1271-5p,6.0,8.0,10.0,49.0,15.0,52.0
hsa-miR-1273h-3p,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1273h-5p,13.0,21.0,9.0,42.0,3.0,0.0
hsa-miR-1275,0.0,1.0,2.0,1.0,2.0,8.0
hsa-miR-1276,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-1278,2.0,0.0,0.0,0.0,4.0,1.0
hsa-miR-128-1-5p,0.0,0.0,2.0,2.0,1.0,1.0
hsa-miR-128-3p,53.0,34.0,122.0,256.0,146.0,286.0
hsa-miR-1281,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1285-3p,1.0,0.0,3.0,7.0,0.0,0.0
hsa-miR-1285-5p,63.0,99.0,11.0,17.0,1.0,18.0
hsa-miR-1287-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1287-5p,5.0,7.0,4.0,28.0,3.0,1.0
hsa-miR-1288-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1289,0.0,0.0,1.0,4.0,0.0,0.0
hsa-miR-129-2-3p,0.0,0.0,0.0,5.0,0.0,3.0
hsa-miR-129-5p,1.0,0.0,6.0,25.0,16.0,3.0
hsa-miR-1291,11.0,6.0,18.0,53.0,9.0,20.0
hsa-miR-1292-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1294,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-1295a,0.0,0.0,1.0,8.0,7.0,1.0
hsa-miR-1296-3p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-1296-5p,0.0,5.0,3.0,16.0,8.0,40.0
hsa-miR-1298-5p,3.0,2.0,1.0,6.0,0.0,1.0
hsa-miR-1299,3.0,0.0,10.0,139.0,16.0,25.0
hsa-miR-1301-3p,6.0,1.0,23.0,20.0,14.0,9.0
hsa-miR-1303,0.0,4.0,2.0,3.0,3.0,3.0
hsa-miR-1304-3p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-1304-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1305,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-1306-3p,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-1306-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1307-3p,21.0,19.0,78.0,65.0,48.0,13.0
hsa-miR-1307-5p,14.0,3.0,4.0,183.0,7.0,22.0
hsa-miR-130a-3p,26.0,12.0,8.0,768.0,79.0,211.0
hsa-miR-130a-5p,4.0,1.0,0.0,121.0,5.0,164.0
hsa-miR-130b-3p,2.0,2.0,4.0,16.0,5.0,9.0
hsa-miR-130b-5p,2.0,6.0,20.0,4.0,0.0,12.0
hsa-miR-132-3p,13.0,9.0,13.0,191.0,176.0,201.0
hsa-miR-132-5p,9.0,19.0,5.0,80.0,72.0,33.0
hsa-miR-1323,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-133a-3p,55.0,55.0,55.0,278.0,133.0,79.0
hsa-miR-133a-5p,0.0,1.0,2.0,2.0,0.0,0.0
hsa-miR-133b,4.0,4.0,0.0,12.0,5.0,4.0
hsa-miR-134-3p,0.0,1.0,0.0,18.0,0.0,4.0
hsa-miR-134-5p,48.0,36.0,127.0,3137.0,105.0,160.0
hsa-miR-1343-3p,3.0,0.0,0.0,1.0,0.0,7.0
hsa-miR-135a-2-3p,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-135a-3p,2.0,1.0,27.0,0.0,0.0,16.0
hsa-miR-135a-5p,0.0,0.0,3.0,19.0,10.0,16.0
hsa-miR-135b-3p,2.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-135b-5p,5.0,5.0,15.0,9.0,7.0,23.0
hsa-miR-136-3p,16.0,20.0,10.0,1821.0,196.0,2501.0
hsa-miR-136-5p,25.0,32.0,13.0,2510.0,140.0,79.0
hsa-miR-138-5p,0.0,0.0,1.0,5.0,0.0,0.0
hsa-miR-139-3p,1.0,0.0,4.0,11.0,1.0,5.0
hsa-miR-139-5p,15.0,9.0,32.0,102.0,128.0,169.0
hsa-miR-140-3p,1036.0,863.0,861.0,12437.0,3178.0,8329.0
hsa-miR-140-5p,14.0,4.0,17.0,59.0,44.0,51.0
hsa-miR-141-3p,34.0,45.0,55.0,22.0,17.0,12.0
hsa-miR-141-5p,7.0,5.0,3.0,2.0,0.0,0.0
hsa-miR-142-3p,32.0,12.0,10.0,111.0,93.0,25.0
hsa-miR-142-5p,83.0,71.0,95.0,290.0,862.0,373.0
hsa-miR-143-3p,5458.0,4269.0,19699.0,153402.0,42663.0,33137.0
hsa-miR-143-5p,5.0,6.0,19.0,385.0,53.0,35.0
hsa-miR-144-3p,21.0,17.0,15.0,213.0,81.0,76.0
hsa-miR-144-5p,5.0,8.0,4.0,5.0,10.0,67.0
hsa-miR-145-3p,20.0,11.0,20.0,356.0,150.0,150.0
hsa-miR-145-5p,107.0,97.0,61.0,11581.0,896.0,3831.0
hsa-miR-1468-5p,0.0,0.0,2.0,6.0,4.0,31.0
hsa-miR-146a-5p,159.0,93.0,376.0,2333.0,1699.0,229.0
hsa-miR-146b-3p,11.0,22.0,20.0,563.0,243.0,175.0
hsa-miR-146b-5p,970.0,763.0,2812.0,15511.0,10026.0,4663.0
hsa-miR-147b-3p,0.0,0.0,1.0,0.0,10.0,0.0
hsa-miR-147b-5p,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-148a-3p,74741.0,82920.0,97384.0,49607.0,576174.0,107586.0
hsa-miR-148a-5p,42.0,52.0,47.0,562.0,166.0,265.0
hsa-miR-148b-3p,712.0,563.0,528.0,1198.0,1883.0,1124.0
hsa-miR-148b-5p,11.0,4.0,7.0,30.0,14.0,27.0
hsa-miR-149-5p,8.0,11.0,12.0,133.0,5.0,130.0
hsa-miR-150-3p,0.0,1.0,1.0,4.0,6.0,0.0
hsa-miR-150-5p,18.0,18.0,16.0,177.0,81.0,93.0
hsa-miR-151a-3p,2570.0,2247.0,4771.0,10142.0,8759.0,2561.0
hsa-miR-151a-5p,7.0,1.0,6.0,256.0,26.0,134.0
hsa-miR-151b,1.0,0.0,1.0,20.0,1.0,10.0
hsa-miR-152-3p,618.0,556.0,1560.0,6635.0,1972.0,2896.0
hsa-miR-152-5p,0.0,2.0,0.0,22.0,5.0,10.0
hsa-miR-153-3p,0.0,0.0,0.0,2.0,4.0,0.0
hsa-miR-154-3p,0.0,0.0,1.0,13.0,7.0,5.0
hsa-miR-154-5p,1.0,0.0,1.0,72.0,3.0,33.0
hsa-miR-155-5p,22.0,23.0,301.0,186.0,310.0,183.0
hsa-miR-15a-5p,2.0,3.0,5.0,11.0,15.0,20.0
hsa-miR-15b-3p,5.0,4.0,5.0,77.0,34.0,39.0
hsa-miR-15b-5p,16.0,11.0,50.0,31.0,35.0,29.0
hsa-miR-16-1-3p,0.0,1.0,0.0,7.0,0.0,4.0
hsa-miR-16-2-3p,14.0,15.0,17.0,29.0,61.0,94.0
hsa-miR-16-5p,77.0,45.0,136.0,377.0,383.0,1290.0
hsa-miR-17-3p,0.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-17-5p,70.0,60.0,200.0,205.0,33.0,192.0
hsa-miR-181a-2-3p,43.0,42.0,90.0,171.0,51.0,240.0
hsa-miR-181a-3p,3.0,3.0,1.0,54.0,46.0,67.0
hsa-miR-181a-5p,222.0,159.0,296.0,4435.0,814.0,2403.0
hsa-miR-181b-2-3p,2.0,0.0,0.0,3.0,0.0,2.0
hsa-miR-181b-3p,0.0,0.0,1.0,5.0,4.0,9.0
hsa-miR-181b-5p,80.0,75.0,257.0,1358.0,292.0,945.0
hsa-miR-181c-3p,1.0,7.0,7.0,63.0,0.0,17.0
hsa-miR-181c-5p,0.0,1.0,2.0,78.0,0.0,25.0
hsa-miR-181d-5p,21.0,21.0,72.0,407.0,47.0,247.0
hsa-miR-182-3p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-182-5p,328.0,338.0,1521.0,391.0,134.0,377.0
hsa-miR-183-5p,135.0,116.0,707.0,89.0,45.0,134.0
hsa-miR-184,42.0,13.0,33.0,76.0,29.0,24.0
hsa-miR-1843,2.0,1.0,20.0,13.0,36.0,6.0
hsa-miR-185-3p,0.0,1.0,4.0,9.0,0.0,3.0
hsa-miR-185-5p,136.0,116.0,487.0,542.0,553.0,217.0
hsa-miR-186-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-186-5p,243.0,195.0,151.0,21951.0,3694.0,11030.0
hsa-miR-187-3p,7.0,2.0,9.0,0.0,1.0,0.0
hsa-miR-187-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-188-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-188-5p,0.0,1.0,4.0,8.0,2.0,1.0
hsa-miR-18a-3p,0.0,0.0,0.0,6.0,0.0,5.0
hsa-miR-18a-5p,0.0,0.0,0.0,5.0,1.0,3.0
hsa-miR-190a-3p,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-190a-5p,2.0,2.0,0.0,4.0,3.0,3.0
hsa-miR-190b-5p,4.0,0.0,8.0,0.0,11.0,0.0
hsa-miR-191-3p,0.0,2.0,0.0,4.0,0.0,0.0
hsa-miR-191-5p,433.0,418.0,905.0,2890.0,809.0,2023.0
hsa-miR-1914-5p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-1915-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-192-3p,0.0,0.0,1.0,3.0,0.0,0.0
hsa-miR-192-5p,308.0,113.0,317.0,728.0,359.0,307.0
hsa-miR-193a-3p,0.0,1.0,1.0,104.0,1.0,29.0
hsa-miR-193a-5p,4.0,5.0,19.0,57.0,12.0,26.0
hsa-miR-193b-3p,8.0,11.0,8.0,843.0,61.0,342.0
hsa-miR-193b-5p,1.0,2.0,2.0,23.0,4.0,8.0
hsa-miR-194-3p,2.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-194-5p,38.0,23.0,36.0,78.0,145.0,39.0
hsa-miR-195-3p,31.0,58.0,75.0,97.0,177.0,369.0
hsa-miR-195-5p,65.0,48.0,111.0,275.0,225.0,1175.0
hsa-miR-196a-5p,1.0,1.0,19.0,8.0,0.0,11.0
hsa-miR-196b-3p,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-196b-5p,73.0,62.0,364.0,33.0,0.0,23.0
hsa-miR-197-3p,32.0,24.0,38.0,528.0,19.0,417.0
hsa-miR-197-5p,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-1976,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-198,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-199a-3p,3225.0,2290.0,2960.0,29299.0,9689.0,17160.0
hsa-miR-199a-5p,2798.0,2237.0,727.0,84281.0,21924.0,63761.0
hsa-miR-199b-3p,623.0,82.0,3524.0,4213.0,4025.0,2977.0
hsa-miR-199b-5p,2035.0,1337.0,799.0,14469.0,3889.0,11096.0
hsa-miR-19a-3p,3.0,1.0,1.0,6.0,9.0,0.0
hsa-miR-19b-1-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-19b-3p,11.0,2.0,3.0,323.0,71.0,98.0
hsa-miR-200a-3p,358.0,357.0,829.0,226.0,72.0,40.0
hsa-miR-200a-5p,169.0,208.0,428.0,18.0,10.0,4.0
hsa-miR-200b-3p,571.0,566.0,3640.0,215.0,66.0,41.0
hsa-miR-200b-5p,9.0,8.0,121.0,6.0,0.0,1.0
hsa-miR-200c-3p,304.0,446.0,3716.0,121.0,26.0,227.0
hsa-miR-200c-5p,0.0,0.0,0.0,3.0,0.0,1.0
hsa-miR-202-3p,0.0,0.0,0.0,154.0,23.0,92.0
hsa-miR-202-5p,0.0,0.0,0.0,1675.0,596.0,10597.0
hsa-miR-203a-3p,115.0,49.0,217.0,75.0,175.0,101.0
hsa-miR-203b-3p,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-204-3p,0.0,2.0,1.0,1.0,0.0,0.0
hsa-miR-204-5p,4.0,4.0,5.0,178.0,6.0,265.0
hsa-miR-205-5p,28.0,24.0,19.0,47.0,86.0,24.0
hsa-miR-2053,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-206,7.0,1.0,0.0,19.0,16.0,8.0
hsa-miR-208a-3p,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-208b-3p,1.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-20a-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-20a-5p,102.0,67.0,430.0,114.0,51.0,149.0
hsa-miR-20b-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-20b-5p,7.0,8.0,13.0,4.0,0.0,6.0
hsa-miR-21-3p,26.0,28.0,23.0,3351.0,566.0,322.0
hsa-miR-21-5p,5837.0,5514.0,13708.0,143314.0,83105.0,24359.0
hsa-miR-210-3p,6.0,2.0,10.0,119.0,11.0,30.0
hsa-miR-210-5p,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-211-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2110,2.0,0.0,6.0,15.0,6.0,5.0
hsa-miR-2114-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-2114-5p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-2115-5p,0.0,0.0,0.0,3.0,0.0,1.0
hsa-miR-2116-3p,0.0,0.0,0.0,6.0,0.0,4.0
hsa-miR-212-3p,0.0,0.0,0.0,13.0,9.0,19.0
hsa-miR-212-5p,10.0,4.0,19.0,51.0,32.0,21.0
hsa-miR-214-3p,53.0,61.0,60.0,96.0,393.0,1542.0
hsa-miR-214-5p,2.0,9.0,38.0,111.0,17.0,13.0
hsa-miR-215-5p,9.0,3.0,11.0,11.0,3.0,7.0
hsa-miR-216a-3p,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-216a-5p,4.0,2.0,1.0,38.0,2.0,4.0
hsa-miR-216b-5p,2.0,2.0,1.0,17.0,8.0,5.0
hsa-miR-217-5p,43.0,23.0,12.0,247.0,60.0,37.0
hsa-miR-218-1-3p,0.0,0.0,0.0,6.0,0.0,6.0
hsa-miR-218-2-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-218-5p,43.0,63.0,33.0,134.0,143.0,63.0
hsa-miR-219a-1-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-219a-2-3p,3.0,0.0,1.0,4.0,2.0,0.0
hsa-miR-219a-5p,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-22-3p,101.0,64.0,141.0,5399.0,831.0,553.0
hsa-miR-22-5p,3.0,9.0,1.0,63.0,40.0,16.0
hsa-miR-221-3p,103.0,88.0,305.0,1711.0,292.0,1368.0
hsa-miR-221-5p,52.0,60.0,29.0,123.0,62.0,157.0
hsa-miR-222-3p,96.0,116.0,320.0,1496.0,340.0,2295.0
hsa-miR-222-5p,0.0,1.0,0.0,5.0,0.0,6.0
hsa-miR-223-3p,31.0,4.0,7.0,135.0,114.0,103.0
hsa-miR-223-5p,3.0,2.0,2.0,8.0,59.0,1.0
hsa-miR-224-3p,0.0,1.0,1.0,13.0,0.0,2.0
hsa-miR-224-5p,58.0,36.0,115.0,149.0,68.0,153.0
hsa-miR-2276-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-2277-3p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-2277-5p,2.0,0.0,1.0,3.0,2.0,1.0
hsa-miR-2278,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-2355-3p,0.0,3.0,0.0,2.0,0.0,0.0
hsa-miR-2355-5p,0.0,0.0,0.0,7.0,0.0,1.0
hsa-miR-23a-3p,115.0,102.0,325.0,2740.0,1919.0,3448.0
hsa-miR-23a-5p,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-23b-3p,179.0,207.0,357.0,2277.0,533.0,2974.0
hsa-miR-23b-5p,7.0,1.0,5.0,24.0,2.0,11.0
hsa-miR-23c,0.0,0.0,0.0,2.0,1.0,2.0
hsa-miR-24-1-5p,0.0,4.0,1.0,16.0,11.0,4.0
hsa-miR-24-2-5p,16.0,10.0,21.0,54.0,42.0,34.0
hsa-miR-24-3p,156.0,197.0,626.0,1616.0,115.0,671.0
hsa-miR-25-3p,720.0,620.0,1712.0,2387.0,1855.0,2341.0
hsa-miR-25-5p,4.0,1.0,7.0,4.0,0.0,1.0
hsa-miR-2682-3p,0.0,0.0,13.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,0.0,0.0,0.0,1.0,0.0,3.0
hsa-miR-26a-2-3p,0.0,1.0,0.0,42.0,11.0,44.0
hsa-miR-26a-5p,3659.0,3205.0,4916.0,21756.0,14127.0,41611.0
hsa-miR-26b-3p,3.0,5.0,0.0,33.0,13.0,24.0
hsa-miR-26b-5p,497.0,313.0,968.0,1047.0,1175.0,2385.0
hsa-miR-27a-3p,432.0,449.0,518.0,2960.0,2287.0,3744.0
hsa-miR-27a-5p,115.0,69.0,86.0,155.0,221.0,15.0
hsa-miR-27b-3p,8112.0,7381.0,8451.0,35373.0,10061.0,28438.0
hsa-miR-27b-5p,20.0,23.0,34.0,98.0,9.0,16.0
hsa-miR-28-3p,123.0,74.0,434.0,3370.0,849.0,961.0
hsa-miR-28-5p,7.0,9.0,23.0,125.0,16.0,32.0
hsa-miR-2861,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-296-3p,1.0,3.0,16.0,5.0,5.0,1.0
hsa-miR-299-3p,2.0,1.0,3.0,57.0,4.0,7.0
hsa-miR-299-5p,0.0,0.0,0.0,12.0,2.0,37.0
hsa-miR-29a-3p,199.0,157.0,237.0,7786.0,1459.0,3253.0
hsa-miR-29a-5p,2.0,0.0,0.0,52.0,3.0,19.0
hsa-miR-29b-2-5p,0.0,0.0,0.0,21.0,5.0,8.0
hsa-miR-29b-3p,12.0,6.0,15.0,282.0,90.0,73.0
hsa-miR-29c-3p,5.0,4.0,3.0,290.0,30.0,100.0
hsa-miR-29c-5p,0.0,3.0,1.0,215.0,22.0,45.0
hsa-miR-301a-5p,1.0,0.0,2.0,0.0,0.0,3.0
hsa-miR-3064-3p,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-3065-5p,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-3074-5p,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-30a-3p,175.0,191.0,547.0,635.0,194.0,538.0
hsa-miR-30a-5p,2410.0,1408.0,3806.0,9863.0,1865.0,1603.0
hsa-miR-30b-3p,0.0,3.0,2.0,0.0,0.0,6.0
hsa-miR-30b-5p,84.0,44.0,54.0,686.0,129.0,687.0
hsa-miR-30c-1-3p,2.0,1.0,4.0,4.0,0.0,2.0
hsa-miR-30c-2-3p,4.0,21.0,39.0,137.0,20.0,75.0
hsa-miR-30c-5p,240.0,288.0,591.0,614.0,515.0,1161.0
hsa-miR-30d-3p,0.0,0.0,3.0,20.0,3.0,5.0
hsa-miR-30d-5p,1075.0,757.0,3155.0,1695.0,732.0,554.0
hsa-miR-30e-3p,106.0,91.0,219.0,360.0,373.0,546.0
hsa-miR-30e-5p,228.0,108.0,215.0,1772.0,416.0,301.0
hsa-miR-31-3p,3.0,1.0,1.0,35.0,0.0,34.0
hsa-miR-31-5p,4.0,2.0,22.0,53.0,16.0,13.0
hsa-miR-3116,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3117-3p,0.0,0.0,1.0,5.0,1.0,0.0
hsa-miR-3124-5p,2.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-3125,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3126-3p,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-3127-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3127-5p,0.0,0.0,0.0,4.0,1.0,0.0
hsa-miR-3129-3p,0.0,0.0,0.0,9.0,0.0,1.0
hsa-miR-3129-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3130-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3131,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,4.0,0.0,8.0
hsa-miR-3136-5p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3140-3p,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3144-3p,0.0,2.0,0.0,0.0,0.0,4.0
hsa-miR-3148,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3150a-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3154,0.0,0.0,0.0,5.0,1.0,0.0
