miRNA,SRR17832104,SRR17832105,SRR17832106,SRR17832107,SRR17832108,SRR17832109
hsa-miR-1255a,38.0,29.0,33.0,0.0,23.0,20.0
hsa-miR-1255b-5p,19.0,12.0,9.0,3.0,6.0,4.0
hsa-miR-1256,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-125a-3p,294.0,142.0,218.0,89.0,101.0,88.0
hsa-miR-125a-5p,82747.0,64139.0,75937.0,28933.0,48836.0,41589.0
hsa-miR-125b-1-3p,0.0,10.0,25.0,15.0,17.0,10.0
hsa-miR-125b-2-3p,53.0,204.0,98.0,160.0,310.0,60.0
hsa-miR-125b-5p,256207.0,206526.0,117511.0,94456.0,200005.0,78711.0
hsa-miR-126-3p,12415.0,3022.0,8169.0,4658.0,4432.0,4875.0
hsa-miR-126-5p,1131.0,308.0,440.0,691.0,951.0,615.0
hsa-miR-1260a,1.0,4.0,0.0,1.0,1.0,1.0
hsa-miR-1260b,211.0,219.0,146.0,94.0,183.0,134.0
hsa-miR-1262,50.0,24.0,74.0,11.0,9.0,26.0
hsa-miR-1264,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-1266-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1266-5p,10.0,0.0,12.0,5.0,8.0,4.0
hsa-miR-1267,1.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-1268a,5.0,76.0,7.0,140.0,2.0,63.0
hsa-miR-1268b,186.0,4.0,160.0,12.0,150.0,5.0
hsa-miR-1269a,108.0,10.0,0.0,0.0,2.0,0.0
hsa-miR-127-3p,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-127-5p,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1270,259.0,108.0,19.0,14.0,29.0,22.0
hsa-miR-1271-5p,7.0,16.0,11.0,10.0,19.0,7.0
hsa-miR-1273c,2.0,2.0,4.0,3.0,1.0,3.0
hsa-miR-1273h-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1273h-5p,0.0,3.0,0.0,3.0,4.0,0.0
hsa-miR-1275,249.0,385.0,401.0,96.0,103.0,92.0
hsa-miR-1276,5.0,1.0,3.0,2.0,0.0,1.0
hsa-miR-1277-3p,55.0,25.0,34.0,36.0,60.0,140.0
hsa-miR-1277-5p,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1278,8.0,5.0,4.0,3.0,5.0,5.0
hsa-miR-128-1-5p,13.0,8.0,14.0,10.0,8.0,5.0
hsa-miR-128-3p,3585.0,1672.0,1983.0,1582.0,2387.0,2179.0
hsa-miR-1283,5.0,0.0,1.0,0.0,2.0,7.0
hsa-miR-1284,4.0,15.0,6.0,6.0,9.0,11.0
hsa-miR-1285-3p,2.0,9.0,4.0,6.0,6.0,19.0
hsa-miR-1285-5p,3.0,136.0,73.0,15.0,18.0,21.0
hsa-miR-1286,0.0,0.0,4.0,1.0,0.0,3.0
hsa-miR-1287-3p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-1287-5p,89.0,100.0,120.0,121.0,150.0,76.0
hsa-miR-1288-3p,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-1289,2.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-129-1-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-129-2-3p,0.0,0.0,8.0,2.0,0.0,3.0
hsa-miR-129-5p,1.0,8.0,10.0,9.0,2.0,7.0
hsa-miR-1290,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1291,2.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-1292-5p,4.0,9.0,16.0,5.0,6.0,7.0
hsa-miR-1294,9.0,1.0,5.0,3.0,3.0,3.0
hsa-miR-1296-3p,1.0,4.0,1.0,2.0,5.0,6.0
hsa-miR-1296-5p,176.0,580.0,621.0,273.0,451.0,267.0
hsa-miR-1297,1.0,187.0,132.0,0.0,162.0,0.0
hsa-miR-1298-5p,3.0,0.0,8.0,4.0,52.0,2.0
hsa-miR-1299,30.0,3.0,412.0,65.0,99.0,47.0
hsa-miR-1301-3p,25.0,50.0,69.0,27.0,44.0,48.0
hsa-miR-1301-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1302,4.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-1303,14.0,16.0,29.0,21.0,27.0,12.0
hsa-miR-1304-3p,0.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-1304-5p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-1305,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1306-3p,1.0,6.0,7.0,1.0,2.0,5.0
hsa-miR-1306-5p,84.0,75.0,120.0,59.0,80.0,62.0
hsa-miR-1307-3p,353.0,1672.0,1543.0,1177.0,1084.0,757.0
hsa-miR-1307-5p,280.0,700.0,518.0,919.0,1286.0,878.0
hsa-miR-130a-3p,298.0,95.0,150.0,82.0,68.0,304.0
hsa-miR-130a-5p,3.0,0.0,3.0,1.0,1.0,3.0
hsa-miR-130b-3p,225.0,165.0,127.0,62.0,148.0,130.0
hsa-miR-130b-5p,50.0,143.0,190.0,44.0,115.0,91.0
hsa-miR-132-3p,68.0,434.0,319.0,408.0,871.0,815.0
hsa-miR-132-5p,6.0,54.0,37.0,49.0,99.0,80.0
hsa-miR-1323,0.0,2.0,3.0,2.0,0.0,0.0
hsa-miR-133a-3p,0.0,0.0,0.0,1.0,3.0,2.0
hsa-miR-134-5p,33.0,29.0,26.0,32.0,22.0,20.0
hsa-miR-1343-3p,2.0,19.0,15.0,6.0,23.0,13.0
hsa-miR-1343-5p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-135a-2-3p,718.0,430.0,578.0,313.0,284.0,295.0
hsa-miR-135a-5p,4272.0,13182.0,8472.0,9803.0,14511.0,12723.0
hsa-miR-135b-3p,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-135b-5p,2.0,92.0,59.0,3.0,13.0,230.0
hsa-miR-136-3p,8.0,11.0,1.0,6.0,1.0,6.0
hsa-miR-136-5p,1.0,14.0,14.0,10.0,2.0,7.0
hsa-miR-137-3p,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-138-1-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-138-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-139-3p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-139-5p,0.0,0.0,1.0,0.0,0.0,3.0
hsa-miR-140-3p,7451.0,2423.0,2952.0,2886.0,3229.0,1862.0
hsa-miR-140-5p,864.0,570.0,789.0,468.0,515.0,721.0
hsa-miR-141-3p,238594.0,228148.0,225481.0,198588.0,290639.0,272507.0
hsa-miR-141-5p,4367.0,3593.0,3575.0,3825.0,4063.0,3152.0
hsa-miR-142-3p,8.0,25.0,90.0,28.0,28.0,324.0
hsa-miR-142-5p,66.0,3.0,15.0,3.0,7.0,89.0
hsa-miR-143-3p,34.0,9.0,3.0,3.0,5.0,11.0
hsa-miR-143-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-144-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-144-5p,0.0,2.0,0.0,1.0,1.0,2.0
hsa-miR-145-5p,8.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1468-3p,9.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1468-5p,503.0,126.0,314.0,117.0,173.0,157.0
hsa-miR-146a-3p,0.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-146a-5p,202.0,3073.0,585.0,43.0,33.0,752.0
hsa-miR-146b-3p,29.0,35.0,16.0,29.0,14.0,22.0
hsa-miR-146b-5p,1521.0,1900.0,1454.0,1410.0,1538.0,1090.0
hsa-miR-147b-3p,11.0,10.0,11.0,10.0,18.0,10.0
hsa-miR-147b-5p,23.0,21.0,13.0,2.0,4.0,10.0
hsa-miR-148a-3p,736599.0,626467.0,747149.0,234194.0,349462.0,454004.0
hsa-miR-148a-5p,244.0,1142.0,821.0,797.0,1589.0,849.0
hsa-miR-148b-3p,10389.0,6435.0,6705.0,8206.0,10965.0,10954.0
hsa-miR-148b-5p,743.0,404.0,501.0,260.0,354.0,364.0
hsa-miR-149-3p,80.0,84.0,99.0,44.0,49.0,38.0
hsa-miR-149-5p,3383.0,7929.0,13214.0,6157.0,6329.0,6896.0
hsa-miR-150-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-150-5p,53.0,26.0,36.0,33.0,44.0,53.0
hsa-miR-151a-3p,30554.0,14206.0,17134.0,10036.0,11129.0,10555.0
hsa-miR-151a-5p,5965.0,2283.0,3755.0,1296.0,1448.0,3204.0
hsa-miR-151b,553.0,88.0,210.0,75.0,67.0,54.0
hsa-miR-152-3p,3664.0,1796.0,1314.0,2252.0,2692.0,2089.0
hsa-miR-152-5p,4.0,9.0,8.0,11.0,11.0,2.0
hsa-miR-153-3p,124.0,62.0,40.0,161.0,78.0,95.0
hsa-miR-153-5p,8.0,3.0,2.0,6.0,2.0,5.0
hsa-miR-1537-3p,0.0,2.0,0.0,0.0,1.0,1.0
hsa-miR-1538,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-154-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-154-5p,1.0,11.0,7.0,18.0,10.0,8.0
hsa-miR-155-3p,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-155-5p,6483.0,6320.0,10946.0,19189.0,4292.0,9286.0
hsa-miR-15a-3p,3.0,2.0,7.0,3.0,1.0,0.0
hsa-miR-15a-5p,749.0,675.0,741.0,763.0,1042.0,1759.0
hsa-miR-15b-3p,247.0,80.0,106.0,47.0,71.0,92.0
hsa-miR-15b-5p,1805.0,1790.0,1612.0,779.0,1026.0,2136.0
hsa-miR-16-1-3p,21.0,5.0,10.0,5.0,5.0,7.0
hsa-miR-16-2-3p,9.0,13.0,17.0,3.0,4.0,17.0
hsa-miR-16-5p,80124.0,66330.0,85687.0,72082.0,107265.0,87657.0
hsa-miR-17-3p,93.0,123.0,81.0,110.0,140.0,93.0
hsa-miR-17-5p,1862.0,1452.0,1955.0,647.0,712.0,1021.0
hsa-miR-181a-2-3p,130.0,135.0,177.0,309.0,168.0,103.0
hsa-miR-181a-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-181a-5p,83.0,212.0,247.0,429.0,214.0,347.0
hsa-miR-181b-2-3p,7.0,0.0,1.0,4.0,3.0,1.0
hsa-miR-181b-5p,12.0,49.0,38.0,99.0,49.0,74.0
hsa-miR-181c-3p,39.0,38.0,65.0,85.0,68.0,55.0
hsa-miR-181c-5p,5.0,29.0,36.0,44.0,39.0,58.0
hsa-miR-181d-3p,0.0,1.0,5.0,1.0,0.0,0.0
hsa-miR-181d-5p,2.0,27.0,35.0,22.0,27.0,46.0
hsa-miR-182-3p,11.0,1.0,6.0,6.0,15.0,27.0
hsa-miR-182-5p,79717.0,32062.0,64003.0,24222.0,28047.0,29868.0
hsa-miR-1827,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-183-3p,14.0,17.0,22.0,14.0,20.0,26.0
hsa-miR-183-5p,14594.0,13063.0,19858.0,8760.0,10915.0,8741.0
hsa-miR-184,0.0,7.0,3.0,3.0,3.0,5.0
hsa-miR-1843,32.0,107.0,124.0,65.0,65.0,99.0
hsa-miR-185-3p,19.0,35.0,47.0,45.0,71.0,29.0
hsa-miR-185-5p,1752.0,1718.0,2532.0,2108.0,2266.0,2188.0
hsa-miR-186-3p,22.0,10.0,4.0,13.0,14.0,21.0
hsa-miR-186-5p,16351.0,9963.0,7296.0,6005.0,8779.0,9318.0
hsa-miR-187-3p,372.0,268.0,220.0,487.0,774.0,211.0
hsa-miR-187-5p,34.0,56.0,45.0,25.0,49.0,11.0
hsa-miR-188-3p,5.0,2.0,6.0,1.0,8.0,0.0
hsa-miR-188-5p,11.0,17.0,13.0,11.0,15.0,15.0
hsa-miR-18a-3p,0.0,4.0,3.0,6.0,11.0,8.0
hsa-miR-18a-5p,37.0,75.0,58.0,59.0,68.0,75.0
hsa-miR-18b-3p,11.0,11.0,19.0,20.0,25.0,18.0
hsa-miR-18b-5p,56.0,79.0,93.0,67.0,95.0,127.0
hsa-miR-1908-3p,4.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-1908-5p,0.0,8.0,25.0,10.0,6.0,5.0
hsa-miR-190a-3p,5.0,3.0,4.0,3.0,1.0,3.0
hsa-miR-190a-5p,498.0,303.0,717.0,348.0,856.0,691.0
hsa-miR-190b-5p,241.0,63.0,222.0,73.0,129.0,124.0
hsa-miR-191-3p,152.0,137.0,218.0,104.0,105.0,115.0
hsa-miR-191-5p,144860.0,77524.0,87404.0,36509.0,65474.0,67951.0
hsa-miR-1911-5p,6.0,0.0,2.0,2.0,18.0,1.0
hsa-miR-1912-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1914-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-192-3p,13.0,5.0,0.0,1.0,7.0,7.0
hsa-miR-192-5p,7473.0,2369.0,2539.0,2642.0,3476.0,1990.0
hsa-miR-193a-3p,3.0,11.0,9.0,5.0,21.0,21.0
hsa-miR-193a-5p,882.0,1319.0,2146.0,1236.0,1949.0,1346.0
hsa-miR-193b-3p,81.0,200.0,234.0,72.0,193.0,283.0
hsa-miR-193b-5p,223.0,172.0,400.0,109.0,140.0,151.0
hsa-miR-194-3p,18.0,11.0,3.0,5.0,7.0,8.0
hsa-miR-194-5p,1379.0,695.0,649.0,770.0,1257.0,850.0
hsa-miR-195-3p,432.0,166.0,127.0,125.0,170.0,127.0
hsa-miR-195-5p,3551.0,3092.0,2927.0,1684.0,3958.0,5177.0
hsa-miR-196a-1-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-196a-5p,26.0,23.0,35.0,18.0,16.0,25.0
hsa-miR-196b-3p,37.0,22.0,10.0,13.0,21.0,25.0
hsa-miR-196b-5p,10019.0,16577.0,25482.0,10245.0,11416.0,11350.0
hsa-miR-197-3p,699.0,1116.0,1399.0,595.0,1175.0,969.0
hsa-miR-197-5p,6.0,7.0,3.0,1.0,3.0,3.0
hsa-miR-1972,0.0,3.0,4.0,0.0,1.0,1.0
hsa-miR-1976,12.0,9.0,22.0,12.0,23.0,19.0
hsa-miR-198,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-199a-3p,133.0,10.0,49.0,28.0,77.0,130.0
hsa-miR-199a-5p,24.0,0.0,4.0,5.0,2.0,11.0
hsa-miR-199b-3p,39.0,115.0,84.0,62.0,27.0,2.0
hsa-miR-199b-5p,51.0,25.0,5.0,7.0,12.0,10.0
hsa-miR-19a-3p,641.0,165.0,150.0,253.0,374.0,321.0
hsa-miR-19b-1-5p,1.0,14.0,12.0,7.0,10.0,6.0
hsa-miR-19b-2-5p,0.0,3.0,3.0,5.0,2.0,5.0
hsa-miR-19b-3p,12040.0,4019.0,4157.0,5120.0,6481.0,5679.0
hsa-miR-200a-3p,113557.0,122179.0,114068.0,139544.0,184549.0,113772.0
hsa-miR-200a-5p,2704.0,1370.0,1272.0,1314.0,1314.0,1036.0
hsa-miR-200b-3p,88904.0,93828.0,90744.0,51868.0,82667.0,86926.0
hsa-miR-200b-5p,2437.0,273.0,3757.0,2000.0,2692.0,2079.0
hsa-miR-200c-3p,298986.0,491247.0,640001.0,113978.0,201589.0,237838.0
hsa-miR-200c-5p,483.0,359.0,347.0,383.0,461.0,271.0
hsa-miR-202-3p,0.0,8.0,12.0,0.0,0.0,4.0
hsa-miR-202-5p,0.0,5.0,2.0,0.0,0.0,10.0
hsa-miR-203a-3p,6101.0,3474.0,10117.0,8880.0,13496.0,4107.0
hsa-miR-203a-5p,0.0,0.0,0.0,1.0,2.0,1.0
hsa-miR-203b-3p,5.0,7.0,17.0,11.0,23.0,4.0
hsa-miR-204-3p,0.0,10.0,2.0,0.0,1.0,2.0
hsa-miR-204-5p,25.0,337.0,213.0,40.0,60.0,54.0
hsa-miR-205-3p,4.0,2.0,28.0,1.0,5.0,7.0
hsa-miR-205-5p,1103.0,2495.0,5714.0,1846.0,1943.0,7209.0
hsa-miR-206,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-20a-3p,67.0,89.0,90.0,63.0,80.0,123.0
hsa-miR-20a-5p,1678.0,3367.0,2911.0,4461.0,5435.0,3814.0
hsa-miR-20b-3p,25.0,28.0,25.0,23.0,44.0,25.0
hsa-miR-20b-5p,26666.0,11233.0,15619.0,17523.0,14677.0,13342.0
hsa-miR-21-3p,496.0,327.0,272.0,456.0,480.0,280.0
hsa-miR-21-5p,110937.0,212577.0,146073.0,213205.0,268316.0,175176.0
hsa-miR-210-3p,712.0,228.0,259.0,260.0,421.0,404.0
hsa-miR-210-5p,3.0,3.0,10.0,1.0,7.0,4.0
hsa-miR-211-5p,0.0,1.0,4.0,2.0,6.0,1.0
hsa-miR-2110,128.0,203.0,358.0,137.0,198.0,165.0
hsa-miR-2114-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-2114-5p,0.0,5.0,4.0,4.0,5.0,4.0
hsa-miR-2115-3p,8.0,0.0,2.0,5.0,0.0,1.0
hsa-miR-2115-5p,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-2116-3p,33.0,24.0,30.0,12.0,34.0,18.0
hsa-miR-2116-5p,15.0,10.0,13.0,5.0,5.0,7.0
hsa-miR-212-3p,0.0,9.0,3.0,3.0,10.0,8.0
hsa-miR-212-5p,0.0,4.0,2.0,3.0,5.0,20.0
hsa-miR-215-5p,8.0,12.0,5.0,11.0,7.0,9.0
hsa-miR-216a-5p,59.0,17.0,24.0,25.0,4.0,31.0
hsa-miR-216b-5p,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-217-5p,1.0,2.0,0.0,1.0,1.0,5.0
hsa-miR-218-1-3p,0.0,0.0,0.0,3.0,3.0,0.0
hsa-miR-218-5p,100.0,72.0,127.0,94.0,248.0,134.0
hsa-miR-219a-1-3p,6.0,2.0,7.0,4.0,4.0,1.0
hsa-miR-219a-5p,10.0,20.0,3.0,19.0,9.0,17.0
hsa-miR-219b-5p,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-22-3p,2137.0,5259.0,4239.0,4096.0,6553.0,9229.0
hsa-miR-22-5p,76.0,312.0,228.0,170.0,202.0,294.0
hsa-miR-221-3p,103.0,1142.0,639.0,311.0,363.0,1120.0
hsa-miR-221-5p,3.0,12.0,11.0,5.0,3.0,7.0
hsa-miR-222-3p,12.0,178.0,126.0,20.0,30.0,122.0
hsa-miR-222-5p,0.0,6.0,0.0,2.0,4.0,1.0
hsa-miR-223-3p,76.0,18.0,45.0,3.0,1.0,596.0
hsa-miR-223-5p,0.0,5.0,2.0,0.0,0.0,5.0
hsa-miR-224-5p,87.0,70.0,189.0,45.0,38.0,248.0
hsa-miR-2276-3p,17.0,39.0,38.0,22.0,46.0,37.0
hsa-miR-2276-5p,3.0,2.0,11.0,1.0,4.0,5.0
hsa-miR-2277-3p,3.0,9.0,11.0,4.0,9.0,4.0
hsa-miR-2277-5p,0.0,6.0,9.0,8.0,7.0,8.0
hsa-miR-2278,5.0,1.0,10.0,4.0,0.0,2.0
hsa-miR-2355-3p,1.0,11.0,12.0,9.0,6.0,11.0
hsa-miR-2355-5p,3.0,3.0,7.0,2.0,2.0,4.0
hsa-miR-23a-3p,4685.0,9742.0,7048.0,5871.0,9277.0,11763.0
hsa-miR-23a-5p,1.0,2.0,5.0,4.0,2.0,0.0
hsa-miR-23b-3p,10173.0,17378.0,13843.0,10007.0,6987.0,23535.0
hsa-miR-23b-5p,77.0,90.0,101.0,83.0,34.0,127.0
hsa-miR-23c,3.0,9.0,4.0,1.0,1.0,8.0
hsa-miR-24-2-5p,1.0,0.0,0.0,0.0,5.0,1.0
hsa-miR-24-3p,1282.0,2859.0,2859.0,2641.0,1592.0,3778.0
hsa-miR-2467-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-25-3p,28896.0,16312.0,19516.0,12034.0,14834.0,14580.0
hsa-miR-25-5p,77.0,178.0,246.0,114.0,113.0,93.0
hsa-miR-26a-1-3p,344.0,123.0,136.0,51.0,73.0,60.0
hsa-miR-26a-2-3p,476.0,253.0,209.0,198.0,211.0,147.0
hsa-miR-26a-5p,136356.0,197897.0,183169.0,132509.0,188393.0,160089.0
hsa-miR-26b-3p,432.0,246.0,259.0,154.0,171.0,264.0
hsa-miR-26b-5p,482741.0,328155.0,286793.0,192609.0,266882.0,323565.0
hsa-miR-27a-3p,3663.0,971.0,1681.0,2596.0,2684.0,2962.0
hsa-miR-27a-5p,62.0,100.0,80.0,97.0,98.0,78.0
hsa-miR-27b-3p,42844.0,21201.0,19747.0,28271.0,12011.0,35332.0
hsa-miR-27b-5p,30.0,64.0,28.0,38.0,17.0,66.0
hsa-miR-28-3p,25075.0,13154.0,14297.0,8866.0,9274.0,8579.0
hsa-miR-28-5p,298.0,779.0,653.0,316.0,441.0,944.0
