miRNA,SRR10856167,SRR10856168,SRR10856169,SRR10856173,SRR10856174,SRR10856175
hsa-miR-1255b-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-125a-3p,8.0,4.0,3.0,8.0,14.0,9.0
hsa-miR-125a-5p,214.0,289.0,89.0,285.0,447.0,226.0
hsa-miR-125b-1-3p,2.0,4.0,0.0,8.0,12.0,1.0
hsa-miR-125b-2-3p,1.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-125b-5p,14.0,11.0,4.0,15.0,19.0,13.0
hsa-miR-126-3p,13.0,1.0,0.0,45.0,57.0,50.0
hsa-miR-126-5p,179.0,63.0,19.0,301.0,489.0,229.0
hsa-miR-1260b,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1268a,0.0,2.0,0.0,1.0,0.0,1.0
hsa-miR-1268b,1.0,3.0,0.0,0.0,2.0,0.0
hsa-miR-127-3p,15.0,36.0,29.0,227.0,176.0,116.0
hsa-miR-127-5p,0.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-1271-5p,1.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-1273h-5p,0.0,0.0,0.0,1.0,2.0,2.0
hsa-miR-1275,7.0,3.0,1.0,5.0,1.0,0.0
hsa-miR-1276,1.0,4.0,0.0,1.0,2.0,0.0
hsa-miR-128-1-5p,5.0,9.0,1.0,3.0,3.0,5.0
hsa-miR-128-3p,37.0,64.0,5.0,21.0,33.0,31.0
hsa-miR-1285-3p,9.0,23.0,1.0,0.0,3.0,0.0
hsa-miR-1285-5p,3.0,3.0,0.0,1.0,4.0,3.0
hsa-miR-1286,3.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-1287-5p,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1291,143.0,126.0,25.0,47.0,185.0,84.0
hsa-miR-1292-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1296-3p,0.0,1.0,0.0,1.0,0.0,2.0
hsa-miR-1296-5p,8.0,27.0,0.0,7.0,15.0,6.0
hsa-miR-1303,1.0,1.0,0.0,3.0,4.0,0.0
hsa-miR-1304-3p,0.0,0.0,0.0,8.0,11.0,5.0
hsa-miR-1305,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1306-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1306-5p,3.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1307-3p,32.0,60.0,2.0,9.0,15.0,9.0
hsa-miR-1307-5p,156.0,235.0,21.0,32.0,63.0,38.0
hsa-miR-130a-3p,335.0,369.0,53.0,112.0,141.0,71.0
hsa-miR-130b-3p,66.0,65.0,11.0,14.0,20.0,6.0
hsa-miR-130b-5p,0.0,4.0,0.0,0.0,2.0,0.0
hsa-miR-132-3p,5.0,2.0,0.0,4.0,4.0,5.0
hsa-miR-1323,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-133a-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1343-3p,2.0,1.0,0.0,1.0,2.0,0.0
hsa-miR-135b-5p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-136-3p,0.0,0.0,0.0,2.0,5.0,2.0
hsa-miR-136-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-138-1-3p,2.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-138-5p,1.0,4.0,0.0,1.0,4.0,1.0
hsa-miR-139-5p,0.0,0.0,0.0,17.0,9.0,11.0
hsa-miR-140-3p,34.0,51.0,14.0,70.0,100.0,68.0
hsa-miR-140-5p,0.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-141-3p,690.0,1106.0,336.0,0.0,6.0,2.0
hsa-miR-141-5p,19.0,27.0,5.0,0.0,0.0,1.0
hsa-miR-142-3p,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-142-5p,25.0,23.0,4.0,51.0,130.0,79.0
hsa-miR-143-3p,8.0,31.0,50.0,55.0,105.0,7.0
hsa-miR-144-3p,0.0,1.0,0.0,0.0,2.0,1.0
hsa-miR-144-5p,3.0,1.0,0.0,2.0,4.0,3.0
hsa-miR-145-5p,0.0,5.0,2.0,0.0,8.0,0.0
hsa-miR-1468-5p,1.0,3.0,0.0,0.0,1.0,2.0
hsa-miR-146a-5p,24.0,27.0,3.0,0.0,0.0,0.0
hsa-miR-146b-3p,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-146b-5p,120.0,139.0,54.0,52.0,49.0,16.0
hsa-miR-148a-3p,315.0,381.0,105.0,151.0,278.0,102.0
hsa-miR-148a-5p,11.0,8.0,4.0,11.0,13.0,12.0
hsa-miR-148b-3p,32.0,22.0,4.0,3.0,4.0,0.0
hsa-miR-148b-5p,3.0,8.0,0.0,0.0,2.0,3.0
hsa-miR-149-3p,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-149-5p,47.0,52.0,5.0,4.0,7.0,2.0
hsa-miR-150-5p,1.0,1.0,0.0,2.0,3.0,7.0
hsa-miR-151a-3p,1465.0,2040.0,492.0,466.0,373.0,213.0
hsa-miR-151a-5p,379.0,527.0,165.0,110.0,206.0,103.0
hsa-miR-151b,1.0,45.0,16.0,21.0,6.0,10.0
hsa-miR-152-3p,5.0,5.0,2.0,1.0,5.0,0.0
hsa-miR-152-5p,5.0,7.0,0.0,2.0,4.0,4.0
hsa-miR-1538,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-155-5p,0.0,0.0,0.0,13.0,17.0,8.0
hsa-miR-15a-5p,29.0,48.0,11.0,7.0,35.0,21.0
hsa-miR-15b-3p,5.0,5.0,2.0,0.0,1.0,0.0
hsa-miR-15b-5p,41.0,36.0,8.0,4.0,11.0,6.0
hsa-miR-16-2-3p,3.0,6.0,4.0,1.0,8.0,0.0
hsa-miR-16-5p,2491.0,2773.0,639.0,287.0,817.0,380.0
hsa-miR-17-3p,4.0,4.0,2.0,1.0,2.0,0.0
hsa-miR-17-5p,89.0,79.0,15.0,4.0,8.0,4.0
hsa-miR-181a-2-3p,24.0,15.0,6.0,136.0,150.0,82.0
hsa-miR-181a-3p,29.0,32.0,5.0,4.0,2.0,0.0
hsa-miR-181a-5p,3564.0,5015.0,881.0,3238.0,3346.0,1814.0
hsa-miR-181b-2-3p,0.0,0.0,0.0,1.0,2.0,1.0
hsa-miR-181b-3p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-181b-5p,640.0,904.0,106.0,735.0,731.0,381.0
hsa-miR-181c-3p,20.0,22.0,8.0,2.0,2.0,1.0
hsa-miR-181c-5p,202.0,241.0,58.0,21.0,42.0,19.0
hsa-miR-181d-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-181d-5p,95.0,92.0,20.0,3.0,14.0,7.0
hsa-miR-182-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-182-5p,2715.0,3401.0,861.0,997.0,1008.0,422.0
hsa-miR-183-3p,2.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-183-5p,305.0,362.0,60.0,104.0,117.0,67.0
hsa-miR-184,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1843,2.0,4.0,0.0,1.0,3.0,1.0
hsa-miR-185-3p,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-185-5p,3.0,2.0,0.0,0.0,0.0,3.0
hsa-miR-186-5p,596.0,679.0,123.0,218.0,493.0,275.0
hsa-miR-188-5p,1.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-18a-3p,6.0,5.0,2.0,1.0,1.0,0.0
hsa-miR-18a-5p,18.0,11.0,3.0,1.0,0.0,1.0
hsa-miR-1908-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1909-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-190a-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-190b-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-191-3p,4.0,8.0,0.0,1.0,3.0,1.0
hsa-miR-191-5p,4722.0,4510.0,1046.0,3836.0,3277.0,1945.0
hsa-miR-1910-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1910-5p,5.0,4.0,2.0,7.0,7.0,5.0
hsa-miR-1915-3p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-1915-5p,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-192-5p,398.0,457.0,87.0,179.0,211.0,108.0
hsa-miR-193a-3p,1.0,0.0,0.0,1.0,1.0,2.0
hsa-miR-193a-5p,0.0,0.0,0.0,2.0,9.0,3.0
hsa-miR-193b-3p,69.0,93.0,14.0,43.0,82.0,73.0
hsa-miR-193b-5p,3.0,3.0,0.0,7.0,10.0,3.0
hsa-miR-194-5p,2.0,4.0,1.0,4.0,3.0,2.0
hsa-miR-195-3p,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-195-5p,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-196a-3p,4.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-196a-5p,55.0,55.0,11.0,3.0,12.0,4.0
hsa-miR-196b-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-196b-5p,34.0,60.0,19.0,3.0,9.0,2.0
hsa-miR-197-3p,46.0,33.0,1.0,19.0,39.0,29.0
hsa-miR-197-5p,0.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-199a-3p,0.0,2.0,7.0,2.0,17.0,4.0
hsa-miR-199a-5p,0.0,2.0,0.0,1.0,3.0,4.0
hsa-miR-199b-3p,0.0,1.0,1.0,6.0,0.0,2.0
hsa-miR-199b-5p,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-19a-3p,48.0,46.0,10.0,3.0,10.0,1.0
hsa-miR-19a-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-19b-3p,133.0,124.0,35.0,8.0,28.0,7.0
hsa-miR-200a-3p,26.0,45.0,6.0,0.0,0.0,0.0
hsa-miR-200a-5p,8.0,8.0,1.0,0.0,0.0,0.0
hsa-miR-200b-3p,63.0,78.0,21.0,0.0,0.0,0.0
hsa-miR-200b-5p,0.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-200c-3p,72.0,91.0,34.0,0.0,0.0,0.0
hsa-miR-200c-5p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-202-5p,0.0,4.0,1.0,0.0,1.0,0.0
hsa-miR-203a-3p,16.0,22.0,1.0,0.0,2.0,2.0
hsa-miR-204-5p,1.0,0.0,1.0,2.0,3.0,0.0
hsa-miR-205-3p,6.0,10.0,3.0,0.0,0.0,0.0
hsa-miR-205-5p,4562.0,4818.0,1144.0,0.0,1.0,20.0
hsa-miR-20a-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,40.0,37.0,6.0,1.0,7.0,3.0
hsa-miR-20b-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-21-3p,1749.0,1872.0,310.0,372.0,343.0,166.0
hsa-miR-21-5p,9012.0,8335.0,2894.0,743.0,1708.0,572.0
hsa-miR-210-3p,7.0,29.0,10.0,18.0,19.0,7.0
hsa-miR-210-5p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-2110,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-212-3p,3.0,0.0,0.0,1.0,4.0,1.0
hsa-miR-215-5p,4.0,2.0,0.0,2.0,3.0,0.0
hsa-miR-218-1-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,1.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-219a-1-3p,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,10325.0,11767.0,1329.0,2444.0,5309.0,2467.0
hsa-miR-22-5p,3.0,3.0,0.0,0.0,3.0,1.0
hsa-miR-221-3p,1113.0,1328.0,299.0,161.0,213.0,91.0
hsa-miR-221-5p,24.0,49.0,22.0,5.0,4.0,4.0
hsa-miR-222-3p,784.0,861.0,191.0,113.0,122.0,62.0
hsa-miR-222-5p,45.0,87.0,27.0,3.0,11.0,5.0
hsa-miR-223-3p,5.0,1.0,1.0,8.0,16.0,7.0
hsa-miR-223-5p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-224-3p,1.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-224-5p,57.0,62.0,15.0,14.0,34.0,27.0
hsa-miR-2277-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-2277-5p,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-2355-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,320.0,324.0,56.0,82.0,177.0,73.0
hsa-miR-23a-5p,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-23b-3p,106.0,74.0,22.0,24.0,60.0,20.0
hsa-miR-24-2-5p,7.0,9.0,1.0,1.0,2.0,2.0
hsa-miR-24-3p,169.0,180.0,26.0,54.0,106.0,35.0
hsa-miR-2467-5p,13.0,22.0,8.0,0.0,0.0,0.0
hsa-miR-25-3p,2810.0,3358.0,522.0,512.0,682.0,330.0
hsa-miR-25-5p,28.0,26.0,4.0,8.0,14.0,8.0
hsa-miR-2682-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-26a-1-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-26a-5p,1192.0,1570.0,730.0,572.0,1103.0,521.0
hsa-miR-26b-3p,0.0,1.0,2.0,0.0,2.0,0.0
hsa-miR-26b-5p,91.0,100.0,48.0,35.0,85.0,31.0
hsa-miR-27a-3p,795.0,892.0,121.0,110.0,231.0,121.0
hsa-miR-27a-5p,52.0,46.0,1.0,7.0,23.0,4.0
hsa-miR-27b-3p,6342.0,6721.0,1167.0,1047.0,2520.0,908.0
hsa-miR-27b-5p,34.0,35.0,2.0,18.0,27.0,16.0
hsa-miR-28-3p,358.0,495.0,163.0,122.0,144.0,75.0
hsa-miR-28-5p,19.0,9.0,8.0,4.0,4.0,3.0
hsa-miR-296-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-29a-3p,79.0,94.0,17.0,52.0,168.0,56.0
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-29b-3p,0.0,2.0,1.0,0.0,2.0,1.0
hsa-miR-29c-3p,7.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-29c-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-301a-3p,151.0,148.0,25.0,6.0,25.0,15.0
hsa-miR-301b-3p,15.0,32.0,4.0,0.0,2.0,0.0
hsa-miR-3065-5p,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3085-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-30a-3p,106.0,126.0,21.0,22.0,25.0,18.0
hsa-miR-30a-5p,4714.0,4400.0,776.0,801.0,900.0,530.0
hsa-miR-30b-3p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-30b-5p,66.0,86.0,55.0,11.0,18.0,11.0
hsa-miR-30c-1-3p,3.0,16.0,5.0,2.0,2.0,1.0
hsa-miR-30c-2-3p,5.0,10.0,4.0,3.0,3.0,3.0
hsa-miR-30c-5p,134.0,153.0,91.0,18.0,33.0,20.0
hsa-miR-30d-3p,13.0,9.0,4.0,1.0,4.0,2.0
hsa-miR-30d-5p,1968.0,1826.0,392.0,307.0,412.0,227.0
hsa-miR-30e-3p,35.0,52.0,12.0,27.0,18.0,7.0
hsa-miR-30e-5p,865.0,882.0,175.0,137.0,283.0,149.0
hsa-miR-31-3p,1.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-31-5p,155.0,215.0,41.0,21.0,30.0,16.0
hsa-miR-3116,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3121-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3126-5p,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-3127-5p,3.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-3150b-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3157-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,5.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-3174,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3176,4.0,6.0,1.0,2.0,2.0,1.0
hsa-miR-3177-3p,0.0,2.0,1.0,0.0,1.0,0.0
hsa-miR-3178,0.0,0.0,0.0,1.0,3.0,1.0
hsa-miR-3182,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-3187-3p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3188,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,30.0,95.0,10.0,19.0,10.0,23.0
hsa-miR-3196,0.0,1.0,1.0,5.0,0.0,8.0
hsa-miR-32-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-32-5p,1.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-3200-3p,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-320a-3p,353.0,534.0,72.0,98.0,111.0,73.0
hsa-miR-320a-5p,1287.0,1387.0,86.0,401.0,711.0,422.0
hsa-miR-320b,149.0,29.0,20.0,63.0,50.0,43.0
hsa-miR-320c,40.0,0.0,2.0,1.0,18.0,2.0
hsa-miR-320d,5.0,2.0,1.0,0.0,0.0,4.0
hsa-miR-323a-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-324-3p,12.0,14.0,1.0,3.0,1.0,1.0
hsa-miR-324-5p,7.0,14.0,1.0,2.0,0.0,3.0
hsa-miR-326,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-328-3p,1.0,3.0,0.0,3.0,3.0,2.0
hsa-miR-330-3p,2.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-330-5p,2.0,7.0,0.0,0.0,1.0,0.0
hsa-miR-331-3p,8.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-331-5p,2.0,3.0,1.0,5.0,3.0,1.0
hsa-miR-335-3p,11.0,16.0,1.0,0.0,3.0,2.0
hsa-miR-335-5p,1.0,3.0,0.0,1.0,3.0,1.0
hsa-miR-339-3p,10.0,15.0,1.0,6.0,6.0,10.0
hsa-miR-339-5p,14.0,26.0,9.0,7.0,14.0,9.0
hsa-miR-33a-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-33b-3p,2.0,0.0,0.0,1.0,3.0,0.0
hsa-miR-33b-5p,3.0,8.0,0.0,1.0,0.0,0.0
hsa-miR-340-5p,7.0,11.0,5.0,1.0,7.0,1.0
hsa-miR-342-3p,0.0,1.0,0.0,2.0,3.0,0.0
hsa-miR-345-5p,33.0,76.0,15.0,46.0,85.0,58.0
hsa-miR-34a-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-34a-5p,4.0,8.0,1.0,4.0,2.0,1.0
hsa-miR-34c-5p,1.0,2.0,1.0,0.0,2.0,0.0
hsa-miR-3605-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3609,31.0,31.0,1.0,101.0,72.0,38.0
hsa-miR-361-3p,10.0,8.0,2.0,9.0,5.0,3.0
hsa-miR-361-5p,49.0,61.0,10.0,11.0,28.0,13.0
hsa-miR-3610,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3613-3p,1.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-3614-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3615,8.0,18.0,3.0,3.0,0.0,3.0
hsa-miR-362-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-363-3p,1.0,0.0,0.0,2.0,5.0,0.0
hsa-miR-3646,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3648,23.0,70.0,4.0,114.0,178.0,138.0
hsa-miR-3651,5.0,8.0,0.0,11.0,11.0,4.0
hsa-miR-3652,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-3654,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-365a-3p,5.0,0.0,0.0,2.0,12.0,5.0
hsa-miR-365a-5p,2.0,4.0,1.0,0.0,1.0,1.0
hsa-miR-365b-3p,4.0,11.0,0.0,5.0,7.0,0.0
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3661,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3665,73.0,346.0,37.0,1723.0,631.0,1707.0
hsa-miR-3677-3p,4.0,4.0,0.0,2.0,2.0,0.0
hsa-miR-3679-5p,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3684,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3688-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-369-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,10.0,11.0,6.0,1.0,8.0,3.0
hsa-miR-374a-5p,1.0,3.0,0.0,0.0,6.0,1.0
hsa-miR-374b-5p,1.0,12.0,2.0,4.0,1.0,0.0
hsa-miR-375-3p,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-376b-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-376c-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-378a-3p,1733.0,1682.0,285.0,310.0,455.0,232.0
hsa-miR-378a-5p,3.0,4.0,0.0,0.0,0.0,2.0
hsa-miR-378c,10.0,67.0,2.0,0.0,22.0,8.0
hsa-miR-378d,8.0,8.0,0.0,3.0,17.0,3.0
hsa-miR-378e,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378f,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-381-3p,2.0,1.0,1.0,3.0,9.0,3.0
hsa-miR-3909,0.0,1.0,0.0,2.0,3.0,0.0
hsa-miR-3912-3p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-3913-5p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-3916,3.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-3917,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3929,5.0,0.0,0.0,1.0,4.0,3.0
hsa-miR-3934-5p,2.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-3935,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3944-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3960,65.0,338.0,83.0,390.0,204.0,552.0
hsa-miR-409-3p,4.0,3.0,0.0,13.0,6.0,7.0
hsa-miR-409-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-410-3p,6.0,2.0,2.0,10.0,6.0,5.0
hsa-miR-411-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-411-5p,16.0,7.0,13.0,51.0,43.0,17.0
hsa-miR-412-5p,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-421,100.0,123.0,11.0,20.0,26.0,15.0
hsa-miR-423-3p,799.0,3614.0,122.0,176.0,421.0,169.0
hsa-miR-423-5p,4.0,15.0,125.0,213.0,266.0,19.0
hsa-miR-424-3p,1.0,6.0,0.0,2.0,2.0,2.0
hsa-miR-424-5p,1.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-425-3p,0.0,3.0,1.0,1.0,2.0,0.0
hsa-miR-425-5p,59.0,110.0,22.0,48.0,71.0,39.0
