miRNA,SRR18309058,SRR18309059,SRR18309060,SRR18309061,SRR18309062,SRR18309063
hsa-miR-140-3p,826.0,542.0,78.0,46.0,33.0,12.0
hsa-miR-140-5p,73.0,60.0,0.0,4.0,0.0,5.0
hsa-miR-141-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-141-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-142-3p,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-142-5p,5.0,2.0,0.0,1.0,3.0,0.0
hsa-miR-143-3p,9324.0,6277.0,367.0,294.0,175.0,121.0
hsa-miR-143-5p,140.0,127.0,4.0,3.0,3.0,0.0
hsa-miR-144-3p,4.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-144-5p,2.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-145-3p,40.0,34.0,2.0,4.0,1.0,1.0
hsa-miR-145-5p,855.0,596.0,81.0,58.0,44.0,12.0
hsa-miR-1468-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-146a-5p,2103.0,1533.0,92.0,167.0,26.0,12.0
hsa-miR-146b-3p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-146b-5p,61.0,101.0,9.0,4.0,9.0,2.0
hsa-miR-147b-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-148a-3p,881.0,691.0,64.0,38.0,18.0,11.0
hsa-miR-148a-5p,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-148b-3p,270.0,227.0,14.0,11.0,6.0,2.0
hsa-miR-148b-5p,5.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-149-5p,37.0,37.0,3.0,1.0,0.0,1.0
hsa-miR-150-5p,7.0,2.0,1.0,0.0,1.0,0.0
hsa-miR-151a-3p,205.0,187.0,11.0,4.0,1.0,1.0
hsa-miR-151a-5p,434.0,328.0,33.0,10.0,18.0,7.0
hsa-miR-151b,24.0,76.0,0.0,5.0,1.0,0.0
hsa-miR-152-3p,837.0,635.0,52.0,65.0,26.0,17.0
hsa-miR-152-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-1538,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-154-3p,29.0,16.0,3.0,0.0,4.0,0.0
hsa-miR-154-5p,87.0,86.0,5.0,2.0,1.0,1.0
hsa-miR-155-5p,227.0,184.0,4.0,3.0,7.0,1.0
hsa-miR-15a-3p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-15a-5p,135.0,53.0,7.0,7.0,1.0,3.0
hsa-miR-15b-3p,18.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-15b-5p,125.0,89.0,16.0,4.0,6.0,2.0
hsa-miR-16-1-3p,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-16-2-3p,39.0,41.0,3.0,1.0,0.0,0.0
hsa-miR-16-5p,1709.0,870.0,270.0,101.0,56.0,47.0
hsa-miR-17-3p,6.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-17-5p,186.0,146.0,11.0,2.0,9.0,4.0
hsa-miR-181a-2-3p,57.0,43.0,9.0,0.0,7.0,1.0
hsa-miR-181a-3p,19.0,19.0,4.0,1.0,1.0,0.0
hsa-miR-181a-5p,3168.0,2828.0,166.0,38.0,35.0,14.0
hsa-miR-181b-2-3p,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-181b-3p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-181b-5p,955.0,825.0,67.0,14.0,20.0,13.0
hsa-miR-181c-3p,5.0,11.0,1.0,1.0,0.0,0.0
hsa-miR-181c-5p,35.0,28.0,2.0,3.0,0.0,0.0
hsa-miR-181d-5p,63.0,56.0,4.0,2.0,1.0,0.0
hsa-miR-182-5p,3.0,3.0,2.0,0.0,0.0,0.0
hsa-miR-183-5p,2.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-1843,4.0,9.0,0.0,2.0,0.0,0.0
hsa-miR-185-3p,4.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-185-5p,261.0,211.0,6.0,5.0,2.0,1.0
hsa-miR-186-5p,234.0,165.0,12.0,2.0,12.0,1.0
hsa-miR-187-3p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-188-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-188-5p,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-18a-3p,3.0,6.0,1.0,0.0,0.0,0.0
hsa-miR-18a-5p,7.0,4.0,0.0,0.0,0.0,1.0
hsa-miR-1908-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1908-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-190a-3p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-190b-5p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-191-5p,977.0,812.0,74.0,34.0,49.0,8.0
hsa-miR-1910-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1913,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1915-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-192-5p,45.0,32.0,0.0,2.0,1.0,0.0
hsa-miR-193a-3p,122.0,60.0,22.0,12.0,8.0,4.0
hsa-miR-193a-5p,594.0,631.0,32.0,26.0,7.0,4.0
hsa-miR-193b-3p,532.0,373.0,117.0,109.0,38.0,27.0
hsa-miR-193b-5p,30.0,22.0,0.0,0.0,2.0,0.0
hsa-miR-194-5p,14.0,21.0,3.0,0.0,0.0,0.0
hsa-miR-195-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-195-5p,12.0,6.0,3.0,0.0,2.0,0.0
hsa-miR-196a-3p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-196a-5p,213.0,150.0,12.0,5.0,6.0,3.0
hsa-miR-196b-3p,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-196b-5p,92.0,85.0,6.0,4.0,2.0,2.0
hsa-miR-197-3p,46.0,59.0,8.0,1.0,2.0,0.0
hsa-miR-199a-3p,6337.0,5394.0,191.0,470.0,172.0,113.0
hsa-miR-199a-5p,2970.0,2588.0,144.0,33.0,60.0,27.0
hsa-miR-199b-3p,2316.0,623.0,326.0,68.0,55.0,0.0
hsa-miR-199b-5p,81.0,49.0,5.0,1.0,1.0,0.0
hsa-miR-19a-3p,22.0,23.0,2.0,0.0,0.0,0.0
hsa-miR-19b-1-5p,0.0,1.0,2.0,0.0,1.0,0.0
hsa-miR-19b-3p,103.0,126.0,15.0,4.0,4.0,5.0
hsa-miR-200a-3p,2.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-200b-3p,3.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-200c-3p,8.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-203a-3p,15.0,11.0,1.0,0.0,0.0,2.0
hsa-miR-204-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-204-5p,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-205-5p,111.0,22.0,0.0,1.0,0.0,0.0
hsa-miR-206,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-208b-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,257.0,190.0,20.0,9.0,19.0,9.0
hsa-miR-21-3p,751.0,484.0,47.0,19.0,14.0,11.0
hsa-miR-21-5p,103992.0,79790.0,3515.0,1923.0,1203.0,621.0
hsa-miR-210-3p,803.0,663.0,7.0,5.0,3.0,2.0
hsa-miR-210-5p,7.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-2110,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-2114-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2116-3p,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-212-3p,1.0,2.0,0.0,0.0,3.0,0.0
hsa-miR-214-3p,383.0,233.0,32.0,32.0,26.0,1.0
hsa-miR-214-5p,26.0,31.0,0.0,0.0,1.0,0.0
hsa-miR-217-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-218-1-3p,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,58.0,34.0,6.0,0.0,2.0,0.0
hsa-miR-219a-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,10572.0,7838.0,441.0,469.0,127.0,56.0
hsa-miR-22-5p,196.0,159.0,17.0,16.0,5.0,3.0
hsa-miR-221-3p,22042.0,17518.0,853.0,732.0,313.0,190.0
hsa-miR-221-5p,204.0,189.0,9.0,6.0,9.0,3.0
hsa-miR-222-3p,5484.0,4114.0,268.0,188.0,184.0,50.0
hsa-miR-222-5p,9.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-223-3p,8.0,5.0,0.0,1.0,1.0,0.0
hsa-miR-223-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-224-3p,9.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-224-5p,589.0,486.0,45.0,8.0,15.0,3.0
hsa-miR-2277-3p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2277-5p,1.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-2278,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-2355-5p,17.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-23a-3p,5094.0,3519.0,460.0,396.0,196.0,85.0
hsa-miR-23a-5p,10.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-23b-3p,643.0,344.0,70.0,84.0,43.0,27.0
hsa-miR-23b-5p,6.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-24-1-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-24-2-5p,52.0,58.0,5.0,1.0,1.0,0.0
hsa-miR-24-3p,1796.0,1619.0,90.0,101.0,30.0,14.0
hsa-miR-25-3p,1016.0,866.0,56.0,33.0,21.0,10.0
hsa-miR-25-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2682-3p,6.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-2682-5p,0.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-26a-2-3p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-5p,2888.0,2205.0,181.0,100.0,85.0,24.0
hsa-miR-26b-3p,1.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-26b-5p,402.0,259.0,22.0,7.0,9.0,3.0
hsa-miR-27a-3p,2887.0,2499.0,116.0,185.0,48.0,37.0
hsa-miR-27a-5p,1.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-27b-3p,8634.0,5364.0,456.0,237.0,165.0,98.0
hsa-miR-27b-5p,6.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-28-3p,91.0,104.0,19.0,5.0,5.0,0.0
hsa-miR-28-5p,107.0,87.0,8.0,5.0,3.0,1.0
hsa-miR-296-3p,23.0,12.0,0.0,0.0,1.0,1.0
hsa-miR-296-5p,11.0,11.0,2.0,8.0,1.0,1.0
hsa-miR-299-3p,150.0,93.0,7.0,1.0,0.0,2.0
hsa-miR-299-5p,44.0,34.0,4.0,1.0,1.0,0.0
hsa-miR-29a-3p,9796.0,6570.0,504.0,371.0,144.0,92.0
hsa-miR-29a-5p,20.0,20.0,2.0,1.0,0.0,0.0
hsa-miR-29b-1-5p,7.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-29b-2-5p,2.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-29b-3p,199.0,136.0,12.0,26.0,3.0,7.0
hsa-miR-29c-3p,559.0,403.0,45.0,3.0,7.0,2.0
hsa-miR-29c-5p,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-301a-3p,2.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-301b-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3065-3p,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3065-5p,1.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,115.0,79.0,3.0,3.0,3.0,1.0
hsa-miR-30a-5p,2259.0,1590.0,164.0,67.0,89.0,22.0
hsa-miR-30b-3p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-30b-5p,343.0,207.0,47.0,11.0,12.0,8.0
hsa-miR-30c-2-3p,2.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-30c-5p,707.0,488.0,62.0,23.0,26.0,11.0
hsa-miR-30d-3p,5.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-30d-5p,643.0,460.0,38.0,24.0,17.0,7.0
hsa-miR-30e-3p,48.0,20.0,5.0,1.0,0.0,1.0
hsa-miR-30e-5p,1147.0,799.0,59.0,12.0,29.0,8.0
hsa-miR-31-3p,113.0,56.0,13.0,12.0,3.0,0.0
hsa-miR-31-5p,1659.0,1181.0,79.0,27.0,29.0,12.0
hsa-miR-3126-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3129-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3151-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3152-5p,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3157-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3177-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,15.0,20.0,2.0,0.0,0.0,0.0
hsa-miR-3180,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3182,3.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-3187-3p,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3195,322.0,365.0,138.0,10.0,14.0,9.0
hsa-miR-3196,43.0,72.0,25.0,1.0,9.0,4.0
hsa-miR-3198,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-32-5p,6.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-3200-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3200-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,2368.0,2093.0,93.0,65.0,39.0,17.0
hsa-miR-320a-5p,106.0,90.0,32.0,0.0,0.0,3.0
hsa-miR-320b,121.0,119.0,16.0,27.0,6.0,0.0
hsa-miR-320c,161.0,95.0,28.0,3.0,5.0,0.0
hsa-miR-320d,144.0,68.0,9.0,10.0,0.0,0.0
hsa-miR-320e,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-323a-3p,119.0,121.0,5.0,2.0,1.0,1.0
hsa-miR-323a-5p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-323b-3p,25.0,25.0,2.0,0.0,1.0,0.0
hsa-miR-324-3p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-324-5p,20.0,4.0,4.0,1.0,4.0,1.0
hsa-miR-326,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-328-3p,62.0,40.0,5.0,7.0,3.0,0.0
hsa-miR-329-3p,61.0,84.0,2.0,2.0,0.0,0.0
hsa-miR-329-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-330-3p,13.0,13.0,0.0,1.0,2.0,0.0
hsa-miR-330-5p,3.0,3.0,0.0,2.0,0.0,0.0
hsa-miR-331-3p,5.0,12.0,0.0,3.0,0.0,0.0
hsa-miR-331-5p,12.0,8.0,2.0,0.0,0.0,0.0
hsa-miR-335-3p,41.0,33.0,3.0,1.0,2.0,0.0
hsa-miR-335-5p,270.0,176.0,16.0,13.0,3.0,0.0
hsa-miR-337-3p,57.0,37.0,5.0,1.0,5.0,1.0
hsa-miR-337-5p,20.0,13.0,13.0,3.0,1.0,1.0
hsa-miR-339-3p,46.0,35.0,7.0,2.0,1.0,1.0
hsa-miR-339-5p,248.0,230.0,10.0,5.0,4.0,6.0
hsa-miR-33a-3p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-33a-5p,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-340-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-340-5p,57.0,24.0,5.0,0.0,1.0,0.0
hsa-miR-342-3p,106.0,60.0,15.0,10.0,10.0,0.0
hsa-miR-342-5p,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-345-5p,42.0,34.0,2.0,0.0,1.0,0.0
hsa-miR-34a-3p,11.0,5.0,3.0,0.0,0.0,0.0
hsa-miR-34a-5p,431.0,323.0,37.0,20.0,19.0,3.0
hsa-miR-34b-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-34b-5p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-34c-3p,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,52.0,28.0,10.0,2.0,0.0,1.0
hsa-miR-3605-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3609,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-361-3p,48.0,22.0,1.0,0.0,0.0,0.0
hsa-miR-361-5p,200.0,150.0,10.0,8.0,1.0,0.0
hsa-miR-3613-3p,1.0,5.0,0.0,1.0,1.0,0.0
hsa-miR-3613-5p,10.0,13.0,0.0,0.0,0.0,1.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3615,14.0,13.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-362-5p,0.0,5.0,0.0,2.0,0.0,0.0
hsa-miR-3648,111.0,109.0,8.0,0.0,1.0,5.0
hsa-miR-3651,30.0,19.0,0.0,0.0,0.0,0.0
hsa-miR-3652,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3654,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-365a-3p,44.0,74.0,25.0,15.0,5.0,5.0
hsa-miR-365a-5p,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365b-3p,290.0,160.0,26.0,31.0,11.0,0.0
hsa-miR-365b-5p,7.0,6.0,0.0,0.0,1.0,0.0
hsa-miR-3661,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,2029.0,1916.0,558.0,46.0,62.0,56.0
hsa-miR-3679-5p,3.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3681-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,247.0,131.0,10.0,4.0,1.0,5.0
hsa-miR-369-5p,26.0,20.0,1.0,1.0,1.0,0.0
hsa-miR-370-3p,107.0,73.0,8.0,4.0,1.0,1.0
hsa-miR-370-5p,2.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,11.0,7.0,0.0,2.0,2.0,0.0
hsa-miR-374a-5p,62.0,38.0,7.0,1.0,0.0,1.0
hsa-miR-374b-5p,28.0,12.0,2.0,0.0,0.0,1.0
hsa-miR-375-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-376a-2-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-376a-3p,32.0,24.0,5.0,1.0,0.0,2.0
hsa-miR-376a-5p,2.0,0.0,0.0,3.0,0.0,0.0
