miRNA,SRR13005805,SRR13005806,SRR13005807,SRR13005808,SRR13005809,SRR13005810
hsa-miR-1303,2.0,2.0,5.0,2.0,1.0,2.0
hsa-miR-1304-3p,0.0,0.0,4.0,0.0,4.0,0.0
hsa-miR-1304-5p,1.0,5.0,0.0,2.0,3.0,0.0
hsa-miR-1306-3p,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-1306-5p,1.0,0.0,1.0,1.0,1.0,1.0
hsa-miR-1307-3p,40.0,70.0,62.0,62.0,62.0,60.0
hsa-miR-1307-5p,13.0,23.0,21.0,26.0,32.0,38.0
hsa-miR-130a-3p,6.0,13.0,5.0,8.0,8.0,17.0
hsa-miR-130a-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-130b-3p,9.0,16.0,12.0,14.0,8.0,12.0
hsa-miR-130b-5p,1.0,5.0,7.0,6.0,2.0,5.0
hsa-miR-132-3p,7.0,12.0,11.0,18.0,30.0,36.0
hsa-miR-132-5p,1.0,1.0,2.0,0.0,1.0,2.0
hsa-miR-133a-3p,138.0,274.0,238.0,187.0,116.0,195.0
hsa-miR-133a-5p,1.0,2.0,6.0,1.0,3.0,7.0
hsa-miR-133b,6.0,2.0,11.0,4.0,6.0,5.0
hsa-miR-134-5p,10.0,26.0,10.0,12.0,10.0,17.0
hsa-miR-1343-3p,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-1343-5p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-135a-2-3p,1.0,1.0,1.0,1.0,0.0,1.0
hsa-miR-135a-5p,2.0,4.0,4.0,2.0,6.0,9.0
hsa-miR-135b-3p,2.0,1.0,1.0,2.0,2.0,3.0
hsa-miR-135b-5p,27.0,43.0,35.0,28.0,24.0,37.0
hsa-miR-136-3p,30.0,47.0,29.0,28.0,18.0,40.0
hsa-miR-136-5p,2.0,6.0,6.0,5.0,9.0,4.0
hsa-miR-138-1-3p,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-138-5p,2.0,2.0,1.0,1.0,0.0,1.0
hsa-miR-139-3p,2.0,2.0,0.0,6.0,6.0,2.0
hsa-miR-139-5p,14.0,24.0,30.0,47.0,42.0,94.0
hsa-miR-140-3p,99.0,167.0,146.0,143.0,102.0,184.0
hsa-miR-140-5p,12.0,15.0,10.0,5.0,6.0,7.0
hsa-miR-141-3p,33.0,71.0,45.0,49.0,30.0,44.0
hsa-miR-141-5p,0.0,5.0,4.0,3.0,1.0,3.0
hsa-miR-142-3p,20.0,43.0,18.0,29.0,14.0,39.0
hsa-miR-142-5p,71.0,108.0,108.0,78.0,37.0,85.0
hsa-miR-143-3p,898.0,1456.0,1031.0,1132.0,673.0,1205.0
hsa-miR-143-5p,10.0,11.0,6.0,9.0,6.0,8.0
hsa-miR-144-3p,0.0,1.0,1.0,1.0,3.0,1.0
hsa-miR-144-5p,0.0,3.0,1.0,5.0,0.0,1.0
hsa-miR-145-3p,2.0,7.0,1.0,1.0,3.0,8.0
hsa-miR-145-5p,47.0,63.0,65.0,42.0,40.0,44.0
hsa-miR-1468-5p,4.0,3.0,0.0,1.0,1.0,1.0
hsa-miR-146a-5p,126.0,199.0,191.0,162.0,109.0,188.0
hsa-miR-146b-3p,1.0,4.0,0.0,2.0,1.0,5.0
hsa-miR-146b-5p,227.0,388.0,330.0,336.0,301.0,388.0
hsa-miR-147a,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-147b-3p,1.0,5.0,9.0,5.0,1.0,7.0
hsa-miR-147b-5p,1.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-148a-3p,49590.0,132796.0,92902.0,82519.0,93902.0,212238.0
hsa-miR-148a-5p,30.0,54.0,38.0,41.0,37.0,72.0
hsa-miR-148b-3p,394.0,864.0,626.0,829.0,686.0,1256.0
hsa-miR-148b-5p,6.0,4.0,4.0,9.0,7.0,11.0
hsa-miR-149-3p,0.0,0.0,0.0,2.0,0.0,8.0
hsa-miR-149-5p,5.0,15.0,13.0,72.0,65.0,81.0
hsa-miR-150-5p,2.0,3.0,5.0,6.0,5.0,3.0
hsa-miR-151a-3p,2912.0,8053.0,7292.0,4796.0,7827.0,14803.0
hsa-miR-151a-5p,19.0,25.0,23.0,20.0,7.0,15.0
hsa-miR-151b,1.0,4.0,1.0,0.0,1.0,1.0
hsa-miR-152-3p,228.0,368.0,294.0,286.0,168.0,341.0
hsa-miR-152-5p,0.0,1.0,4.0,7.0,2.0,1.0
hsa-miR-153-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1538,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-154-3p,2.0,1.0,0.0,1.0,0.0,2.0
hsa-miR-154-5p,2.0,6.0,2.0,2.0,1.0,1.0
hsa-miR-155-5p,1.0,10.0,8.0,8.0,4.0,5.0
hsa-miR-15a-5p,8.0,13.0,13.0,4.0,5.0,15.0
hsa-miR-15b-3p,1.0,7.0,4.0,6.0,3.0,16.0
hsa-miR-15b-5p,17.0,43.0,26.0,31.0,10.0,22.0
hsa-miR-16-1-3p,0.0,1.0,0.0,2.0,2.0,0.0
hsa-miR-16-2-3p,3.0,13.0,13.0,5.0,13.0,12.0
hsa-miR-16-5p,135.0,218.0,174.0,196.0,130.0,215.0
hsa-miR-17-3p,1.0,1.0,3.0,1.0,3.0,0.0
hsa-miR-17-5p,113.0,195.0,152.0,166.0,127.0,164.0
hsa-miR-181a-2-3p,2.0,8.0,4.0,5.0,7.0,0.0
hsa-miR-181a-3p,6.0,16.0,9.0,12.0,8.0,16.0
hsa-miR-181a-5p,224.0,335.0,300.0,252.0,181.0,244.0
hsa-miR-181b-2-3p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-181b-3p,0.0,2.0,1.0,0.0,0.0,6.0
hsa-miR-181b-5p,77.0,122.0,120.0,93.0,65.0,116.0
hsa-miR-181c-3p,8.0,6.0,3.0,3.0,5.0,6.0
hsa-miR-181c-5p,2.0,3.0,13.0,4.0,2.0,2.0
hsa-miR-181d-5p,21.0,45.0,31.0,28.0,23.0,30.0
hsa-miR-182-3p,1.0,3.0,1.0,0.0,0.0,3.0
hsa-miR-182-5p,1188.0,2607.0,1895.0,1903.0,1660.0,2939.0
hsa-miR-1827,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-183-3p,2.0,3.0,2.0,1.0,1.0,0.0
hsa-miR-183-5p,687.0,1653.0,1322.0,1281.0,992.0,1886.0
hsa-miR-184,0.0,1.0,3.0,3.0,13.0,4.0
hsa-miR-1843,7.0,5.0,3.0,3.0,6.0,19.0
hsa-miR-185-3p,2.0,6.0,6.0,8.0,3.0,4.0
hsa-miR-185-5p,40.0,71.0,51.0,60.0,56.0,82.0
hsa-miR-186-5p,216.0,448.0,352.0,602.0,539.0,893.0
hsa-miR-187-3p,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-188-5p,0.0,1.0,2.0,4.0,2.0,0.0
hsa-miR-18a-3p,0.0,6.0,0.0,0.0,1.0,0.0
hsa-miR-18a-5p,3.0,9.0,7.0,5.0,4.0,5.0
hsa-miR-18b-5p,0.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-1908-5p,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-190a-5p,4.0,3.0,4.0,4.0,2.0,5.0
hsa-miR-190b-5p,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-191-3p,0.0,2.0,0.0,1.0,0.0,3.0
hsa-miR-191-5p,307.0,564.0,489.0,515.0,342.0,458.0
hsa-miR-1910-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1915-3p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-192-3p,2.0,3.0,3.0,4.0,0.0,0.0
hsa-miR-192-5p,2225.0,3865.0,3653.0,2818.0,1909.0,2720.0
hsa-miR-193a-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-193a-5p,1.0,6.0,0.0,3.0,11.0,3.0
hsa-miR-193b-3p,3.0,0.0,0.0,12.0,6.0,12.0
hsa-miR-193b-5p,0.0,4.0,0.0,1.0,0.0,1.0
hsa-miR-194-3p,5.0,9.0,6.0,4.0,3.0,4.0
hsa-miR-194-5p,791.0,1366.0,1167.0,1020.0,647.0,992.0
hsa-miR-195-3p,6.0,4.0,4.0,4.0,3.0,6.0
hsa-miR-195-5p,20.0,42.0,39.0,47.0,29.0,36.0
hsa-miR-196a-5p,4.0,17.0,14.0,15.0,17.0,13.0
hsa-miR-196b-3p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-196b-5p,2.0,9.0,7.0,9.0,11.0,6.0
hsa-miR-197-3p,3.0,9.0,9.0,13.0,10.0,11.0
hsa-miR-199a-3p,675.0,503.0,771.0,611.0,168.0,900.0
hsa-miR-199a-5p,193.0,338.0,334.0,236.0,178.0,256.0
hsa-miR-199b-3p,31.0,563.0,207.0,219.0,416.0,9.0
hsa-miR-199b-5p,3.0,2.0,9.0,3.0,8.0,14.0
hsa-miR-19a-3p,11.0,12.0,14.0,10.0,4.0,12.0
hsa-miR-19b-3p,47.0,84.0,68.0,56.0,45.0,58.0
hsa-miR-200a-3p,1082.0,2194.0,1821.0,1712.0,1162.0,1680.0
hsa-miR-200a-5p,141.0,319.0,254.0,230.0,263.0,334.0
hsa-miR-200b-3p,1182.0,2114.0,1899.0,1834.0,1240.0,1780.0
hsa-miR-200b-5p,20.0,21.0,27.0,18.0,11.0,18.0
hsa-miR-200c-3p,795.0,1346.0,1199.0,1271.0,796.0,1227.0
hsa-miR-200c-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-203a-3p,2881.0,1767.0,2732.0,1025.0,2042.0,2259.0
hsa-miR-203b-3p,16.0,17.0,31.0,20.0,4.0,18.0
hsa-miR-204-5p,2.0,4.0,3.0,3.0,4.0,2.0
hsa-miR-205-5p,720.0,1108.0,952.0,829.0,494.0,803.0
hsa-miR-206,52.0,86.0,73.0,72.0,44.0,67.0
hsa-miR-20a-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-20a-5p,196.0,361.0,304.0,287.0,226.0,306.0
hsa-miR-20b-5p,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-21-3p,35.0,50.0,70.0,49.0,38.0,48.0
hsa-miR-21-5p,19196.0,36281.0,30769.0,28734.0,20343.0,29149.0
hsa-miR-210-3p,70.0,102.0,110.0,90.0,59.0,98.0
hsa-miR-210-5p,1.0,3.0,1.0,3.0,2.0,2.0
hsa-miR-211-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-2110,1.0,0.0,0.0,3.0,3.0,0.0
hsa-miR-2113,3.0,3.0,9.0,6.0,1.0,11.0
hsa-miR-2116-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-212-3p,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-212-5p,0.0,0.0,12.0,2.0,1.0,0.0
hsa-miR-214-3p,13.0,14.0,6.0,24.0,3.0,0.0
hsa-miR-214-5p,2.0,3.0,3.0,2.0,0.0,0.0
hsa-miR-215-5p,7.0,15.0,17.0,16.0,16.0,14.0
hsa-miR-216a-3p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-216a-5p,0.0,0.0,0.0,1.0,1.0,3.0
hsa-miR-216b-5p,0.0,2.0,2.0,0.0,1.0,1.0
hsa-miR-217-5p,5.0,17.0,18.0,8.0,5.0,12.0
hsa-miR-218-5p,67.0,141.0,121.0,58.0,50.0,79.0
hsa-miR-219a-1-3p,0.0,1.0,0.0,2.0,3.0,2.0
hsa-miR-219a-5p,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-22-3p,122.0,256.0,204.0,212.0,139.0,166.0
hsa-miR-22-5p,3.0,9.0,7.0,8.0,7.0,7.0
hsa-miR-221-3p,167.0,340.0,275.0,311.0,230.0,319.0
hsa-miR-221-5p,17.0,45.0,37.0,35.0,20.0,45.0
hsa-miR-222-3p,116.0,223.0,194.0,190.0,142.0,183.0
hsa-miR-222-5p,0.0,1.0,2.0,1.0,0.0,1.0
hsa-miR-223-3p,11.0,21.0,15.0,13.0,12.0,25.0
hsa-miR-223-5p,8.0,6.0,4.0,5.0,2.0,8.0
hsa-miR-224-3p,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-224-5p,73.0,156.0,135.0,105.0,76.0,137.0
hsa-miR-2277-5p,1.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-2278,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-2355-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-23a-3p,227.0,522.0,460.0,458.0,371.0,607.0
hsa-miR-23a-5p,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-23b-3p,165.0,203.0,169.0,165.0,133.0,254.0
hsa-miR-23b-5p,3.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-23c,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-24-1-5p,0.0,0.0,3.0,0.0,0.0,3.0
hsa-miR-24-2-5p,11.0,26.0,12.0,16.0,9.0,9.0
hsa-miR-24-3p,256.0,496.0,336.0,169.0,253.0,407.0
hsa-miR-2467-5p,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,328.0,687.0,655.0,612.0,575.0,873.0
hsa-miR-25-5p,0.0,3.0,1.0,7.0,3.0,6.0
hsa-miR-26a-1-3p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-26a-2-3p,1.0,3.0,0.0,1.0,1.0,4.0
hsa-miR-26a-5p,2730.0,4332.0,3676.0,4133.0,2768.0,4744.0
hsa-miR-26b-3p,1.0,3.0,1.0,3.0,1.0,0.0
hsa-miR-26b-5p,427.0,677.0,617.0,558.0,396.0,573.0
hsa-miR-27a-3p,251.0,586.0,364.0,337.0,356.0,575.0
hsa-miR-27a-5p,21.0,34.0,27.0,35.0,26.0,52.0
hsa-miR-27b-3p,2090.0,3234.0,2972.0,2752.0,1601.0,2531.0
hsa-miR-27b-5p,8.0,7.0,9.0,7.0,5.0,12.0
hsa-miR-28-3p,114.0,181.0,152.0,120.0,125.0,152.0
hsa-miR-28-5p,8.0,14.0,13.0,8.0,6.0,20.0
hsa-miR-296-3p,1.0,4.0,3.0,7.0,2.0,6.0
hsa-miR-296-5p,0.0,1.0,0.0,2.0,0.0,1.0
hsa-miR-299-3p,0.0,2.0,3.0,0.0,1.0,0.0
hsa-miR-299-5p,3.0,2.0,3.0,1.0,3.0,0.0
hsa-miR-29a-3p,751.0,2252.0,1762.0,1253.0,935.0,1586.0
hsa-miR-29a-5p,0.0,0.0,0.0,3.0,2.0,0.0
hsa-miR-29b-1-5p,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-29b-2-5p,2.0,2.0,2.0,0.0,1.0,0.0
hsa-miR-29b-3p,30.0,95.0,43.0,60.0,38.0,61.0
hsa-miR-29c-3p,6.0,9.0,5.0,11.0,6.0,9.0
hsa-miR-29c-5p,1.0,3.0,5.0,1.0,2.0,2.0
hsa-miR-301a-3p,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-301a-5p,1.0,4.0,3.0,0.0,1.0,1.0
hsa-miR-301b-3p,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-3064-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3065-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3065-5p,0.0,4.0,3.0,0.0,1.0,1.0
hsa-miR-30a-3p,54.0,57.0,99.0,73.0,36.0,60.0
hsa-miR-30a-5p,1515.0,2487.0,2202.0,1892.0,1235.0,1981.0
hsa-miR-30b-3p,1.0,0.0,0.0,2.0,1.0,1.0
hsa-miR-30b-5p,108.0,153.0,149.0,167.0,92.0,165.0
hsa-miR-30c-1-3p,1.0,2.0,0.0,2.0,1.0,1.0
hsa-miR-30c-2-3p,7.0,10.0,15.0,11.0,6.0,16.0
hsa-miR-30c-5p,184.0,321.0,242.0,271.0,157.0,261.0
hsa-miR-30d-3p,3.0,13.0,6.0,9.0,6.0,8.0
hsa-miR-30d-5p,706.0,1199.0,1019.0,900.0,632.0,919.0
hsa-miR-30e-3p,68.0,239.0,156.0,89.0,83.0,179.0
hsa-miR-30e-5p,279.0,475.0,427.0,377.0,282.0,418.0
hsa-miR-31-3p,10.0,19.0,15.0,14.0,7.0,14.0
hsa-miR-31-5p,84.0,171.0,144.0,182.0,121.0,149.0
hsa-miR-3116,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3121-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3127-5p,0.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-3129-3p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3136-5p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3144-3p,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3148,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3149,0.0,0.0,2.0,0.0,0.0,2.0
hsa-miR-3157-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3157-5p,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3158-3p,1.0,1.0,5.0,1.0,1.0,8.0
hsa-miR-3170,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3174,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3175,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3176,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,0.0,2.0,3.0,5.0,8.0,8.0
hsa-miR-3178,2746.0,760.0,4429.0,15.0,6.0,5.0
hsa-miR-3180-3p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3180-5p,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3182,38.0,51.0,50.0,19.0,13.0,16.0
hsa-miR-3187-3p,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-3187-5p,0.0,0.0,0.0,3.0,0.0,5.0
hsa-miR-3195,7.0,11.0,13.0,28.0,5.0,11.0
hsa-miR-3196,4.0,6.0,10.0,0.0,0.0,0.0
hsa-miR-3198,3.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,0.0,3.0,2.0,0.0,1.0,2.0
hsa-miR-32-5p,19.0,36.0,27.0,27.0,17.0,25.0
hsa-miR-3200-3p,2.0,2.0,0.0,2.0,4.0,2.0
hsa-miR-320a-3p,112.0,221.0,179.0,227.0,153.0,245.0
hsa-miR-320a-5p,10.0,16.0,3.0,2.0,0.0,2.0
hsa-miR-320b,13.0,25.0,22.0,41.0,23.0,27.0
hsa-miR-320c,5.0,5.0,14.0,13.0,21.0,31.0
hsa-miR-320d,5.0,1.0,2.0,0.0,11.0,2.0
hsa-miR-320e,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-323a-3p,1.0,8.0,7.0,7.0,2.0,7.0
hsa-miR-323b-3p,0.0,1.0,3.0,2.0,4.0,0.0
hsa-miR-324-3p,0.0,0.0,2.0,2.0,2.0,0.0
hsa-miR-324-5p,1.0,14.0,4.0,2.0,1.0,8.0
hsa-miR-326,0.0,2.0,2.0,1.0,1.0,1.0
hsa-miR-328-3p,8.0,20.0,19.0,10.0,8.0,23.0
hsa-miR-329-3p,3.0,2.0,2.0,0.0,0.0,1.0
hsa-miR-330-3p,6.0,13.0,7.0,11.0,9.0,10.0
hsa-miR-330-5p,9.0,22.0,7.0,3.0,7.0,10.0
hsa-miR-331-3p,6.0,14.0,16.0,11.0,6.0,9.0
hsa-miR-331-5p,6.0,5.0,3.0,6.0,1.0,2.0
hsa-miR-335-3p,4.0,21.0,12.0,6.0,7.0,10.0
hsa-miR-335-5p,5.0,6.0,8.0,7.0,5.0,7.0
hsa-miR-337-3p,0.0,0.0,0.0,0.0,1.0,0.0
